n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D,sum_local_R2_S,sum_local_R2_D,sum_q_local_R2_S,sum_q_local_R2_D,sum_local_R2_I02,sum_local_R4_S,sum_local_R4_D,sum_q_local_R4_S,sum_q_local_R4_D,sum_local_R4_I02
65,7,4,second,38,10000,33,-7466,7792,703,121,121,703,26368,-18624,26368,18624,26368,-18624,-9185.34059171597633136,16521.3614201183431953,6735.72355029585798817,-12098.4085207100591716,-7960.53207100591715976,14309.8849704142011834,2048,-1088,-2432,1984,2208,-2208,0,4288,-3456,-3936,3808,64
65,7,4,second,38,10000,34,-6642,7210,916,217,217,916,35123,-21669,35123,21669,35123,-21669,-11706.9280473372781065,21076.2433136094674556,7247.56520710059171598,-13147.4044970414201183,-9477.24662721893491124,17111.823905325443787,1674,-744,-4557,3379,3968,-3968,0,7130,-3472,-5425,5177,124
65,7,4,second,38,10000,35,-5509,6511,1084,297,297,1084,41430,-23610,41430,23610,41430,-23610,-13212.2343195266272189,23855.6023668639053254,8008.73609467455621302,-14460.3266272189349112,-10610.485207100591716,19157.9644970414201183,1230,630,-5070,2790,3930,-3930,0,6990,-4410,-5820,5580,120
65,7,4,second,38,10000,36,-4128,5724,976,514,514,976,43210,-13398,43210,13398,43210,-13398,-13685.1034319526627219,24709.4002366863905325,5030.04828402366863905,-9082.09988165680473373,-9357.57585798816568047,16895.7500591715976331,2581,-493,-4988,1856,3422,-3422,0,6931,-1827,-4524,4234,145
65,7,4,second,38,10000,37,-2638,5262,982,656,656,982,45864,-9128,45864,9128,45864,-9128,-14407.0040236686390533,26012.8416568047337278,3391.47928994082840237,-6123.55029585798816568,-8899.24165680473372781,16068.1959763313609467,1064,1400,-5516,1540,3528,-3528,0,6692,-1596,-4368,3920,224
65,7,4,second,38,10000,38,-1000,4936,856,818,818,856,45198,-1026,45198,1026,45198,-1026,-13767.5843786982248521,24804.826508875739645,869.304142011834319527,-1516.08994082840236686,-7318.4442603550295858,13160.4582248520710059,891,1431,-5184,540,2862,-2862,0,7533,729,-3375,3429,-27
65,7,4,second,38,10000,39,674,4898,747,896,896,747,42718,3874,42718,-3874,42718,3874,-13881.6411076923076923,25115.7799384615384615,-1612.57427692307692308,2860.09698461538461538,-6134.53341538461538462,11127.8414769230769231,-130,1950,-5590,806,3198,-3198,0,7046,390,-3354,3302,26
65,7,4,second,38,10000,40,2317,5047,527,1034,1034,527,39025,12675,39025,-12675,39025,12675,-12251.1538461538461538,22070.7692307692307692,-4353.85207100591715976,7811.64497041420118343,-3948.65088757396449704,7129.5621301775147929,50,0,-5075,-2225,1425,-1425,0,6450,650,-3075,2725,175
65,7,4,second,38,10000,41,3878,5554,365,1091,1091,365,34944,17424,34944,-17424,34944,17424,-11778.9368804733727811,21315.2392331360946746,-6034.73995739644970414,10943.6946177514792899,-2872.09846153846153846,5185.77230769230769231,-1200,48,-4464,-2352,1056,-1056,0,5256,2088,-1728,1440,144
65,7,4,second,38,10000,42,5334,6280,227,1018,1018,227,28635,18193,28635,-18193,28635,18193,-9639.06863905325443787,17404.0047337278106509,-6318.32591715976331361,11408.1742011834319527,-1660.37136094674556213,2997.91526627218934911,-621,115,-4186,-2162,1012,-1012,0,3565,2001,-828,736,46
65,7,4,second,38,10000,43,6579,7071,128,866,866,128,21868,16236,21868,-16236,21868,16236,-7781.02248520710059172,14049.1739644970414201,-6459.31455621301775148,11662.7389349112426036,-660.853964497041420118,1193.21751479289940828,-638,110,-2816,-1716,550,-550,0,3696,2464,-638,594,22
65,7,4,second,38,10000,44,7573,7809,72,648,648,72,15120,12096,15120,-12096,15120,12096,-5412.80094674556213018,9773.18627218934911243,-4436.0549112426035503,8009.60378698224852071,-488.373017751479289941,881.791242603550295858,-651,-399,-2247,-1785,231,-231,0,1344,714,-357,273,42
65,7,4,second,38,10000,45,8293,8385,29,554,554,29,11660,10500,11660,-10500,11660,10500,-4486.44260355029585799,8100.58224852071005917,-4137.60473372781065089,7470.73136094674556213,-174.41893491124260355,314.925443786982248521,-920,-760,-1740,-1460,140,-140,0,740,620,-60,60,0
65,7,4,second,38,10000,46,8876,8910,10,418,418,10,8132,7752,8132,-7752,8132,7752,-3406.01420118343195266,6149.79408284023668639,-3277.13798816568047337,5917.09917159763313609,-64.438106508875739645,116.347455621301775148,-570,-532,-1045,-931,57,-57,0,817,741,-38,38,0
65,7,4,second,38,10000,47,9304,9318,5,254,254,5,4662,4482,4662,-4482,4662,4482,-1927.32923076923076923,3479.92615384615384615,-1857.56165680473372781,3353.95597633136094675,-34.8837869822485207101,62.9850887573964497041,-738,-738,-900,-864,18,-18,0,288,288,0,0,0
65,7,4,second,38,10000,48,9563,9567,1,195,195,1,3332,3298,3332,-3298,3332,3298,-1449.61514792899408284,2617.38035502958579882,-1433.14224852071005917,2587.63739644970414201,-8.23644970414201183432,14.8714792899408284024,-510,-510,-612,-612,0,0,0,204,170,-17,17,0
65,7,4,second,38,10000,49,9759,9761,0,92,92,0,1472,1472,1472,-1472,1472,1472,-651.164023668639053254,1175.72165680473372781,-651.164023668639053254,1175.72165680473372781,0,0,-176,-176,-288,-288,0,0,0,-48,-48,0,0,0
65,7,4,second,38,10000,50,9851,9853,1,65,65,1,990,960,990,-960,990,960,-421.51242603550295858,761.069822485207100592,-406.977514792899408284,734.826035502958579882,-7.26745562130177514793,13.121893491124260355,-45,-15,-120,-90,15,-15,0,105,105,0,0,0
65,7,4,second,38,10000,51,9917,9917,0,38,38,0,532,532,532,-532,532,532,-244.18650887573964497,440.895621301775147929,-244.18650887573964497,440.895621301775147929,0,0,-112,-112,-140,-140,0,0,0,-42,-42,0,0,0
65,7,4,second,38,10000,52,9955,9955,0,27,27,0,351,351,351,-351,351,351,-170.058461538461538462,307.052307692307692308,-170.058461538461538462,307.052307692307692308,0,0,-52,-52,-39,-39,0,0,0,-39,-39,0,0,0
65,7,4,second,38,10000,53,9982,9982,0,10,10,0,120,120,120,-120,120,120,-58.1396449704142011834,104.97514792899408284,-58.1396449704142011834,104.97514792899408284,0,0,-36,-36,-36,-36,0,0,0,36,36,0,0,0
65,7,4,second,38,10000,54,9992,9992,0,5,5,0,55,55,55,-55,55,55,-26.6473372781065088757,48.1136094674556213018,-26.6473372781065088757,48.1136094674556213018,0,0,-11,-11,-11,-11,0,0,0,0,0,0,0,0
65,7,4,second,38,10000,55,9997,9997,0,1,1,0,10,10,10,-10,10,10,-4.84497041420118343195,8.74792899408284023669,-4.84497041420118343195,8.74792899408284023669,0,0,0,0,0,0,0,0,0,-10,-10,0,0,0
65,7,4,second,38,10000,56,9998,9998,0,1,1,0,9,9,9,-9,9,9,-4.36047337278106508876,7.87313609467455621302,-4.36047337278106508876,7.87313609467455621302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,38,10000,57,9999,9999,0,1,1,0,8,8,8,-8,8,8,-3.87597633136094674556,6.99834319526627218935,-3.87597633136094674556,6.99834319526627218935,0,0,8,8,0,0,0,0,0,0,0,0,0,0
65,7,4,second,38,10000,58,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,38,10000,59,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,38,10000,60,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,38,10000,61,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,38,10000,62,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,38,10000,63,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,38,10000,64,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,0,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,1,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,2,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,3,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,4,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,5,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,6,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,7,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,8,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,9,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,10,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,11,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,12,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,13,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,14,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,15,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,16,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,17,-10000,10000,1,0,0,1,48,-48,48,48,48,-48,42.1831952662721893491,22.9036686390532544379,-42.1831952662721893491,-22.9036686390532544379,42.1831952662721893491,22.9036686390532544379,48,-48,0,0,0,0,0,48,-48,-48,48,0
65,8,1,first,39,10000,18,-9999,9999,1,0,0,1,47,-47,47,47,47,-47,41.304378698224852071,22.4265088757396449704,-41.304378698224852071,-22.4265088757396449704,41.304378698224852071,22.4265088757396449704,47,-47,47,-47,-47,47,0,47,-47,-47,47,0
65,8,1,first,39,10000,19,-9998,9998,3,0,0,3,138,-138,138,138,138,-138,121.276686390532544379,65.8480473372781065089,-121.276686390532544379,-65.8480473372781065089,121.276686390532544379,65.8480473372781065089,0,0,-92,92,92,-92,0,138,-138,-138,138,0
65,8,1,first,39,10000,20,-9995,9995,9,0,0,9,405,-405,405,405,405,-405,355.920710059171597633,193.24970414201183432,-355.920710059171597633,-193.24970414201183432,355.920710059171597633,193.24970414201183432,180,-180,0,0,0,0,0,270,-270,-270,270,0
65,8,1,first,39,10000,21,-9986,9986,9,0,0,9,396,-396,396,396,396,-396,348.01136094674556213,188.955266272189349112,-348.01136094674556213,-188.955266272189349112,348.01136094674556213,188.955266272189349112,220,-220,88,-88,-88,88,0,308,-308,-308,308,0
65,8,1,first,39,10000,22,-9977,9977,19,0,0,19,817,-817,817,817,817,-817,717.993136094674556213,389.839526627218934911,-717.993136094674556213,-389.839526627218934911,717.993136094674556213,389.839526627218934911,301,-301,129,-129,-129,129,0,774,-774,-774,774,0
65,8,1,first,39,10000,23,-9958,9958,18,0,0,18,756,-756,756,756,756,-756,664.385325443786982249,360.732781065088757396,-664.385325443786982249,-360.732781065088757396,664.385325443786982249,360.732781065088757396,-42,42,-42,42,42,-42,0,588,-588,-588,588,0
65,8,1,first,39,10000,24,-9940,9940,35,0,0,35,1435,-1435,1435,1435,1435,-1435,1261.10177514792899408,684.724260355029585799,-1261.10177514792899408,-684.724260355029585799,1261.10177514792899408,684.724260355029585799,410,-410,0,0,0,0,0,902,-902,-902,902,0
65,8,1,first,39,10000,25,-9905,9905,84,1,1,84,3400,-3320,3400,3320,3400,-3320,2777.06035502958579882,1507.82485207100591716,-2706.75502958579881657,-1469.65207100591715976,2741.90769230769230769,1488.73846153846153846,600,-600,-80,80,80,-80,0,2280,-2200,-2240,2240,0
65,8,1,first,39,10000,26,-9820,9822,93,3,3,93,3744,-3510,3744,3510,3744,-3510,3153.19384615384615385,1712.04923076923076923,-2947.55076923076923077,-1600.39384615384615385,3050.37230769230769231,1656.22153846153846154,663,-507,-234,234,234,-234,0,2340,-2262,-2301,2301,0
65,8,1,first,39,10000,27,-9724,9732,146,1,1,146,5586,-5510,5586,5510,5586,-5510,4508.32899408284023669,2447.82958579881656805,-4441.53893491124260355,-2411.56544378698224852,4474.93396449704142012,2429.69751479289940828,950,-950,0,0,0,0,0,3344,-3344,-3344,3344,0
65,8,1,first,39,10000,28,-9577,9587,186,8,8,186,7178,-6586,7178,6586,7178,-6586,5397.69136094674556213,2930.71526627218934911,-5137.56165680473372781,-2789.47597633136094675,5267.62650887573964497,2860.09562130177514793,1110,-1110,37,-185,-111,111,0,3367,-2997,-3182,3182,0
65,8,1,first,39,10000,29,-9383,9409,274,10,10,274,10224,-9504,10224,9504,10224,-9504,7339.87597633136094675,3985.23834319526627219,-6707.12804733727810651,-3641.68331360946745562,7023.50201183431952663,3813.46082840236686391,1044,-756,-864,864,864,-864,0,5004,-4644,-4824,4824,0
65,8,1,first,39,10000,30,-9099,9145,396,13,13,396,14315,-13405,14315,13405,14315,-13405,10611.7100591715976331,5761.70414201183431953,-9996.53846153846153846,-5427.69230769230769231,10304.1242603550295858,5594.69822485207100592,2100,-1750,-490,420,455,-455,0,6055,-5845,-5985,5915,35
65,8,1,first,39,10000,31,-8690,8762,484,43,43,484,17918,-14994,17918,14994,17918,-14994,12400.1017751479289941,6732.7242603550295858,-11204.9112426035502959,-6083.78698224852071006,11802.506508875739645,6408.25562130177514793,2142,-1870,-1734,1394,1564,-1564,0,5984,-5100,-5542,5542,0
65,8,1,first,39,10000,32,-8163,8321,612,80,80,612,22836,-17556,22836,17556,22836,-17556,15254.4979881656804734,8282.53917159763313609,-12122.3957396449704142,-6581.94177514792899408,13688.4468639053254438,7432.24047337278106509,2805,-1749,-2112,1782,1947,-1947,0,7425,-6237,-6831,6831,0
65,8,1,first,39,10000,33,-7471,7789,812,115,115,812,29664,-22304,29664,22304,29664,-22304,18644.9723076923076923,10123.4215384615384615,-14426.6527810650887574,-7833.05467455621301775,16535.8125443786982249,8978.23810650887573964,2080,-1568,-3264,2496,2880,-2880,0,8448,-6400,-7520,7328,96
65,8,1,first,39,10000,34,-6544,7092,901,228,228,901,34999,-20863,34999,20863,34999,-20863,21010.0097041420118343,11441.3992899408284024,-13381.8818934911242604,-7299.65254437869822485,17195.9457988165680473,9370.52591715976331361,2015,-1023,-4309,1953,3131,-3131,0,7967,-5425,-6758,6634,62
65,8,1,first,39,10000,35,-5415,6419,1006,350,350,1006,40680,-19680,40680,19680,40680,-19680,25520.8331360946745562,13856.7195266272189349,-14131.370414201183432,-7672.72899408284023669,19826.1017751479289941,10764.7242603550295858,1800,360,-4980,3000,3990,-3990,0,11460,-5400,-8580,8280,150
65,8,1,first,39,10000,36,-4059,5763,1009,534,534,1009,44747,-13775,44747,13775,44747,-13775,26785.4501775147928994,14543.3524260355029586,-8180.90343195266272189,-4441.88023668639053254,17483.1768047337278107,9492.61633136094674556,2407,551,-5162,1450,3306,-3306,0,9947,-3335,-6873,6409,232
65,8,1,first,39,10000,37,-2516,5288,955,663,663,955,45304,-8176,45304,8176,45304,-8176,27018.3365680473372781,14669.7997633136094675,-4183.16686390532544379,-2271.28047337278106509,15600.7517159763313609,8470.54011834319526627,1988,-644,-5096,504,2800,-2800,0,9296,-1232,-5376,5152,112
65,8,1,first,39,10000,38,-898,4996,836,819,819,836,44685,-459,44685,459,44685,-459,25744.9313609467455621,13978.3952662721893491,-1020.30603550295857988,-553.982485207100591716,13382.618698224852071,7266.18887573964497041,1053,1107,-5751,243,2997,-2997,0,9990,-540,-5373,5157,108
65,8,1,first,39,10000,39,757,4979,723,957,957,723,43680,6084,43680,-6084,43680,6084,25236.5750153846153846,13645.5758769230769231,4513.12344615384615385,2507.23643076923076923,10361.7257846153846154,5569.16972307692307692,598,390,-6162,-858,2652,-2652,0,9568,2444,-3666,3458,104
65,8,1,first,39,10000,40,2437,5213,565,1066,1066,565,40775,12525,40775,-12525,40775,12525,23513.6433136094674556,12739.5919526627218935,8002.53088757396449704,4317.7221301775147929,7755.55621301775147929,4210.9349112426035503,-975,1675,-5875,-1025,2425,-2425,0,7075,2775,-2175,2125,25
65,8,1,first,39,10000,41,4068,5714,360,1067,1067,360,34248,16968,34248,-16968,34248,16968,20337.3882319526627219,11016.1138366863905325,10213.4213680473372781,5519.23336331360946746,5061.98343195266272189,2748.44023668639053254,-312,-216,-4344,-2040,1152,-1152,0,7128,3768,-1752,1608,72
65,8,1,first,39,10000,42,5495,6421,223,949,949,223,26956,16698,26956,-16698,26956,16698,16740.2002366863905325,9114.33656804733727811,10999.770414201183432,5997.52899408284023669,2870.2149112426035503,1558.40378698224852071,-805,-69,-3956,-2346,805,-805,0,6095,4025,-1081,989,46
65,8,1,first,39,10000,43,6667,7147,119,855,855,119,21428,16192,21428,-16192,21428,16192,14113.7940828402366864,7663.18579881656804734,11020.3597633136094675,5983.58343195266272189,1546.71715976331360947,839.801183431952662722,-660,-352,-2530,-1914,308,-308,0,4730,3806,-440,484,-22
65,8,1,first,39,10000,44,7641,7883,72,670,670,72,15582,12558,15582,-12558,15582,12558,10408.7034319526627219,5651.48023668639053254,9264.4842603550295858,5030.21822485207100592,572.109585798816568047,310.631005917159763314,-861,-441,-1722,-1218,252,-252,0,3612,3402,-126,84,21
65,8,1,first,39,10000,45,8383,8481,28,533,533,28,11220,10100,11220,-10100,11220,10100,7962.07810650887573964,4323.06745562130177515,7259.02485207100591716,3941.33964497041420118,351.526627218934911243,190.863905325443786982,-660,-420,-1360,-1200,80,-80,0,2720,2400,-180,140,20
65,8,1,first,39,10000,46,8944,8986,13,378,378,13,7429,6935,7429,-6935,7429,6935,5493.48236686390532544,2982.72568047337278107,5126.1370414201183432,2783.27289940828402367,183.672662721893491124,99.7263905325443786982,-399,-437,-1140,-1178,-19,19,0,2014,1976,-19,19,0
65,8,1,first,39,10000,47,9335,9351,5,258,258,5,4734,4554,4734,-4554,4734,4554,3274.47053254437869822,1777.89727810650887574,3274.47053254437869822,1777.89727810650887574,0,0,-198,-162,-504,-504,0,0,0,1566,1530,-18,18,0
65,8,1,first,39,10000,48,9598,9604,3,172,172,3,2975,2873,2975,-2873,2975,2873,2345.56142011834319527,1273.53940828402366864,2285.80189349112426036,1241.09254437869822485,29.8797633136094674556,16.2234319526627218935,-272,-272,-357,-357,0,0,0,1105,1105,0,0,0
65,8,1,first,39,10000,49,9773,9773,0,100,100,0,1600,1600,1600,-1600,1600,1600,1321.74011834319526627,717.648284023668639053,1321.74011834319526627,717.648284023668639053,0,0,-64,-64,-240,-240,0,0,0,512,512,0,0,0
65,8,1,first,39,10000,50,9873,9873,0,62,62,0,930,930,930,-930,930,930,738.205917159763313609,400.814201183431952663,738.205917159763313609,400.814201183431952663,0,0,-105,-105,-90,-90,0,0,0,300,300,0,0,0
65,8,1,first,39,10000,51,9935,9935,0,34,34,0,476,476,476,-476,476,476,418.316686390532544379,227.128047337278106509,418.316686390532544379,227.128047337278106509,0,0,-56,-56,-56,-56,0,0,0,126,126,0,0,0
65,8,1,first,39,10000,52,9969,9969,0,22,22,0,286,286,286,-286,286,286,205.643076923076923077,111.655384615384615385,205.643076923076923077,111.655384615384615385,0,0,-39,-39,-26,-26,0,0,0,130,130,0,0,0
65,8,1,first,39,10000,53,9991,9991,0,6,6,0,72,72,72,-72,72,72,63.2747928994082840237,34.3555029585798816568,63.2747928994082840237,34.3555029585798816568,0,0,12,12,12,12,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,54,9997,9997,0,1,1,0,11,11,11,-11,11,11,9.66698224852071005917,5.24875739644970414201,9.66698224852071005917,5.24875739644970414201,0,0,0,0,11,11,0,0,0,11,11,0,0,0
65,8,1,first,39,10000,55,9998,9998,0,2,2,0,20,20,20,-20,20,20,17.5763313609467455621,9.54319526627218934911,17.5763313609467455621,9.54319526627218934911,0,0,10,10,10,10,0,0,0,10,10,0,0,0
65,8,1,first,39,10000,56,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,57,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,58,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,59,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,60,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,61,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,62,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,63,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,39,10000,64,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,0,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,1,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,2,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,3,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,4,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,5,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,6,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,7,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,8,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,9,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,10,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,11,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,12,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,13,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,14,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,15,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,16,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,17,-10000,10000,1,0,0,1,48,-48,48,48,48,-48,-23.2558579881656804734,41.9900591715976331361,23.2558579881656804734,-41.9900591715976331361,-23.2558579881656804734,41.9900591715976331361,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,39,10000,18,-9999,9999,2,0,0,2,94,-94,94,94,94,-94,-45.5427218934911242604,82.2305325443786982249,45.5427218934911242604,-82.2305325443786982249,-45.5427218934911242604,82.2305325443786982249,47,-47,0,0,0,0,0,47,-47,-47,47,0
65,7,4,second,39,10000,19,-9997,9997,3,0,0,3,138,-138,138,138,138,-138,-66.8605917159763313609,120.721420118343195266,66.8605917159763313609,-120.721420118343195266,-66.8605917159763313609,120.721420118343195266,-46,46,-46,46,46,-46,0,46,-46,-46,46,0
65,7,4,second,39,10000,20,-9994,9994,4,0,0,4,180,-180,180,180,180,-180,-87.2094674556213017751,157.46272189349112426,87.2094674556213017751,-157.46272189349112426,-87.2094674556213017751,157.46272189349112426,90,-90,0,0,0,0,0,45,-45,-45,45,0
65,7,4,second,39,10000,21,-9990,9990,6,0,0,6,264,-264,264,264,264,-264,-127.907218934911242604,230.945325443786982249,127.907218934911242604,-230.945325443786982249,-127.907218934911242604,230.945325443786982249,0,0,-44,44,44,-44,0,0,0,0,0,0
