n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
65,7,4,second,60,37,1000,-243,521,4334,-1159,2249
65,7,4,second,60,38,1000,-74,480,4120,-366,1978
65,7,4,second,60,39,1000,73,497,4056,236,1990
65,7,4,second,60,40,1000,253,497,3996,951,1955
65,7,4,second,60,41,1000,416,566,4015,1664,2242
65,7,4,second,60,42,1000,562,642,4100,2348,2644
65,7,4,second,60,43,1000,677,719,4222,2916,3066
65,7,4,second,60,44,1000,766,788,4394,3436,3510
65,7,4,second,60,45,1000,842,844,4598,3942,3946
65,7,4,second,60,46,1000,896,896,4863,4415,4415
65,7,4,second,60,47,1000,933,933,5131,4833,4833
65,7,4,second,60,48,1000,957,957,5363,5168,5168
65,7,4,second,60,49,1000,973,973,5596,5471,5471
65,7,4,second,60,50,1000,987,987,5785,5723,5723
65,7,4,second,60,51,1000,992,992,5952,5913,5913
65,7,4,second,60,52,1000,997,997,6047,6032,6032
65,7,4,second,60,53,1000,998,998,6135,6126,6126
65,7,4,second,60,54,1000,998,998,6156,6149,6149
65,7,4,second,60,55,1000,999,999,6136,6133,6133
65,7,4,second,60,56,1000,999,999,6052,6050,6050
65,7,4,second,60,57,1000,999,999,5887,5885,5885
65,7,4,second,60,58,1000,1000,1000,5592,5592,5592
65,7,4,second,60,59,1000,1000,1000,5252,5252,5252
65,7,4,second,60,60,1000,1000,1000,4821,4821,4821
65,7,4,second,60,61,1000,1000,1000,4274,4274,4274
65,7,4,second,60,62,1000,1000,1000,3611,3611,3611
65,7,4,second,60,63,1000,1000,1000,2862,2862,2862
65,7,4,second,60,64,1000,1000,1000,2000,2000,2000
65,7,4,second,60,65,1000,1000,1000,1000,1000,1000
65,8,1,first,61,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,61,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,61,2,1000,-1000,1000,2939,-2939,2939
65,8,1,first,61,3,1000,-1000,1000,3818,-3818,3818
65,8,1,first,61,4,1000,-1000,1000,4617,-4617,4617
65,8,1,first,61,5,1000,-1000,1000,5386,-5386,5386
65,8,1,first,61,6,1000,-1000,1000,6076,-6076,6076
65,8,1,first,61,7,1000,-1000,1000,6707,-6707,6707
65,8,1,first,61,8,1000,-1000,1000,7264,-7264,7264
65,8,1,first,61,9,1000,-1000,1000,7800,-7800,7800
65,8,1,first,61,10,1000,-1000,1000,8242,-8242,8242
65,8,1,first,61,11,1000,-1000,1000,8645,-8645,8645
65,8,1,first,61,12,1000,-1000,1000,9005,-9005,9005
65,8,1,first,61,13,1000,-1000,1000,9301,-9301,9301
65,8,1,first,61,14,1000,-1000,1000,9534,-9534,9534
65,8,1,first,61,15,1000,-1000,1000,9657,-9657,9657
65,8,1,first,61,16,1000,-1000,1000,9744,-9744,9744
65,8,1,first,61,17,1000,-1000,1000,9774,-9774,9774
65,8,1,first,61,18,1000,-1000,1000,9779,-9779,9779
65,8,1,first,61,19,1000,-1000,1000,9721,-9721,9721
65,8,1,first,61,20,1000,-999,999,9623,-9618,9618
65,8,1,first,61,21,1000,-998,998,9465,-9454,9454
65,8,1,first,61,22,1000,-997,997,9281,-9261,9261
65,8,1,first,61,23,1000,-997,997,9082,-9062,9062
65,8,1,first,61,24,1000,-996,996,8844,-8816,8816
65,8,1,first,61,25,1000,-991,991,8537,-8475,8475
65,8,1,first,61,26,1000,-984,984,8186,-8082,8082
65,8,1,first,61,27,1000,-975,975,7797,-7637,7637
65,8,1,first,61,28,1000,-963,963,7454,-7228,7228
65,8,1,first,61,29,1000,-945,945,7086,-6758,6758
65,8,1,first,61,30,1000,-905,907,6693,-6163,6171
65,8,1,first,61,31,1000,-869,873,6275,-5572,5590
65,8,1,first,61,32,1000,-822,828,5884,-4955,4985
65,8,1,first,61,33,1000,-750,778,5516,-4255,4383
65,8,1,first,61,34,1000,-650,700,5097,-3460,3674
65,8,1,first,61,35,1000,-538,624,4797,-2659,3033
65,8,1,first,61,36,1000,-400,564,4541,-1893,2589
65,8,1,first,61,37,1000,-254,518,4322,-1138,2204
65,8,1,first,61,38,1000,-90,508,4146,-421,2081
65,8,1,first,61,39,1000,82,504,4039,314,2000
65,8,1,first,61,40,1000,240,546,3943,932,2122
65,8,1,first,61,41,1000,405,595,3968,1591,2341
65,8,1,first,61,42,1000,546,654,4053,2257,2677
65,8,1,first,61,43,1000,669,729,4171,2855,3083
65,8,1,first,61,44,1000,764,796,4318,3353,3485
65,8,1,first,61,45,1000,846,860,4496,3852,3902
65,8,1,first,61,46,1000,901,909,4699,4277,4305
65,8,1,first,61,47,1000,941,941,4933,4680,4680
65,8,1,first,61,48,1000,967,967,5186,5037,5037
65,8,1,first,61,49,1000,982,982,5391,5305,5305
65,8,1,first,61,50,1000,992,992,5604,5565,5565
65,8,1,first,61,51,1000,997,997,5800,5784,5784
65,8,1,first,61,52,1000,998,998,5970,5960,5960
65,8,1,first,61,53,1000,1000,1000,6029,6029,6029
65,8,1,first,61,54,1000,1000,1000,6089,6089,6089
65,8,1,first,61,55,1000,1000,1000,6097,6097,6097
65,8,1,first,61,56,1000,1000,1000,5994,5994,5994
65,8,1,first,61,57,1000,1000,1000,5809,5809,5809
65,8,1,first,61,58,1000,1000,1000,5587,5587,5587
65,8,1,first,61,59,1000,1000,1000,5252,5252,5252
65,8,1,first,61,60,1000,1000,1000,4825,4825,4825
65,8,1,first,61,61,1000,1000,1000,4291,4291,4291
65,8,1,first,61,62,1000,1000,1000,3641,3641,3641
65,8,1,first,61,63,1000,1000,1000,2877,2877,2877
65,8,1,first,61,64,1000,1000,1000,2000,2000,2000
65,8,1,first,61,65,1000,1000,1000,1000,1000,1000
65,7,4,second,61,0,1000,-1000,1000,1000,-1000,1000
65,7,4,second,61,1,1000,-1000,1000,2000,-2000,2000
65,7,4,second,61,2,1000,-1000,1000,2932,-2932,2932
65,7,4,second,61,3,1000,-1000,1000,3812,-3812,3812
65,7,4,second,61,4,1000,-1000,1000,4628,-4628,4628
65,7,4,second,61,5,1000,-1000,1000,5378,-5378,5378
65,7,4,second,61,6,1000,-1000,1000,6078,-6078,6078
65,7,4,second,61,7,1000,-1000,1000,6721,-6721,6721
65,7,4,second,61,8,1000,-1000,1000,7304,-7304,7304
65,7,4,second,61,9,1000,-1000,1000,7805,-7805,7805
65,7,4,second,61,10,1000,-1000,1000,8263,-8263,8263
65,7,4,second,61,11,1000,-1000,1000,8643,-8643,8643
65,7,4,second,61,12,1000,-1000,1000,8951,-8951,8951
65,7,4,second,61,13,1000,-1000,1000,9209,-9209,9209
65,7,4,second,61,14,1000,-1000,1000,9409,-9409,9409
65,7,4,second,61,15,1000,-1000,1000,9540,-9540,9540
65,7,4,second,61,16,1000,-1000,1000,9690,-9690,9690
65,7,4,second,61,17,1000,-1000,1000,9730,-9730,9730
65,7,4,second,61,18,1000,-1000,1000,9730,-9730,9730
65,7,4,second,61,19,1000,-1000,1000,9686,-9686,9686
65,7,4,second,61,20,1000,-999,999,9594,-9587,9587
65,7,4,second,61,21,1000,-999,999,9509,-9502,9502
65,7,4,second,61,22,1000,-999,999,9311,-9303,9303
65,7,4,second,61,23,1000,-998,998,9040,-9024,9024
65,7,4,second,61,24,1000,-996,996,8753,-8718,8718
65,7,4,second,61,25,1000,-993,993,8499,-8439,8439
65,7,4,second,61,26,1000,-987,987,8179,-8073,8073
65,7,4,second,61,27,1000,-974,974,7812,-7620,7620
65,7,4,second,61,28,1000,-960,960,7477,-7198,7198
65,7,4,second,61,29,1000,-934,934,7053,-6627,6627
65,7,4,second,61,30,1000,-902,902,6673,-6097,6097
65,7,4,second,61,31,1000,-867,869,6254,-5487,5507
65,7,4,second,61,32,1000,-815,821,5865,-4863,4901
65,7,4,second,61,33,1000,-740,762,5525,-4214,4320
65,7,4,second,61,34,1000,-655,691,5203,-3533,3705
65,7,4,second,61,35,1000,-561,633,4863,-2832,3164
65,7,4,second,61,36,1000,-430,560,4563,-2069,2603
65,7,4,second,61,37,1000,-276,520,4318,-1276,2246
65,7,4,second,61,38,1000,-120,492,4133,-567,2031
65,7,4,second,61,39,1000,35,505,4005,97,1983
65,7,4,second,61,40,1000,218,520,3935,869,2049
65,7,4,second,61,41,1000,382,550,3960,1552,2192
65,7,4,second,61,42,1000,525,621,4040,2173,2531
65,7,4,second,61,43,1000,645,697,4157,2763,2943
65,7,4,second,61,44,1000,748,778,4377,3363,3469
65,7,4,second,61,45,1000,819,829,4623,3871,3903
65,7,4,second,61,46,1000,891,895,4854,4374,4384
65,7,4,second,61,47,1000,934,934,5049,4769,4769
65,7,4,second,61,48,1000,960,960,5297,5125,5125
65,7,4,second,61,49,1000,980,980,5532,5451,5451
65,7,4,second,61,50,1000,989,989,5706,5663,5663
65,7,4,second,61,51,1000,992,992,5858,5826,5826
65,7,4,second,61,52,1000,1000,1000,5995,5995,5995
65,7,4,second,61,53,1000,1000,1000,6077,6077,6077
65,7,4,second,61,54,1000,1000,1000,6087,6087,6087
65,7,4,second,61,55,1000,1000,1000,6065,6065,6065
65,7,4,second,61,56,1000,1000,1000,5967,5967,5967
65,7,4,second,61,57,1000,1000,1000,5789,5789,5789
65,7,4,second,61,58,1000,1000,1000,5535,5535,5535
65,7,4,second,61,59,1000,1000,1000,5209,5209,5209
65,7,4,second,61,60,1000,1000,1000,4785,4785,4785
65,7,4,second,61,61,1000,1000,1000,4258,4258,4258
65,7,4,second,61,62,1000,1000,1000,3634,3634,3634
65,7,4,second,61,63,1000,1000,1000,2886,2886,2886
65,7,4,second,61,64,1000,1000,1000,2000,2000,2000
65,7,4,second,61,65,1000,1000,1000,1000,1000,1000
65,8,1,first,62,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,62,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,62,2,1000,-1000,1000,2948,-2948,2948
65,8,1,first,62,3,1000,-1000,1000,3821,-3821,3821
65,8,1,first,62,4,1000,-1000,1000,4633,-4633,4633
65,8,1,first,62,5,1000,-1000,1000,5356,-5356,5356
65,8,1,first,62,6,1000,-1000,1000,6026,-6026,6026
65,8,1,first,62,7,1000,-1000,1000,6653,-6653,6653
65,8,1,first,62,8,1000,-1000,1000,7231,-7231,7231
65,8,1,first,62,9,1000,-1000,1000,7736,-7736,7736
65,8,1,first,62,10,1000,-1000,1000,8191,-8191,8191
65,8,1,first,62,11,1000,-1000,1000,8599,-8599,8599
65,8,1,first,62,12,1000,-1000,1000,8924,-8924,8924
65,8,1,first,62,13,1000,-1000,1000,9208,-9208,9208
65,8,1,first,62,14,1000,-1000,1000,9423,-9423,9423
65,8,1,first,62,15,1000,-1000,1000,9583,-9583,9583
65,8,1,first,62,16,1000,-1000,1000,9708,-9708,9708
65,8,1,first,62,17,1000,-1000,1000,9748,-9748,9748
65,8,1,first,62,18,1000,-1000,1000,9713,-9713,9713
65,8,1,first,62,19,1000,-1000,1000,9687,-9687,9687
65,8,1,first,62,20,1000,-1000,1000,9621,-9621,9621
65,8,1,first,62,21,1000,-1000,1000,9514,-9514,9514
65,8,1,first,62,22,1000,-1000,1000,9358,-9358,9358
65,8,1,first,62,23,1000,-999,999,9145,-9138,9138
65,8,1,first,62,24,1000,-996,996,8892,-8868,8868
65,8,1,first,62,25,1000,-993,993,8597,-8556,8556
65,8,1,first,62,26,1000,-987,987,8306,-8230,8230
65,8,1,first,62,27,1000,-981,981,7964,-7852,7852
65,8,1,first,62,28,1000,-969,969,7595,-7403,7403
65,8,1,first,62,29,1000,-952,956,7165,-6891,6913
65,8,1,first,62,30,1000,-919,923,6741,-6279,6301
65,8,1,first,62,31,1000,-887,895,6334,-5723,5761
65,8,1,first,62,32,1000,-825,833,5948,-5037,5073
65,8,1,first,62,33,1000,-773,791,5559,-4433,4501
65,8,1,first,62,34,1000,-679,723,5191,-3683,3847
65,8,1,first,62,35,1000,-571,649,4852,-2926,3230
65,8,1,first,62,36,1000,-440,598,4572,-2182,2812
65,8,1,first,62,37,1000,-287,567,4299,-1410,2510
65,8,1,first,62,38,1000,-115,533,4136,-579,2231
65,8,1,first,62,39,1000,73,521,4022,214,2068
65,8,1,first,62,40,1000,233,557,3973,894,2178
65,8,1,first,62,41,1000,390,604,3965,1557,2379
65,8,1,first,62,42,1000,547,665,4112,2307,2749
65,8,1,first,62,43,1000,664,732,4251,2897,3149
65,8,1,first,62,44,1000,758,794,4438,3454,3586
65,8,1,first,62,45,1000,835,851,4624,3954,4014
65,8,1,first,62,46,1000,880,882,4825,4331,4337
65,8,1,first,62,47,1000,923,925,5059,4730,4736
65,8,1,first,62,48,1000,947,949,5333,5104,5108
65,8,1,first,62,49,1000,975,975,5543,5436,5436
65,8,1,first,62,50,1000,988,988,5789,5737,5737
65,8,1,first,62,51,1000,994,994,5962,5939,5939
65,8,1,first,62,52,1000,997,997,6060,6049,6049
65,8,1,first,62,53,1000,999,999,6167,6164,6164
65,8,1,first,62,54,1000,1000,1000,6172,6172,6172
65,8,1,first,62,55,1000,1000,1000,6151,6151,6151
65,8,1,first,62,56,1000,1000,1000,6035,6035,6035
65,8,1,first,62,57,1000,1000,1000,5852,5852,5852
65,8,1,first,62,58,1000,1000,1000,5579,5579,5579
65,8,1,first,62,59,1000,1000,1000,5209,5209,5209
65,8,1,first,62,60,1000,1000,1000,4786,4786,4786
65,8,1,first,62,61,1000,1000,1000,4274,4274,4274
65,8,1,first,62,62,1000,1000,1000,3633,3633,3633
65,8,1,first,62,63,1000,1000,1000,2878,2878,2878
65,8,1,first,62,64,1000,1000,1000,2000,2000,2000
65,8,1,first,62,65,1000,1000,1000,1000,1000,1000
65,7,4,second,62,0,1000,-1000,1000,1000,-1000,1000
65,7,4,second,62,1,1000,-1000,1000,2000,-2000,2000
65,7,4,second,62,2,1000,-1000,1000,2939,-2939,2939
65,7,4,second,62,3,1000,-1000,1000,3808,-3808,3808
65,7,4,second,62,4,1000,-1000,1000,4617,-4617,4617
65,7,4,second,62,5,1000,-1000,1000,5385,-5385,5385
65,7,4,second,62,6,1000,-1000,1000,6081,-6081,6081
65,7,4,second,62,7,1000,-1000,1000,6692,-6692,6692
65,7,4,second,62,8,1000,-1000,1000,7282,-7282,7282
65,7,4,second,62,9,1000,-1000,1000,7775,-7775,7775
65,7,4,second,62,10,1000,-1000,1000,8189,-8189,8189
65,7,4,second,62,11,1000,-1000,1000,8557,-8557,8557
65,7,4,second,62,12,1000,-1000,1000,8872,-8872,8872
65,7,4,second,62,13,1000,-1000,1000,9140,-9140,9140
65,7,4,second,62,14,1000,-1000,1000,9307,-9307,9307
65,7,4,second,62,15,1000,-1000,1000,9495,-9495,9495
65,7,4,second,62,16,1000,-1000,1000,9617,-9617,9617
65,7,4,second,62,17,1000,-1000,1000,9674,-9674,9674
65,7,4,second,62,18,1000,-999,999,9638,-9633,9633
65,7,4,second,62,19,1000,-999,999,9616,-9611,9611
65,7,4,second,62,20,1000,-999,999,9495,-9490,9490
65,7,4,second,62,21,1000,-998,998,9391,-9380,9380
65,7,4,second,62,22,1000,-996,996,9214,-9194,9194
65,7,4,second,62,23,1000,-996,996,8974,-8953,8953
65,7,4,second,62,24,1000,-996,996,8736,-8715,8715
65,7,4,second,62,25,1000,-993,993,8466,-8426,8426
65,7,4,second,62,26,1000,-992,992,8144,-8094,8094
65,7,4,second,62,27,1000,-984,984,7779,-7681,7681
65,7,4,second,62,28,1000,-969,971,7391,-7214,7220
65,7,4,second,62,29,1000,-948,950,7025,-6740,6744
65,7,4,second,62,30,1000,-919,923,6654,-6232,6242
65,7,4,second,62,31,1000,-894,900,6273,-5726,5746
65,7,4,second,62,32,1000,-836,848,5837,-5023,5059
65,7,4,second,62,33,1000,-769,799,5477,-4376,4476
65,7,4,second,62,34,1000,-690,740,5061,-3650,3842
65,7,4,second,62,35,1000,-584,672,4720,-2877,3215
65,7,4,second,62,36,1000,-459,601,4459,-2149,2699
65,7,4,second,62,37,1000,-306,546,4230,-1363,2315
65,7,4,second,62,38,1000,-140,498,4101,-603,2031
65,7,4,second,62,39,1000,36,476,3998,111,1875
65,7,4,second,62,40,1000,224,502,3946,874,1948
65,7,4,second,62,41,1000,378,550,3969,1510,2164
65,7,4,second,62,42,1000,514,612,4046,2121,2495
65,7,4,second,62,43,1000,635,695,4149,2712,2948
65,7,4,second,62,44,1000,723,749,4320,3214,3306
65,7,4,second,62,45,1000,806,816,4501,3690,3730
65,7,4,second,62,46,1000,876,880,4727,4185,4197
65,7,4,second,62,47,1000,913,917,5003,4619,4631
65,7,4,second,62,48,1000,948,948,5244,5013,5013
65,7,4,second,62,49,1000,964,964,5472,5316,5316
65,7,4,second,62,50,1000,973,973,5661,5540,5540
65,7,4,second,62,51,1000,985,985,5849,5784,5784
65,7,4,second,62,52,1000,992,992,6004,5973,5973
65,7,4,second,62,53,1000,996,996,6109,6094,6094
65,7,4,second,62,54,1000,997,997,6127,6115,6115
65,7,4,second,62,55,1000,999,999,6094,6091,6091
65,7,4,second,62,56,1000,1000,1000,5978,5978,5978
65,7,4,second,62,57,1000,1000,1000,5803,5803,5803
65,7,4,second,62,58,1000,1000,1000,5592,5592,5592
65,7,4,second,62,59,1000,1000,1000,5246,5246,5246
65,7,4,second,62,60,1000,1000,1000,4803,4803,4803
65,7,4,second,62,61,1000,1000,1000,4306,4306,4306
65,7,4,second,62,62,1000,1000,1000,3651,3651,3651
65,7,4,second,62,63,1000,1000,1000,2886,2886,2886
65,7,4,second,62,64,1000,1000,1000,2000,2000,2000
65,7,4,second,62,65,1000,1000,1000,1000,1000,1000
65,8,1,first,63,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,63,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,63,2,1000,-1000,1000,2953,-2953,2953
65,8,1,first,63,3,1000,-1000,1000,3831,-3831,3831
65,8,1,first,63,4,1000,-1000,1000,4638,-4638,4638
65,8,1,first,63,5,1000,-1000,1000,5399,-5399,5399
65,8,1,first,63,6,1000,-1000,1000,6105,-6105,6105
65,8,1,first,63,7,1000,-1000,1000,6737,-6737,6737
65,8,1,first,63,8,1000,-1000,1000,7285,-7285,7285
65,8,1,first,63,9,1000,-1000,1000,7773,-7773,7773
65,8,1,first,63,10,1000,-1000,1000,8242,-8242,8242
65,8,1,first,63,11,1000,-1000,1000,8621,-8621,8621
65,8,1,first,63,12,1000,-1000,1000,8938,-8938,8938
65,8,1,first,63,13,1000,-1000,1000,9237,-9237,9237
65,8,1,first,63,14,1000,-1000,1000,9447,-9447,9447
65,8,1,first,63,15,1000,-1000,1000,9621,-9621,9621
65,8,1,first,63,16,1000,-1000,1000,9738,-9738,9738
65,8,1,first,63,17,1000,-1000,1000,9831,-9831,9831
65,8,1,first,63,18,1000,-1000,1000,9817,-9817,9817
65,8,1,first,63,19,1000,-1000,1000,9763,-9763,9763
65,8,1,first,63,20,1000,-999,999,9641,-9632,9632
65,8,1,first,63,21,1000,-999,999,9472,-9463,9463
65,8,1,first,63,22,1000,-999,999,9275,-9266,9266
65,8,1,first,63,23,1000,-997,997,9040,-9018,9018
65,8,1,first,63,24,1000,-992,992,8791,-8736,8736
65,8,1,first,63,25,1000,-990,990,8509,-8437,8437
65,8,1,first,63,26,1000,-986,986,8173,-8076,8076
65,8,1,first,63,27,1000,-982,982,7842,-7726,7726
65,8,1,first,63,28,1000,-964,964,7445,-7225,7225
65,8,1,first,63,29,1000,-936,936,7033,-6658,6658
65,8,1,first,63,30,1000,-911,915,6638,-6131,6151
65,8,1,first,63,31,1000,-873,883,6238,-5538,5584
65,8,1,first,63,32,1000,-819,835,5855,-4923,4995
65,8,1,first,63,33,1000,-762,798,5456,-4310,4452
65,8,1,first,63,34,1000,-669,733,5092,-3555,3805
65,8,1,first,63,35,1000,-551,645,4776,-2796,3164
65,8,1,first,63,36,1000,-405,575,4464,-1942,2626
65,8,1,first,63,37,1000,-261,513,4255,-1206,2218
65,8,1,first,63,38,1000,-110,496,4142,-534,2046
65,8,1,first,63,39,1000,66,490,4011,234,1920
65,8,1,first,63,40,1000,229,505,3973,920,1992
65,8,1,first,63,41,1000,405,569,3978,1640,2258
65,8,1,first,63,42,1000,546,634,4071,2247,2595
65,8,1,first,63,43,1000,676,712,4176,2879,3015
65,8,1,first,63,44,1000,761,765,4379,3410,3426
65,8,1,first,63,45,1000,852,854,4527,3898,3906
65,8,1,first,63,46,1000,914,916,4787,4390,4400
65,8,1,first,63,47,1000,946,946,5032,4783,4783
65,8,1,first,63,48,1000,967,967,5299,5148,5148
65,8,1,first,63,49,1000,984,984,5518,5446,5446
65,8,1,first,63,50,1000,992,992,5721,5682,5682
65,8,1,first,63,51,1000,994,994,5912,5883,5883
65,8,1,first,63,52,1000,998,998,6030,6021,6021
65,8,1,first,63,53,1000,999,999,6107,6103,6103
65,8,1,first,63,54,1000,999,999,6164,6160,6160
65,8,1,first,63,55,1000,999,999,6128,6124,6124
65,8,1,first,63,56,1000,1000,1000,5991,5991,5991
65,8,1,first,63,57,1000,1000,1000,5861,5861,5861
65,8,1,first,63,58,1000,1000,1000,5612,5612,5612
65,8,1,first,63,59,1000,1000,1000,5261,5261,5261
65,8,1,first,63,60,1000,1000,1000,4791,4791,4791
65,8,1,first,63,61,1000,1000,1000,4244,4244,4244
65,8,1,first,63,62,1000,1000,1000,3599,3599,3599
65,8,1,first,63,63,1000,1000,1000,2866,2866,2866
65,8,1,first,63,64,1000,1000,1000,2000,2000,2000
65,8,1,first,63,65,1000,1000,1000,1000,1000,1000
65,7,4,second,63,0,1000,-1000,1000,1000,-1000,1000
65,7,4,second,63,1,1000,-1000,1000,2000,-2000,2000
65,7,4,second,63,2,1000,-1000,1000,2938,-2938,2938
65,7,4,second,63,3,1000,-1000,1000,3814,-3814,3814
65,7,4,second,63,4,1000,-1000,1000,4613,-4613,4613
65,7,4,second,63,5,1000,-1000,1000,5372,-5372,5372
65,7,4,second,63,6,1000,-1000,1000,6059,-6059,6059
65,7,4,second,63,7,1000,-1000,1000,6693,-6693,6693
65,7,4,second,63,8,1000,-1000,1000,7258,-7258,7258
65,7,4,second,63,9,1000,-1000,1000,7769,-7769,7769
65,7,4,second,63,10,1000,-1000,1000,8223,-8223,8223
65,7,4,second,63,11,1000,-1000,1000,8595,-8595,8595
65,7,4,second,63,12,1000,-1000,1000,8877,-8877,8877
65,7,4,second,63,13,1000,-1000,1000,9163,-9163,9163
65,7,4,second,63,14,1000,-1000,1000,9349,-9349,9349
65,7,4,second,63,15,1000,-1000,1000,9540,-9540,9540
65,7,4,second,63,16,1000,-1000,1000,9645,-9645,9645
65,7,4,second,63,17,1000,-1000,1000,9702,-9702,9702
65,7,4,second,63,18,1000,-999,999,9702,-9697,9697
65,7,4,second,63,19,1000,-999,999,9639,-9634,9634
65,7,4,second,63,20,1000,-999,999,9551,-9545,9545
65,7,4,second,63,21,1000,-999,999,9419,-9412,9412
65,7,4,second,63,22,1000,-997,997,9235,-9213,9213
65,7,4,second,63,23,1000,-995,995,9051,-9014,9014
65,7,4,second,63,24,1000,-994,994,8814,-8772,8772
65,7,4,second,63,25,1000,-992,992,8517,-8458,8458
65,7,4,second,63,26,1000,-979,979,8187,-8043,8043
65,7,4,second,63,27,1000,-972,972,7825,-7640,7640
65,7,4,second,63,28,1000,-961,961,7458,-7200,7200
65,7,4,second,63,29,1000,-935,935,7067,-6673,6673
65,7,4,second,63,30,1000,-908,912,6670,-6134,6154
65,7,4,second,63,31,1000,-865,879,6239,-5481,5547
65,7,4,second,63,32,1000,-820,840,5868,-4898,4988
65,7,4,second,63,33,1000,-763,793,5483,-4267,4407
65,7,4,second,63,34,1000,-684,734,5181,-3636,3846
65,7,4,second,63,35,1000,-569,667,4814,-2843,3267
65,7,4,second,63,36,1000,-441,607,4529,-2087,2761
65,7,4,second,63,37,1000,-285,545,4282,-1309,2341
65,7,4,second,63,38,1000,-101,505,4107,-492,2048
65,7,4,second,63,39,1000,64,490,3990,244,1926
65,7,4,second,63,40,1000,259,501,3964,1017,1949
65,7,4,second,63,41,1000,400,560,3982,1615,2225
65,7,4,second,63,42,1000,529,633,4045,2199,2577
65,7,4,second,63,43,1000,656,698,4173,2803,2953
65,7,4,second,63,44,1000,755,773,4388,3397,3461
65,7,4,second,63,45,1000,833,841,4645,3932,3964
65,7,4,second,63,46,1000,892,896,4885,4405,4423
65,7,4,second,63,47,1000,932,936,5110,4814,4830
65,7,4,second,63,48,1000,955,957,5392,5202,5210
65,7,4,second,63,49,1000,973,973,5586,5473,5473
65,7,4,second,63,50,1000,980,980,5789,5701,5701
65,7,4,second,63,51,1000,986,986,5962,5899,5899
65,7,4,second,63,52,1000,995,995,6108,6084,6084
65,7,4,second,63,53,1000,998,998,6175,6166,6166
65,7,4,second,63,54,1000,1000,1000,6211,6211,6211
65,7,4,second,63,55,1000,1000,1000,6191,6191,6191
65,7,4,second,63,56,1000,1000,1000,6073,6073,6073
65,7,4,second,63,57,1000,1000,1000,5899,5899,5899
65,7,4,second,63,58,1000,1000,1000,5603,5603,5603
65,7,4,second,63,59,1000,1000,1000,5225,5225,5225
65,7,4,second,63,60,1000,1000,1000,4797,4797,4797
65,7,4,second,63,61,1000,1000,1000,4263,4263,4263
65,7,4,second,63,62,1000,1000,1000,3609,3609,3609
65,7,4,second,63,63,1000,1000,1000,2869,2869,2869
65,7,4,second,63,64,1000,1000,1000,2000,2000,2000
65,7,4,second,63,65,1000,1000,1000,1000,1000,1000
65,8,1,first,64,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,64,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,64,2,1000,-1000,1000,2945,-2945,2945
65,8,1,first,64,3,1000,-1000,1000,3816,-3816,3816
65,8,1,first,64,4,1000,-1000,1000,4635,-4635,4635
65,8,1,first,64,5,1000,-1000,1000,5376,-5376,5376
65,8,1,first,64,6,1000,-1000,1000,6074,-6074,6074
65,8,1,first,64,7,1000,-1000,1000,6721,-6721,6721
65,8,1,first,64,8,1000,-1000,1000,7253,-7253,7253
65,8,1,first,64,9,1000,-1000,1000,7783,-7783,7783
65,8,1,first,64,10,1000,-1000,1000,8289,-8289,8289
65,8,1,first,64,11,1000,-1000,1000,8680,-8680,8680
65,8,1,first,64,12,1000,-1000,1000,8983,-8983,8983
65,8,1,first,64,13,1000,-1000,1000,9275,-9275,9275
65,8,1,first,64,14,1000,-1000,1000,9496,-9496,9496
65,8,1,first,64,15,1000,-1000,1000,9623,-9623,9623
65,8,1,first,64,16,1000,-1000,1000,9749,-9749,9749
65,8,1,first,64,17,1000,-1000,1000,9782,-9782,9782
65,8,1,first,64,18,1000,-1000,1000,9754,-9754,9754
65,8,1,first,64,19,1000,-1000,1000,9702,-9702,9702
65,8,1,first,64,20,1000,-1000,1000,9615,-9615,9615
65,8,1,first,64,21,1000,-999,999,9451,-9445,9445
65,8,1,first,64,22,1000,-996,996,9318,-9294,9294
