# schema=matching-one/p537-aggregate-wedge-mc-combined/v1
# L=6
# N=36
# samples=100000000
# shard_index=0
# shard_count=1
# batches=100
# proposal_p=0.59230000000000005
batch	kind	transition	k	count	sum_q0	sum_q1	sum_source16_0	sum_source16_1	signed_count	signed_source_mid16	unsigned_count
89	landing	01	29	0	0	0	0	0	0	0	0
89	landing	12	29	0	0	0	0	0	1	0	1
89	global	-	30	520	518	520	576	288	0	0	0
89	landing	01	30	0	0	0	0	0	0	0	0
89	landing	12	30	0	0	0	0	0	0	0	0
89	global	-	31	137	137	137	0	0	0	0	0
89	landing	01	31	0	0	0	0	0	0	0	0
89	landing	12	31	0	0	0	0	0	0	0	0
89	global	-	32	21	21	21	0	0	0	0	0
89	landing	01	32	0	0	0	0	0	0	0	0
89	landing	12	32	0	0	0	0	0	0	0	0
89	global	-	33	1	1	1	0	0	0	0	0
89	landing	01	33	0	0	0	0	0	0	0	0
89	landing	12	33	0	0	0	0	0	0	0	0
89	global	-	34	1	1	1	0	0	0	0	0
89	landing	01	34	0	0	0	0	0	0	0	0
89	landing	12	34	0	0	0	0	0	0	0	0
89	global	-	35	0	0	0	0	0	0	0	0
89	landing	01	35	0	0	0	0	0	0	0	0
89	landing	12	35	0	0	0	0	0	0	0	0
90	global	-	0	0	0	0	0	0	0	0	0
90	landing	01	0	0	0	0	0	0	0	0	0
90	landing	12	0	0	0	0	0	0	0	0	0
90	global	-	1	0	0	0	0	0	0	0	0
90	landing	01	1	0	0	0	0	0	0	0	0
90	landing	12	1	0	0	0	0	0	0	0	0
90	global	-	2	0	0	0	0	0	0	0	0
90	landing	01	2	0	0	0	0	0	0	0	0
90	landing	12	2	0	0	0	0	0	0	0	0
90	global	-	3	0	0	0	0	0	0	0	0
90	landing	01	3	0	0	0	0	0	0	0	0
90	landing	12	3	0	0	0	0	0	0	0	0
90	global	-	4	0	0	0	0	0	0	0	0
90	landing	01	4	0	0	0	0	0	0	0	0
90	landing	12	4	0	0	0	0	0	0	0	0
90	global	-	5	0	0	0	0	0	0	0	0
90	landing	01	5	0	0	0	0	0	0	0	0
90	landing	12	5	0	0	0	0	0	0	0	0
90	global	-	6	0	0	0	0	0	0	0	0
90	landing	01	6	0	0	0	0	0	0	0	0
90	landing	12	6	0	0	0	0	0	0	0	0
90	global	-	7	2	-2	-2	144	144	0	0	0
90	landing	01	7	0	0	0	0	0	0	0	0
90	landing	12	7	0	0	0	0	0	0	0	0
90	global	-	8	9	-9	-9	288	576	0	0	0
90	landing	01	8	0	0	0	0	0	0	0	0
90	landing	12	8	0	0	0	0	0	0	0	0
90	global	-	9	55	-55	-55	3600	4680	0	0	0
90	landing	01	9	0	0	0	0	0	0	0	0
90	landing	12	9	0	0	0	0	0	0	0	0
90	global	-	10	156	-156	-156	12960	14256	0	0	0
90	landing	01	10	0	0	0	0	0	0	0	0
90	landing	12	10	0	0	0	0	0	0	0	0
90	global	-	11	566	-565	-561	50544	56808	0	0	0
90	landing	01	11	0	0	0	0	0	3	544	3
90	landing	12	11	0	0	0	0	0	0	0	0
90	global	-	12	1630	-1618	-1601	148680	159336	0	0	0
90	landing	01	12	0	0	0	0	0	7	1136	7
90	landing	12	12	0	0	0	0	0	0	0	0
90	global	-	13	4306	-4234	-4162	459036	489492	0	0	0
90	landing	01	13	0	0	0	0	0	26	5208	34
90	landing	12	13	0	0	0	0	0	0	0	0
90	global	-	14	10239	-9888	-9579	1177488	1276668	0	0	0
90	landing	01	14	0	0	0	0	0	75	17044	143
90	landing	12	14	0	0	0	0	0	1	184	1
90	global	-	15	20093	-18808	-17882	2501028	2682468	0	0	0
90	landing	01	15	0	0	0	0	0	209	52616	381
90	landing	12	15	0	0	0	0	0	7	1304	9
90	global	-	16	36951	-33009	-30267	4901508	5108256	0	0	0
90	landing	01	16	0	0	0	0	0	421	120404	1041
90	landing	12	16	0	0	0	0	0	35	7708	61
90	global	-	17	59545	-48700	-42062	8150292	8204688	0	0	0
90	landing	01	17	0	0	0	0	0	691	228774	2425
90	landing	12	17	0	0	0	0	0	139	30940	287
90	global	-	18	86524	-61517	-48104	11961144	11371248	0	0	0
90	landing	01	18	0	0	0	0	0	867	327172	4369
90	landing	12	18	0	0	0	0	0	358	85376	866
90	global	-	19	112518	-61866	-39092	14597568	12860316	0	0	0
90	landing	01	19	0	0	0	0	0	734	314902	6476
90	landing	12	19	0	0	0	0	0	680	175850	2346
90	global	-	20	131741	-45753	-13689	15052572	12463056	0	0	0
90	landing	01	20	0	0	0	0	0	168	189524	7574
90	landing	12	20	0	0	0	0	0	1146	289416	4684
90	global	-	21	135918	-14400	21133	12830076	10013400	0	0	0
90	landing	01	21	0	0	0	0	0	-530	34918	6258
90	landing	12	21	0	0	0	0	0	903	263236	6931
90	global	-	22	125858	19784	51025	9397440	7120548	0	0	0
90	landing	01	22	0	0	0	0	0	-722	-26276	3726
90	landing	12	22	0	0	0	0	0	453	187700	7577
90	global	-	23	103549	41630	63645	5820444	4284576	0	0	0
90	landing	01	23	0	0	0	0	0	-457	-13988	1729
90	landing	12	23	0	0	0	0	0	-224	81824	6102
90	global	-	24	74957	46051	58144	3071952	2194992	0	0	0
90	landing	01	24	0	0	0	0	0	-164	-2828	508
90	landing	12	24	0	0	0	0	0	-181	49220	3685
90	global	-	25	47693	37184	42365	1451232	1011744	0	0	0
90	landing	01	25	0	0	0	0	0	-33	68	87
90	landing	12	25	0	0	0	0	0	-208	21200	1710
90	global	-	26	26897	23842	25500	566928	371376	0	0	0
90	landing	01	26	0	0	0	0	0	-1	96	5
90	landing	12	26	0	0	0	0	0	-33	9140	533
90	global	-	27	12853	12150	12586	168984	95904	0	0	0
90	landing	01	27	0	0	0	0	0	0	0	0
90	landing	12	27	0	0	0	0	0	-7	2488	143
90	global	-	28	5299	5180	5263	45936	27792	0	0	0
90	landing	01	28	0	0	0	0	0	0	0	0
90	landing	12	28	0	0	0	0	0	-6	32	26
90	global	-	29	1907	1894	1904	8352	2016	0	0	0
90	landing	01	29	0	0	0	0	0	0	0	0
90	landing	12	29	0	0	0	0	0	0	32	4
90	global	-	30	574	574	574	1440	432	0	0	0
90	landing	01	30	0	0	0	0	0	0	0	0
90	landing	12	30	0	0	0	0	0	0	0	0
90	global	-	31	127	127	127	0	0	0	0	0
90	landing	01	31	0	0	0	0	0	0	0	0
90	landing	12	31	0	0	0	0	0	0	0	0
90	global	-	32	32	32	32	0	0	0	0	0
90	landing	01	32	0	0	0	0	0	0	0	0
90	landing	12	32	0	0	0	0	0	0	0	0
90	global	-	33	1	1	1	0	0	0	0	0
90	landing	01	33	0	0	0	0	0	0	0	0
90	landing	12	33	0	0	0	0	0	0	0	0
90	global	-	34	0	0	0	0	0	0	0	0
90	landing	01	34	0	0	0	0	0	0	0	0
90	landing	12	34	0	0	0	0	0	0	0	0
90	global	-	35	0	0	0	0	0	0	0	0
90	landing	01	35	0	0	0	0	0	0	0	0
90	landing	12	35	0	0	0	0	0	0	0	0
91	global	-	0	0	0	0	0	0	0	0	0
91	landing	01	0	0	0	0	0	0	0	0	0
91	landing	12	0	0	0	0	0	0	0	0	0
91	global	-	1	0	0	0	0	0	0	0	0
91	landing	01	1	0	0	0	0	0	0	0	0
91	landing	12	1	0	0	0	0	0	0	0	0
91	global	-	2	0	0	0	0	0	0	0	0
91	landing	01	2	0	0	0	0	0	0	0	0
91	landing	12	2	0	0	0	0	0	0	0	0
91	global	-	3	0	0	0	0	0	0	0	0
91	landing	01	3	0	0	0	0	0	0	0	0
91	landing	12	3	0	0	0	0	0	0	0	0
91	global	-	4	0	0	0	0	0	0	0	0
91	landing	01	4	0	0	0	0	0	0	0	0
91	landing	12	4	0	0	0	0	0	0	0	0
91	global	-	5	0	0	0	0	0	0	0	0
91	landing	01	5	0	0	0	0	0	0	0	0
91	landing	12	5	0	0	0	0	0	0	0	0
91	global	-	6	0	0	0	0	0	0	0	0
91	landing	01	6	0	0	0	0	0	0	0	0
91	landing	12	6	0	0	0	0	0	0	0	0
91	global	-	7	3	-3	-3	144	288	0	0	0
91	landing	01	7	0	0	0	0	0	0	0	0
91	landing	12	7	0	0	0	0	0	0	0	0
91	global	-	8	10	-10	-10	432	576	0	0	0
91	landing	01	8	0	0	0	0	0	0	0	0
91	landing	12	8	0	0	0	0	0	0	0	0
91	global	-	9	45	-45	-45	3888	4032	0	0	0
91	landing	01	9	0	0	0	0	0	0	0	0
91	landing	12	9	0	0	0	0	0	0	0	0
91	global	-	10	156	-155	-155	9576	12024	0	0	0
91	landing	01	10	0	0	0	0	0	0	0	0
91	landing	12	10	0	0	0	0	0	0	0	0
91	global	-	11	570	-570	-565	42768	50112	0	0	0
91	landing	01	11	0	0	0	0	0	3	400	3
91	landing	12	11	0	0	0	0	0	0	0	0
91	global	-	12	1664	-1648	-1631	156816	167688	0	0	0
91	landing	01	12	0	0	0	0	0	9	1504	11
91	landing	12	12	0	0	0	0	0	0	0	0
91	global	-	13	4329	-4258	-4174	443628	479088	0	0	0
91	landing	01	13	0	0	0	0	0	22	4720	28
91	landing	12	13	0	0	0	0	0	0	0	0
91	global	-	14	9965	-9617	-9358	1126008	1221660	0	0	0
91	landing	01	14	0	0	0	0	0	76	16588	120
91	landing	12	14	0	0	0	0	0	2	424	2
91	global	-	15	20369	-19124	-18166	2529180	2710512	0	0	0
91	landing	01	15	0	0	0	0	0	167	42980	391
91	landing	12	15	0	0	0	0	0	5	960	7
91	global	-	16	36965	-33037	-30278	4881780	5055768	0	0	0
91	landing	01	16	0	0	0	0	0	440	125252	1082
91	landing	12	16	0	0	0	0	0	41	9048	71
91	global	-	17	59627	-48535	-42031	8276364	8275212	0	0	0
91	landing	01	17	0	0	0	0	0	738	232566	2400
91	landing	12	17	0	0	0	0	0	120	25000	226
91	global	-	18	87355	-61712	-47993	11950668	11264328	0	0	0
91	landing	01	18	0	0	0	0	0	922	340676	4540
91	landing	12	18	0	0	0	0	0	319	79804	857
91	global	-	19	112506	-61712	-38668	14560308	12738060	0	0	0
91	landing	01	19	0	0	0	0	0	902	367856	6502
91	landing	12	19	0	0	0	0	0	662	166492	2352
91	global	-	20	131162	-45703	-13847	15091884	12478608	0	0	0
91	landing	01	20	0	0	0	0	0	191	192536	7357
91	landing	12	20	0	0	0	0	0	1101	284146	4531
91	global	-	21	135649	-14480	21098	12726756	10045476	0	0	0
91	landing	01	21	0	0	0	0	0	-625	8442	6317
91	landing	12	21	0	0	0	0	0	964	264768	6994
91	global	-	22	125806	19703	51066	9182304	7079076	0	0	0
91	landing	01	22	0	0	0	0	0	-479	1006	3755
91	landing	12	22	0	0	0	0	0	547	205282	7651
91	global	-	23	103225	41905	63828	5749740	4243464	0	0	0
91	landing	01	23	0	0	0	0	0	-392	-12268	1614
91	landing	12	23	0	0	0	0	0	-97	91244	6241
91	global	-	24	75113	46094	58207	3174264	2233764	0	0	0
91	landing	01	24	0	0	0	0	0	-198	-6264	520
91	landing	12	24	0	0	0	0	0	-249	43364	3689
91	global	-	25	47954	37123	42351	1426788	973224	0	0	0
91	landing	01	25	0	0	0	0	0	-25	344	95
91	landing	12	25	0	0	0	0	0	-249	14612	1739
91	global	-	26	26658	23590	25296	535536	345096	0	0	0
91	landing	01	26	0	0	0	0	0	-4	-64	12
91	landing	12	26	0	0	0	0	0	-48	8164	550
91	global	-	27	12939	12249	12694	188856	115848	0	0	0
91	landing	01	27	0	0	0	0	0	0	0	0
91	landing	12	27	0	0	0	0	0	-27	2924	171
91	global	-	28	5307	5193	5276	38592	20016	0	0	0
91	landing	01	28	0	0	0	0	0	0	0	0
91	landing	12	28	0	0	0	0	0	-9	-32	21
91	global	-	29	1869	1866	1869	9792	4896	0	0	0
91	landing	01	29	0	0	0	0	0	0	0	0
91	landing	12	29	0	0	0	0	0	0	0	0
91	global	-	30	585	585	585	720	864	0	0	0
91	landing	01	30	0	0	0	0	0	0	0	0
91	landing	12	30	0	0	0	0	0	0	0	0
91	global	-	31	144	144	144	288	0	0	0	0
91	landing	01	31	0	0	0	0	0	0	0	0
91	landing	12	31	0	0	0	0	0	0	0	0
91	global	-	32	23	23	23	0	0	0	0	0
91	landing	01	32	0	0	0	0	0	0	0	0
91	landing	12	32	0	0	0	0	0	0	0	0
91	global	-	33	2	2	2	0	0	0	0	0
91	landing	01	33	0	0	0	0	0	0	0	0
91	landing	12	33	0	0	0	0	0	0	0	0
91	global	-	34	0	0	0	0	0	0	0	0
91	landing	01	34	0	0	0	0	0	0	0	0
91	landing	12	34	0	0	0	0	0	0	0	0
91	global	-	35	0	0	0	0	0	0	0	0
91	landing	01	35	0	0	0	0	0	0	0	0
91	landing	12	35	0	0	0	0	0	0	0	0
92	global	-	0	0	0	0	0	0	0	0	0
92	landing	01	0	0	0	0	0	0	0	0	0
92	landing	12	0	0	0	0	0	0	0	0	0
92	global	-	1	0	0	0	0	0	0	0	0
92	landing	01	1	0	0	0	0	0	0	0	0
92	landing	12	1	0	0	0	0	0	0	0	0
92	global	-	2	0	0	0	0	0	0	0	0
92	landing	01	2	0	0	0	0	0	0	0	0
92	landing	12	2	0	0	0	0	0	0	0	0
92	global	-	3	0	0	0	0	0	0	0	0
92	landing	01	3	0	0	0	0	0	0	0	0
92	landing	12	3	0	0	0	0	0	0	0	0
92	global	-	4	0	0	0	0	0	0	0	0
92	landing	01	4	0	0	0	0	0	0	0	0
92	landing	12	4	0	0	0	0	0	0	0	0
92	global	-	5	0	0	0	0	0	0	0	0
92	landing	01	5	0	0	0	0	0	0	0	0
92	landing	12	5	0	0	0	0	0	0	0	0
92	global	-	6	0	0	0	0	0	0	0	0
92	landing	01	6	0	0	0	0	0	0	0	0
92	landing	12	6	0	0	0	0	0	0	0	0
92	global	-	7	4	-4	-4	288	576	0	0	0
92	landing	01	7	0	0	0	0	0	0	0	0
92	landing	12	7	0	0	0	0	0	0	0	0
92	global	-	8	10	-10	-10	576	576	0	0	0
92	landing	01	8	0	0	0	0	0	0	0	0
92	landing	12	8	0	0	0	0	0	0	0	0
92	global	-	9	45	-45	-45	2736	3168	0	0	0
92	landing	01	9	0	0	0	0	0	0	0	0
92	landing	12	9	0	0	0	0	0	0	0	0
92	global	-	10	150	-150	-149	8784	11232	0	0	0
92	landing	01	10	0	0	0	0	0	0	0	0
92	landing	12	10	0	0	0	0	0	0	0	0
92	global	-	11	594	-592	-591	56268	62820	0	0	0
92	landing	01	11	0	0	0	0	0	-1	-112	1
92	landing	12	11	0	0	0	0	0	0	0	0
92	global	-	12	1715	-1699	-1689	156096	173808	0	0	0
92	landing	01	12	0	0	0	0	0	3	488	3
92	landing	12	12	0	0	0	0	0	0	0	0
92	global	-	13	4352	-4282	-4215	459720	503388	0	0	0
92	landing	01	13	0	0	0	0	0	16	3556	30
92	landing	12	13	0	0	0	0	0	0	0	0
92	global	-	14	10027	-9704	-9373	1155456	1261044	0	0	0
92	landing	01	14	0	0	0	0	0	66	16660	150
92	landing	12	14	0	0	0	0	0	2	336	2
92	global	-	15	20264	-19016	-18053	2515284	2668140	0	0	0
92	landing	01	15	0	0	0	0	0	194	50776	410
92	landing	12	15	0	0	0	0	0	9	1552	11
92	global	-	16	36889	-32913	-30157	4905828	5105628	0	0	0
92	landing	01	16	0	0	0	0	0	434	126468	1124
92	landing	12	16	0	0	0	0	0	23	5576	59
92	global	-	17	59888	-48999	-42317	8301276	8279712	0	0	0
92	landing	01	17	0	0	0	0	0	695	224470	2399
92	landing	12	17	0	0	0	0	0	125	28656	281
92	global	-	18	86544	-61247	-47682	11901996	11173932	0	0	0
92	landing	01	18	0	0	0	0	0	1089	371780	4457
92	landing	12	18	0	0	0	0	0	335	83416	903
92	global	-	19	112536	-62037	-39116	14672736	12822732	0	0	0
92	landing	01	19	0	0	0	0	0	810	339168	6450
92	landing	12	19	0	0	0	0	0	667	173602	2251
92	global	-	20	131560	-45588	-13651	14927472	12259620	0	0	0
92	landing	01	20	0	0	0	0	0	361	243116	7379
92	landing	12	20	0	0	0	0	0	1012	265858	4596
92	global	-	21	135605	-13748	21456	12870792	10120932	0	0	0
92	landing	01	21	0	0	0	0	0	-369	57184	6191
92	landing	12	21	0	0	0	0	0	982	270748	6838
92	global	-	22	125508	19590	50756	9324252	7113564	0	0	0
92	landing	01	22	0	0	0	0	0	-727	-30216	3685
92	landing	12	22	0	0	0	0	0	367	178968	7553
92	global	-	23	104115	42087	64236	5838480	4288032	0	0	0
92	landing	01	23	0	0	0	0	0	-413	-9160	1689
92	landing	12	23	0	0	0	0	0	-51	107364	6153
92	global	-	24	74874	46181	58115	3197376	2306196	0	0	0
92	landing	01	24	0	0	0	0	0	-153	-1400	469
92	landing	12	24	0	0	0	0	0	-256	50384	3676
92	global	-	25	47887	37161	42315	1430856	974448	0	0	0
92	landing	01	25	0	0	0	0	0	-53	-1520	103
92	landing	12	25	0	0	0	0	0	-234	17036	1700
92	global	-	26	26592	23553	25223	522648	339300	0	0	0
92	landing	01	26	0	0	0	0	0	-6	-16	10
92	landing	12	26	0	0	0	0	0	-98	4116	534
92	global	-	27	12949	12263	12694	176832	103320	0	0	0
92	landing	01	27	0	0	0	0	0	0	0	0
92	landing	12	27	0	0	0	0	0	-38	1256	144
92	global	-	28	5307	5211	5281	40896	16848	0	0	0
92	landing	01	28	0	0	0	0	0	0	0	0
92	landing	12	28	0	0	0	0	0	-5	208	23
92	global	-	29	1916	1909	1913	5040	2880	0	0	0
92	landing	01	29	0	0	0	0	0	0	0	0
92	landing	12	29	0	0	0	0	0	-2	0	4
92	global	-	30	541	540	541	288	288	0	0	0
92	landing	01	30	0	0	0	0	0	0	0	0
92	landing	12	30	0	0	0	0	0	-1	0	1
92	global	-	31	111	111	111	0	0	0	0	0
92	landing	01	31	0	0	0	0	0	0	0	0
92	landing	12	31	0	0	0	0	0	0	0	0
92	global	-	32	13	13	13	0	0	0	0	0
92	landing	01	32	0	0	0	0	0	0	0	0
92	landing	12	32	0	0	0	0	0	0	0	0
92	global	-	33	3	3	3	0	0	0	0	0
92	landing	01	33	0	0	0	0	0	0	0	0
92	landing	12	33	0	0	0	0	0	0	0	0
92	global	-	34	1	1	1	0	0	0	0	0
92	landing	01	34	0	0	0	0	0	0	0	0
92	landing	12	34	0	0	0	0	0	0	0	0
92	global	-	35	0	0	0	0	0	0	0	0
92	landing	01	35	0	0	0	0	0	0	0	0
92	landing	12	35	0	0	0	0	0	0	0	0
93	global	-	0	0	0	0	0	0	0	0	0
93	landing	01	0	0	0	0	0	0	0	0	0
93	landing	12	0	0	0	0	0	0	0	0	0
93	global	-	1	0	0	0	0	0	0	0	0
93	landing	01	1	0	0	0	0	0	0	0	0
93	landing	12	1	0	0	0	0	0	0	0	0
93	global	-	2	0	0	0	0	0	0	0	0
93	landing	01	2	0	0	0	0	0	0	0	0
93	landing	12	2	0	0	0	0	0	0	0	0
93	global	-	3	0	0	0	0	0	0	0	0
93	landing	01	3	0	0	0	0	0	0	0	0
93	landing	12	3	0	0	0	0	0	0	0	0
93	global	-	4	0	0	0	0	0	0	0	0
93	landing	01	4	0	0	0	0	0	0	0	0
93	landing	12	4	0	0	0	0	0	0	0	0
93	global	-	5	0	0	0	0	0	0	0	0
93	landing	01	5	0	0	0	0	0	0	0	0
93	landing	12	5	0	0	0	0	0	0	0	0
93	global	-	6	0	0	0	0	0	0	0	0
93	landing	01	6	0	0	0	0	0	0	0	0
93	landing	12	6	0	0	0	0	0	0	0	0
93	global	-	7	2	-2	-2	0	0	0	0	0
93	landing	01	7	0	0	0	0	0	0	0	0
93	landing	12	7	0	0	0	0	0	0	0	0
93	global	-	8	8	-8	-8	288	288	0	0	0
93	landing	01	8	0	0	0	0	0	0	0	0
93	landing	12	8	0	0	0	0	0	0	0	0
93	global	-	9	55	-55	-55	2232	2880	0	0	0
93	landing	01	9	0	0	0	0	0	0	0	0
93	landing	12	9	0	0	0	0	0	0	0	0
93	global	-	10	186	-185	-185	14256	15264	0	0	0
93	landing	01	10	0	0	0	0	0	0	0	0
93	landing	12	10	0	0	0	0	0	0	0	0
93	global	-	11	576	-575	-575	48240	52056	0	0	0
93	landing	01	11	0	0	0	0	0	0	0	0
93	landing	12	11	0	0	0	0	0	0	0	0
93	global	-	12	1629	-1613	-1597	142056	160992	0	0	0
93	landing	01	12	0	0	0	0	0	8	1352	8
93	landing	12	12	0	0	0	0	0	0	0	0
93	global	-	13	4308	-4229	-4157	439092	480996	0	0	0
93	landing	01	13	0	0	0	0	0	22	5504	42
93	landing	12	13	0	0	0	0	0	0	0	0
93	global	-	14	9900	-9575	-9293	1129536	1222956	0	0	0
93	landing	01	14	0	0	0	0	0	66	16476	124
93	landing	12	14	0	0	0	0	0	0	96	2
93	global	-	15	20344	-19046	-18107	2495988	2693376	0	0	0
93	landing	01	15	0	0	0	0	0	195	47112	383
93	landing	12	15	0	0	0	0	0	11	2208	11
93	global	-	16	36900	-32925	-30255	4850568	5075604	0	0	0
93	landing	01	16	0	0	0	0	0	384	105256	1030
93	landing	12	16	0	0	0	0	0	39	8848	65
93	global	-	17	59559	-48698	-41867	8271288	8284608	0	0	0
93	landing	01	17	0	0	0	0	0	730	234172	2524
93	landing	12	17	0	0	0	0	0	121	28024	261
93	global	-	18	87374	-61413	-47769	11982924	11248956	0	0	0
93	landing	01	18	0	0	0	0	0	977	349792	4547
93	landing	12	18	0	0	0	0	0	403	96084	945
93	global	-	19	112512	-61945	-38977	14625288	12919032	0	0	0
93	landing	01	19	0	0	0	0	0	973	364054	6489
93	landing	12	19	0	0	0	0	0	696	174752	2282
93	global	-	20	131043	-45347	-13593	14906196	12401172	0	0	0
93	landing	01	20	0	0	0	0	0	240	213052	7404
93	landing	12	20	0	0	0	0	0	992	266720	4560
93	global	-	21	135978	-13925	21418	12875436	10301832	0	0	0
93	landing	01	21	0	0	0	0	0	-398	50136	6234
93	landing	12	21	0	0	0	0	0	998	282926	6912
93	global	-	22	125386	19712	50730	9336564	7088868	0	0	0
93	landing	01	22	0	0	0	0	0	-589	-13168	3771
93	landing	12	22	0	0	0	0	0	363	173804	7455
93	global	-	23	103246	41721	63607	5808456	4315284	0	0	0
93	landing	01	23	0	0	0	0	0	-476	-18480	1702
93	landing	12	23	0	0	0	0	0	-229	84536	6113
93	global	-	24	75172	46119	58336	3103812	2248884	0	0	0
93	landing	01	24	0	0	0	0	0	-155	-3612	507
93	landing	12	24	0	0	0	0	0	-449	39048	3775
93	global	-	25	48338	37598	42775	1466928	1024380	0	0	0
93	landing	01	25	0	0	0	0	0	-48	-536	108
93	landing	12	25	0	0	0	0	0	-223	20172	1685
93	global	-	26	26812	23760	25428	573480	360108	0	0	0
93	landing	01	26	0	0	0	0	0	-6	-48	10
93	landing	12	26	0	0	0	0	0	-85	6768	571
93	global	-	27	12843	12109	12559	167400	99648	0	0	0
93	landing	01	27	0	0	0	0	0	1	16	1
93	landing	12	27	0	0	0	0	0	-22	3296	146
93	global	-	28	5299	5207	5273	36720	19440	0	0	0
93	landing	01	28	0	0	0	0	0	0	0	0
93	landing	12	28	0	0	0	0	0	1	752	19
93	global	-	29	1878	1872	1877	8496	3888	0	0	0
93	landing	01	29	0	0	0	0	0	0	0	0
93	landing	12	29	0	0	0	0	0	1	16	1
93	global	-	30	494	494	494	2016	432	0	0	0
93	landing	01	30	0	0	0	0	0	0	0	0
93	landing	12	30	0	0	0	0	0	0	0	0
93	global	-	31	139	139	139	0	0	0	0	0
93	landing	01	31	0	0	0	0	0	0	0	0
93	landing	12	31	0	0	0	0	0	0	0	0
93	global	-	32	18	18	18	0	0	0	0	0
93	landing	01	32	0	0	0	0	0	0	0	0
93	landing	12	32	0	0	0	0	0	0	0	0
93	global	-	33	1	1	1	0	0	0	0	0
93	landing	01	33	0	0	0	0	0	0	0	0
93	landing	12	33	0	0	0	0	0	0	0	0
93	global	-	34	0	0	0	0	0	0	0	0
93	landing	01	34	0	0	0	0	0	0	0	0
93	landing	12	34	0	0	0	0	0	0	0	0
93	global	-	35	0	0	0	0	0	0	0	0
93	landing	01	35	0	0	0	0	0	0	0	0
93	landing	12	35	0	0	0	0	0	0	0	0
94	global	-	0	0	0	0	0	0	0	0	0
94	landing	01	0	0	0	0	0	0	0	0	0
94	landing	12	0	0	0	0	0	0	0	0	0
94	global	-	1	0	0	0	0	0	0	0	0
94	landing	01	1	0	0	0	0	0	0	0	0
94	landing	12	1	0	0	0	0	0	0	0	0
94	global	-	2	0	0	0	0	0	0	0	0
94	landing	01	2	0	0	0	0	0	0	0	0
94	landing	12	2	0	0	0	0	0	0	0	0
94	global	-	3	0	0	0	0	0	0	0	0
94	landing	01	3	0	0	0	0	0	0	0	0
94	landing	12	3	0	0	0	0	0	0	0	0
94	global	-	4	0	0	0	0	0	0	0	0
94	landing	01	4	0	0	0	0	0	0	0	0
94	landing	12	4	0	0	0	0	0	0	0	0
94	global	-	5	0	0	0	0	0	0	0	0
94	landing	01	5	0	0	0	0	0	0	0	0
94	landing	12	5	0	0	0	0	0	0	0	0
94	global	-	6	0	0	0	0	0	0	0	0
94	landing	01	6	0	0	0	0	0	0	0	0
94	landing	12	6	0	0	0	0	0	0	0	0
94	global	-	7	2	-2	-2	0	0	0	0	0
94	landing	01	7	0	0	0	0	0	0	0	0
94	landing	12	7	0	0	0	0	0	0	0	0
94	global	-	8	8	-8	-8	432	720	0	0	0
94	landing	01	8	0	0	0	0	0	0	0	0
94	landing	12	8	0	0	0	0	0	0	0	0
94	global	-	9	39	-39	-39	2016	2880	0	0	0
94	landing	01	9	0	0	0	0	0	0	0	0
94	landing	12	9	0	0	0	0	0	0	0	0
94	global	-	10	179	-176	-176	13896	15048	0	0	0
94	landing	01	10	0	0	0	0	0	0	0	0
94	landing	12	10	0	0	0	0	0	0	0	0
94	global	-	11	566	-564	-561	46224	53208	0	0	0
94	landing	01	11	0	0	0	0	0	2	368	2
94	landing	12	11	0	0	0	0	0	0	0	0
94	global	-	12	1685	-1680	-1662	166068	179064	0	0	0
94	landing	01	12	0	0	0	0	0	11	2120	13
94	landing	12	12	0	0	0	0	0	0	0	0
94	global	-	13	4343	-4276	-4199	451908	494352	0	0	0
94	landing	01	13	0	0	0	0	0	28	6032	44
94	landing	12	13	0	0	0	0	0	0	0	0
94	global	-	14	9925	-9603	-9312	1139220	1238904	0	0	0
94	landing	01	14	0	0	0	0	0	76	16916	132
94	landing	12	14	0	0	0	0	0	0	0	0
94	global	-	15	20365	-19092	-18186	2521260	2660688	0	0	0
94	landing	01	15	0	0	0	0	0	180	47116	364
94	landing	12	15	0	0	0	0	0	5	1208	9
94	global	-	16	36834	-32919	-30131	4892004	5090436	0	0	0
94	landing	01	16	0	0	0	0	0	458	123572	1058
94	landing	12	16	0	0	0	0	0	31	7036	59
94	global	-	17	60013	-48927	-42258	8249940	8220168	0	0	0
94	landing	01	17	0	0	0	0	0	598	207004	2428
94	landing	12	17	0	0	0	0	0	145	31356	285
94	global	-	18	86934	-61467	-47671	11792592	11055024	0	0	0
94	landing	01	18	0	0	0	0	0	968	358344	4646
94	landing	12	18	0	0	0	0	0	364	88668	894
94	global	-	19	112718	-62022	-39008	14631696	12922956	0	0	0
94	landing	01	19	0	0	0	0	0	695	322234	6587
94	landing	12	19	0	0	0	0	0	756	191136	2312
94	global	-	20	131555	-45299	-13601	15002964	12422556	0	0	0
94	landing	01	20	0	0	0	0	0	180	193482	7270
94	landing	12	20	0	0	0	0	0	1038	271108	4722
94	global	-	21	136228	-14267	21389	12750084	10005732	0	0	0
94	landing	01	21	0	0	0	0	0	-406	48604	6258
94	landing	12	21	0	0	0	0	0	970	279868	6938
94	global	-	22	125670	19474	50610	9299412	7101720	0	0	0
94	landing	01	22	0	0	0	0	0	-570	-10578	3752
94	landing	12	22	0	0	0	0	0	392	177204	7400
