n,a,b,orientation,batch,samples,kind,k,count
85,9,2,first,1,19000000,plus,51,1337111
85,9,2,first,1,19000000,minus,52,1131452
85,9,2,first,1,19000000,plus,52,1506448
85,9,2,first,1,19000000,minus,53,913697
85,9,2,first,1,19000000,plus,53,1611500
85,9,2,first,1,19000000,minus,54,693671
85,9,2,first,1,19000000,plus,54,1640641
85,9,2,first,1,19000000,minus,55,496695
85,9,2,first,1,19000000,plus,55,1586272
85,9,2,first,1,19000000,minus,56,334229
85,9,2,first,1,19000000,plus,56,1464295
85,9,2,first,1,19000000,minus,57,212848
85,9,2,first,1,19000000,plus,57,1293410
85,9,2,first,1,19000000,minus,58,126666
85,9,2,first,1,19000000,plus,58,1093823
85,9,2,first,1,19000000,minus,59,70129
85,9,2,first,1,19000000,plus,59,890557
85,9,2,first,1,19000000,minus,60,37260
85,9,2,first,1,19000000,plus,60,696510
85,9,2,first,1,19000000,minus,61,17883
85,9,2,first,1,19000000,plus,61,528088
85,9,2,first,1,19000000,minus,62,8430
85,9,2,first,1,19000000,plus,62,385111
85,9,2,first,1,19000000,minus,63,3433
85,9,2,first,1,19000000,plus,63,273420
85,9,2,first,1,19000000,minus,64,1367
85,9,2,first,1,19000000,plus,64,187610
85,9,2,first,1,19000000,minus,65,462
85,9,2,first,1,19000000,plus,65,125453
85,9,2,first,1,19000000,minus,66,175
85,9,2,first,1,19000000,plus,66,80016
85,9,2,first,1,19000000,minus,67,42
85,9,2,first,1,19000000,plus,67,49542
85,9,2,first,1,19000000,minus,68,12
85,9,2,first,1,19000000,plus,68,29139
85,9,2,first,1,19000000,minus,69,2
85,9,2,first,1,19000000,plus,69,16535
85,9,2,first,1,19000000,plus,70,8645
85,9,2,first,1,19000000,plus,71,4220
85,9,2,first,1,19000000,plus,72,1922
85,9,2,first,1,19000000,plus,73,753
85,9,2,first,1,19000000,plus,74,264
85,9,2,first,1,19000000,plus,75,87
85,9,2,first,1,19000000,plus,76,22
85,9,2,first,1,19000000,plus,77,1
85,7,6,second,1,19000000,minus,17,1
85,7,6,second,1,19000000,minus,18,3
85,7,6,second,1,19000000,minus,19,8
85,7,6,second,1,19000000,minus,20,13
85,7,6,second,1,19000000,minus,21,42
85,7,6,second,1,19000000,minus,22,107
85,7,6,second,1,19000000,minus,23,220
85,7,6,second,1,19000000,minus,24,402
85,7,6,second,1,19000000,minus,25,760
85,7,6,second,1,19000000,minus,26,1455
85,7,6,second,1,19000000,minus,27,2657
85,7,6,second,1,19000000,minus,28,4413
85,7,6,second,1,19000000,minus,29,7439
85,7,6,second,1,19000000,minus,30,11922
85,7,6,second,1,19000000,plus,30,1
85,7,6,second,1,19000000,minus,31,18263
85,7,6,second,1,19000000,plus,31,14
85,7,6,second,1,19000000,minus,32,28117
85,7,6,second,1,19000000,plus,32,35
85,7,6,second,1,19000000,minus,33,42650
85,7,6,second,1,19000000,plus,33,91
85,7,6,second,1,19000000,minus,34,63424
85,7,6,second,1,19000000,plus,34,191
85,7,6,second,1,19000000,minus,35,90952
85,7,6,second,1,19000000,plus,35,434
85,7,6,second,1,19000000,minus,36,129728
85,7,6,second,1,19000000,plus,36,1066
85,7,6,second,1,19000000,minus,37,181683
85,7,6,second,1,19000000,plus,37,2179
85,7,6,second,1,19000000,minus,38,248178
85,7,6,second,1,19000000,plus,38,4548
85,7,6,second,1,19000000,minus,39,334117
85,7,6,second,1,19000000,plus,39,9009
85,7,6,second,1,19000000,minus,40,441477
85,7,6,second,1,19000000,plus,40,17033
85,7,6,second,1,19000000,minus,41,570451
85,7,6,second,1,19000000,plus,41,31493
85,7,6,second,1,19000000,minus,42,722249
85,7,6,second,1,19000000,plus,42,54495
85,7,6,second,1,19000000,minus,43,890516
85,7,6,second,1,19000000,plus,43,92621
85,7,6,second,1,19000000,minus,44,1068533
85,7,6,second,1,19000000,plus,44,150710
85,7,6,second,1,19000000,minus,45,1239083
85,7,6,second,1,19000000,plus,45,235732
85,7,6,second,1,19000000,minus,46,1394919
85,7,6,second,1,19000000,plus,46,353316
85,7,6,second,1,19000000,minus,47,1512947
85,7,6,second,1,19000000,plus,47,506397
85,7,6,second,1,19000000,minus,48,1571127
