n,a,b,orientation,batch,samples,kind,k,count
25,4,3,second,10,120000,plus,10,8
25,4,3,second,10,120000,minus,11,7601
25,4,3,second,10,120000,plus,11,121
25,4,3,second,10,120000,minus,12,13981
25,4,3,second,10,120000,plus,12,681
25,4,3,second,10,120000,minus,13,20976
25,4,3,second,10,120000,plus,13,2748
25,4,3,second,10,120000,minus,14,25153
25,4,3,second,10,120000,plus,14,8043
25,4,3,second,10,120000,minus,15,23492
25,4,3,second,10,120000,plus,15,16798
25,4,3,second,10,120000,minus,16,14988
25,4,3,second,10,120000,plus,16,25000
25,4,3,second,10,120000,minus,17,6501
25,4,3,second,10,120000,plus,17,26048
25,4,3,second,10,120000,minus,18,1660
25,4,3,second,10,120000,plus,18,20274
25,4,3,second,10,120000,minus,19,197
25,4,3,second,10,120000,plus,19,12007
25,4,3,second,10,120000,plus,20,5683
25,4,3,second,10,120000,plus,21,2118
25,4,3,second,10,120000,plus,22,471
25,5,0,first,11,120000,minus,5,19
25,5,0,first,11,120000,minus,6,111
25,5,0,first,11,120000,minus,7,366
25,5,0,first,11,120000,minus,8,945
25,5,0,first,11,120000,minus,9,2106
25,5,0,first,11,120000,plus,9,2
25,5,0,first,11,120000,minus,10,4288
25,5,0,first,11,120000,plus,10,22
25,5,0,first,11,120000,minus,11,7997
25,5,0,first,11,120000,plus,11,158
25,5,0,first,11,120000,minus,12,13375
25,5,0,first,11,120000,plus,12,778
25,5,0,first,11,120000,minus,13,20219
25,5,0,first,11,120000,plus,13,2803
25,5,0,first,11,120000,minus,14,24168
25,5,0,first,11,120000,plus,14,7974
25,5,0,first,11,120000,minus,15,23129
25,5,0,first,11,120000,plus,15,16617
25,5,0,first,11,120000,minus,16,14965
25,5,0,first,11,120000,plus,16,25079
25,5,0,first,11,120000,minus,17,6486
25,5,0,first,11,120000,plus,17,27161
25,5,0,first,11,120000,minus,18,1671
25,5,0,first,11,120000,plus,18,21171
25,5,0,first,11,120000,minus,19,155
25,5,0,first,11,120000,plus,19,12213
25,5,0,first,11,120000,plus,20,4891
25,5,0,first,11,120000,plus,21,1131
25,4,3,second,11,120000,minus,7,52
25,4,3,second,11,120000,minus,8,372
25,4,3,second,11,120000,minus,9,1378
25,4,3,second,11,120000,minus,10,3644
25,4,3,second,11,120000,plus,10,10
25,4,3,second,11,120000,minus,11,7693
25,4,3,second,11,120000,plus,11,104
25,4,3,second,11,120000,minus,12,14110
25,4,3,second,11,120000,plus,12,671
25,4,3,second,11,120000,minus,13,20871
25,4,3,second,11,120000,plus,13,2899
25,4,3,second,11,120000,minus,14,25275
25,4,3,second,11,120000,plus,14,8160
25,4,3,second,11,120000,minus,15,23131
25,4,3,second,11,120000,plus,15,16798
25,4,3,second,11,120000,minus,16,15038
25,4,3,second,11,120000,plus,16,24417
25,4,3,second,11,120000,minus,17,6550
25,4,3,second,11,120000,plus,17,26311
25,4,3,second,11,120000,minus,18,1701
25,4,3,second,11,120000,plus,18,20259
25,4,3,second,11,120000,minus,19,185
25,4,3,second,11,120000,plus,19,12025
25,4,3,second,11,120000,plus,20,5751
25,4,3,second,11,120000,plus,21,2104
25,4,3,second,11,120000,plus,22,491
25,5,0,first,12,120000,minus,5,21
25,5,0,first,12,120000,minus,6,100
25,5,0,first,12,120000,minus,7,382
25,5,0,first,12,120000,minus,8,920
25,5,0,first,12,120000,minus,9,2161
25,5,0,first,12,120000,minus,10,4331
25,5,0,first,12,120000,plus,10,22
25,5,0,first,12,120000,minus,11,8024
25,5,0,first,12,120000,plus,11,158
25,5,0,first,12,120000,minus,12,13356
25,5,0,first,12,120000,plus,12,726
25,5,0,first,12,120000,minus,13,19908
25,5,0,first,12,120000,plus,13,2852
25,5,0,first,12,120000,minus,14,24410
25,5,0,first,12,120000,plus,14,7882
25,5,0,first,12,120000,minus,15,22901
25,5,0,first,12,120000,plus,15,16782
25,5,0,first,12,120000,minus,16,15248
25,5,0,first,12,120000,plus,16,25148
25,5,0,first,12,120000,minus,17,6444
25,5,0,first,12,120000,plus,17,27245
25,5,0,first,12,120000,minus,18,1660
25,5,0,first,12,120000,plus,18,20990
25,5,0,first,12,120000,minus,19,134
25,5,0,first,12,120000,plus,19,12084
