# schema=matching-one/p537-aggregate-wedge-mc-combined/v1
# L=8
# N=64
# samples=100000000
# shard_index=0
# shard_count=1
# batches=100
# proposal_p=0.59260000000000002
batch	kind	transition	k	count	sum_q0	sum_q1	sum_source16_0	sum_source16_1	signed_count	signed_source_mid16	unsigned_count
59	global	-	32	39727	-30960	-27799	8912128	8925632	0	0	0
59	landing	01	32	0	0	0	0	0	221	112232	1065
59	landing	12	32	0	0	0	0	0	37	13940	145
59	global	-	33	54536	-38021	-32483	12096256	11805952	0	0	0
59	landing	01	33	0	0	0	0	0	253	145798	1763
59	landing	12	33	0	0	0	0	0	96	41900	374
59	global	-	34	70382	-42012	-33333	15522496	14794496	0	0	0
59	landing	01	34	0	0	0	0	0	305	182244	2523
59	landing	12	34	0	0	0	0	0	218	89728	820
59	global	-	35	84383	-39840	-27660	17601152	16459392	0	0	0
59	landing	01	35	0	0	0	0	0	293	184680	3217
59	landing	12	35	0	0	0	0	0	315	129870	1389
59	global	-	36	95607	-31687	-16508	18679424	17236928	0	0	0
59	landing	01	36	0	0	0	0	0	164	137702	3658
59	landing	12	36	0	0	0	0	0	358	150708	2136
59	global	-	37	101608	-16868	114	18110656	16174336	0	0	0
59	landing	01	37	0	0	0	0	0	20	67972	3430
59	landing	12	37	0	0	0	0	0	301	134416	2925
59	global	-	38	100874	245	17491	16408704	14462720	0	0	0
59	landing	01	38	0	0	0	0	0	-148	768	2864
59	landing	12	38	0	0	0	0	0	310	141558	3542
59	global	-	39	94074	16032	31478	13408896	11668672	0	0	0
59	landing	01	39	0	0	0	0	0	-219	-12634	2127
59	landing	12	39	0	0	0	0	0	45	79080	3585
59	global	-	40	82419	27988	40447	10265728	8962752	0	0	0
59	landing	01	40	0	0	0	0	0	-181	-33080	1257
59	landing	12	40	0	0	0	0	0	-7	55192	3289
59	global	-	41	66353	32367	41117	7107648	6089024	0	0	0
59	landing	01	41	0	0	0	0	0	-109	-13378	631
59	landing	12	41	0	0	0	0	0	-131	6468	2485
59	global	-	42	50828	31346	36868	4708864	3946624	0	0	0
59	landing	01	42	0	0	0	0	0	-76	-8092	312
59	landing	12	42	0	0	0	0	0	-193	-11864	1765
59	global	-	43	36007	26232	29236	2843648	2421248	0	0	0
59	landing	01	43	0	0	0	0	0	-3	2244	97
59	landing	12	43	0	0	0	0	0	-114	-568	940
59	global	-	44	23945	19495	20979	1618944	1368768	0	0	0
59	landing	01	44	0	0	0	0	0	-12	-2368	38
59	landing	12	44	0	0	0	0	0	-28	6016	484
59	global	-	45	14673	12882	13564	800512	656384	0	0	0
59	landing	01	45	0	0	0	0	0	-4	-320	10
59	landing	12	45	0	0	0	0	0	9	5788	219
59	global	-	46	8332	7714	7964	362944	296512	0	0	0
59	landing	01	46	0	0	0	0	0	-2	-80	2
59	landing	12	46	0	0	0	0	0	-11	896	101
59	global	-	47	4400	4205	4294	166016	137344	0	0	0
59	landing	01	47	0	0	0	0	0	0	0	0
59	landing	12	47	0	0	0	0	0	-8	192	30
59	global	-	48	2081	2032	2050	57344	47744	0	0	0
59	landing	01	48	0	0	0	0	0	0	0	0
59	landing	12	48	0	0	0	0	0	-2	-312	6
59	global	-	49	905	901	904	18176	11904	0	0	0
59	landing	01	49	0	0	0	0	0	0	0	0
59	landing	12	49	0	0	0	0	0	0	0	0
59	global	-	50	407	401	404	7424	6144	0	0	0
59	landing	01	50	0	0	0	0	0	0	0	0
59	landing	12	50	0	0	0	0	0	0	0	0
59	global	-	51	145	145	145	1792	1792	0	0	0
59	landing	01	51	0	0	0	0	0	0	0	0
59	landing	12	51	0	0	0	0	0	0	0	0
59	global	-	52	54	54	54	512	0	0	0	0
59	landing	01	52	0	0	0	0	0	0	0	0
59	landing	12	52	0	0	0	0	0	0	0	0
59	global	-	53	9	9	9	0	0	0	0	0
59	landing	01	53	0	0	0	0	0	0	0	0
59	landing	12	53	0	0	0	0	0	0	0	0
59	global	-	54	6	6	6	0	0	0	0	0
59	landing	01	54	0	0	0	0	0	0	0	0
59	landing	12	54	0	0	0	0	0	0	0	0
59	global	-	55	0	0	0	0	0	0	0	0
59	landing	01	55	0	0	0	0	0	0	0	0
59	landing	12	55	0	0	0	0	0	0	0	0
59	global	-	56	0	0	0	0	0	0	0	0
59	landing	01	56	0	0	0	0	0	0	0	0
59	landing	12	56	0	0	0	0	0	0	0	0
59	global	-	57	0	0	0	0	0	0	0	0
59	landing	01	57	0	0	0	0	0	0	0	0
59	landing	12	57	0	0	0	0	0	0	0	0
59	global	-	58	0	0	0	0	0	0	0	0
59	landing	01	58	0	0	0	0	0	0	0	0
59	landing	12	58	0	0	0	0	0	0	0	0
59	global	-	59	0	0	0	0	0	0	0	0
59	landing	01	59	0	0	0	0	0	0	0	0
59	landing	12	59	0	0	0	0	0	0	0	0
59	global	-	60	0	0	0	0	0	0	0	0
59	landing	01	60	0	0	0	0	0	0	0	0
59	landing	12	60	0	0	0	0	0	0	0	0
59	global	-	61	0	0	0	0	0	0	0	0
59	landing	01	61	0	0	0	0	0	0	0	0
59	landing	12	61	0	0	0	0	0	0	0	0
59	global	-	62	0	0	0	0	0	0	0	0
59	landing	01	62	0	0	0	0	0	0	0	0
59	landing	12	62	0	0	0	0	0	0	0	0
59	global	-	63	0	0	0	0	0	0	0	0
59	landing	01	63	0	0	0	0	0	0	0	0
59	landing	12	63	0	0	0	0	0	0	0	0
60	global	-	0	0	0	0	0	0	0	0	0
60	landing	01	0	0	0	0	0	0	0	0	0
60	landing	12	0	0	0	0	0	0	0	0	0
60	global	-	1	0	0	0	0	0	0	0	0
60	landing	01	1	0	0	0	0	0	0	0	0
60	landing	12	1	0	0	0	0	0	0	0	0
60	global	-	2	0	0	0	0	0	0	0	0
60	landing	01	2	0	0	0	0	0	0	0	0
60	landing	12	2	0	0	0	0	0	0	0	0
60	global	-	3	0	0	0	0	0	0	0	0
60	landing	01	3	0	0	0	0	0	0	0	0
60	landing	12	3	0	0	0	0	0	0	0	0
60	global	-	4	0	0	0	0	0	0	0	0
60	landing	01	4	0	0	0	0	0	0	0	0
60	landing	12	4	0	0	0	0	0	0	0	0
60	global	-	5	0	0	0	0	0	0	0	0
60	landing	01	5	0	0	0	0	0	0	0	0
60	landing	12	5	0	0	0	0	0	0	0	0
60	global	-	6	0	0	0	0	0	0	0	0
60	landing	01	6	0	0	0	0	0	0	0	0
60	landing	12	6	0	0	0	0	0	0	0	0
60	global	-	7	0	0	0	0	0	0	0	0
60	landing	01	7	0	0	0	0	0	0	0	0
60	landing	12	7	0	0	0	0	0	0	0	0
60	global	-	8	0	0	0	0	0	0	0	0
60	landing	01	8	0	0	0	0	0	0	0	0
60	landing	12	8	0	0	0	0	0	0	0	0
60	global	-	9	0	0	0	0	0	0	0	0
60	landing	01	9	0	0	0	0	0	0	0	0
60	landing	12	9	0	0	0	0	0	0	0	0
60	global	-	10	0	0	0	0	0	0	0	0
60	landing	01	10	0	0	0	0	0	0	0	0
60	landing	12	10	0	0	0	0	0	0	0	0
60	global	-	11	0	0	0	0	0	0	0	0
60	landing	01	11	0	0	0	0	0	0	0	0
60	landing	12	11	0	0	0	0	0	0	0	0
60	global	-	12	0	0	0	0	0	0	0	0
60	landing	01	12	0	0	0	0	0	0	0	0
60	landing	12	12	0	0	0	0	0	0	0	0
60	global	-	13	0	0	0	0	0	0	0	0
60	landing	01	13	0	0	0	0	0	0	0	0
60	landing	12	13	0	0	0	0	0	0	0	0
60	global	-	14	0	0	0	0	0	0	0	0
60	landing	01	14	0	0	0	0	0	0	0	0
60	landing	12	14	0	0	0	0	0	0	0	0
60	global	-	15	0	0	0	0	0	0	0	0
60	landing	01	15	0	0	0	0	0	0	0	0
60	landing	12	15	0	0	0	0	0	0	0	0
60	global	-	16	0	0	0	0	0	0	0	0
60	landing	01	16	0	0	0	0	0	0	0	0
60	landing	12	16	0	0	0	0	0	0	0	0
60	global	-	17	0	0	0	0	0	0	0	0
60	landing	01	17	0	0	0	0	0	0	0	0
60	landing	12	17	0	0	0	0	0	0	0	0
60	global	-	18	0	0	0	0	0	0	0	0
60	landing	01	18	0	0	0	0	0	0	0	0
60	landing	12	18	0	0	0	0	0	0	0	0
60	global	-	19	4	-4	-4	1280	1536	0	0	0
60	landing	01	19	0	0	0	0	0	0	0	0
60	landing	12	19	0	0	0	0	0	0	0	0
60	global	-	20	10	-10	-10	1408	2176	0	0	0
60	landing	01	20	0	0	0	0	0	0	0	0
60	landing	12	20	0	0	0	0	0	0	0	0
60	global	-	21	30	-30	-30	3072	3072	0	0	0
60	landing	01	21	0	0	0	0	0	0	0	0
60	landing	12	21	0	0	0	0	0	0	0	0
60	global	-	22	63	-62	-62	12672	12416	0	0	0
60	landing	01	22	0	0	0	0	0	0	0	0
60	landing	12	22	0	0	0	0	0	0	0	0
60	global	-	23	167	-166	-166	27776	27008	0	0	0
60	landing	01	23	0	0	0	0	0	0	0	0
60	landing	12	23	0	0	0	0	0	0	0	0
60	global	-	24	370	-363	-363	75072	76864	0	0	0
60	landing	01	24	0	0	0	0	0	0	0	0
60	landing	12	24	0	0	0	0	0	0	0	0
60	global	-	25	742	-733	-729	131456	137280	0	0	0
60	landing	01	25	0	0	0	0	0	1	312	3
60	landing	12	25	0	0	0	0	0	0	0	0
60	global	-	26	1655	-1623	-1608	309696	327488	0	0	0
60	landing	01	26	0	0	0	0	0	3	1240	3
60	landing	12	26	0	0	0	0	0	0	0	0
60	global	-	27	3082	-2959	-2910	606336	637312	0	0	0
60	landing	01	27	0	0	0	0	0	5	1860	17
60	landing	12	27	0	0	0	0	0	0	0	0
60	global	-	28	6338	-6023	-5857	1337728	1379904	0	0	0
60	landing	01	28	0	0	0	0	0	21	8056	67
60	landing	12	28	0	0	0	0	0	0	0	0
60	global	-	29	10646	-9808	-9460	2267648	2344576	0	0	0
60	landing	01	29	0	0	0	0	0	37	16680	131
60	landing	12	29	0	0	0	0	0	1	800	3
60	global	-	30	17822	-15788	-14907	3875584	3915200	0	0	0
60	landing	01	30	0	0	0	0	0	87	39084	331
60	landing	12	30	0	0	0	0	0	12	4448	26
60	global	-	31	27306	-22953	-21298	6143424	6215680	0	0	0
60	landing	01	31	0	0	0	0	0	136	68390	578
60	landing	12	31	0	0	0	0	0	25	9424	55
60	global	-	32	39884	-31148	-27923	8911360	8883520	0	0	0
60	landing	01	32	0	0	0	0	0	226	116744	1104
60	landing	12	32	0	0	0	0	0	54	22512	168
60	global	-	33	54469	-38198	-32693	12386112	12112128	0	0	0
60	landing	01	33	0	0	0	0	0	347	178872	1803
60	landing	12	33	0	0	0	0	0	94	35652	360
60	global	-	34	70162	-41602	-33011	15192064	14538368	0	0	0
60	landing	01	34	0	0	0	0	0	324	207556	2544
60	landing	12	34	0	0	0	0	0	210	84350	776
60	global	-	35	84397	-39633	-27643	17508544	16397376	0	0	0
60	landing	01	35	0	0	0	0	0	283	176686	3249
60	landing	12	35	0	0	0	0	0	261	110046	1383
60	global	-	36	95381	-31623	-16373	18361728	16935488	0	0	0
60	landing	01	36	0	0	0	0	0	170	127118	3550
60	landing	12	36	0	0	0	0	0	316	131678	2172
60	global	-	37	101696	-17285	-157	18351040	16443520	0	0	0
60	landing	01	37	0	0	0	0	0	27	77154	3435
60	landing	12	37	0	0	0	0	0	403	167288	2957
60	global	-	38	100725	326	17671	16154048	14241216	0	0	0
60	landing	01	38	0	0	0	0	0	-116	32064	2868
60	landing	12	38	0	0	0	0	0	358	151430	3464
60	global	-	39	93890	16145	31684	13416320	11687872	0	0	0
60	landing	01	39	0	0	0	0	0	-151	-12214	2059
60	landing	12	39	0	0	0	0	0	157	98914	3613
60	global	-	40	82207	27545	39926	10289664	8880768	0	0	0
60	landing	01	40	0	0	0	0	0	-145	-12680	1273
60	landing	12	40	0	0	0	0	0	-53	30586	3189
60	global	-	41	66817	32346	41293	7206080	6141184	0	0	0
60	landing	01	41	0	0	0	0	0	-53	-8872	671
60	landing	12	41	0	0	0	0	0	-69	27788	2573
60	global	-	42	50930	31520	37024	4494720	3821504	0	0	0
60	landing	01	42	0	0	0	0	0	-75	-9184	297
60	landing	12	42	0	0	0	0	0	-73	18308	1625
60	global	-	43	36001	26262	29329	2779840	2326080	0	0	0
60	landing	01	43	0	0	0	0	0	-11	-1200	97
60	landing	12	43	0	0	0	0	0	-67	6784	969
60	global	-	44	24076	19587	21111	1564544	1298432	0	0	0
60	landing	01	44	0	0	0	0	0	-2	260	38
60	landing	12	44	0	0	0	0	0	-10	6776	490
60	global	-	45	14513	12769	13445	783744	633600	0	0	0
60	landing	01	45	0	0	0	0	0	1	648	9
60	landing	12	45	0	0	0	0	0	-28	-2132	228
60	global	-	46	8486	7803	8083	386304	297728	0	0	0
60	landing	01	46	0	0	0	0	0	-2	-232	2
60	landing	12	46	0	0	0	0	0	-2	296	86
60	global	-	47	4361	4136	4224	153152	114624	0	0	0
60	landing	01	47	0	0	0	0	0	-1	-16	1
60	landing	12	47	0	0	0	0	0	-1	568	33
60	global	-	48	2186	2111	2148	65152	57216	0	0	0
60	landing	01	48	0	0	0	0	0	0	0	0
60	landing	12	48	0	0	0	0	0	2	800	12
60	global	-	49	968	951	958	24576	20480	0	0	0
60	landing	01	49	0	0	0	0	0	0	0	0
60	landing	12	49	0	0	0	0	0	-2	-64	2
60	global	-	50	409	409	409	3584	2048	0	0	0
60	landing	01	50	0	0	0	0	0	0	0	0
60	landing	12	50	0	0	0	0	0	0	0	0
60	global	-	51	142	141	142	512	512	0	0	0
60	landing	01	51	0	0	0	0	0	0	0	0
60	landing	12	51	0	0	0	0	0	0	0	0
60	global	-	52	44	43	43	0	0	0	0	0
60	landing	01	52	0	0	0	0	0	0	0	0
60	landing	12	52	0	0	0	0	0	0	0	0
60	global	-	53	19	19	19	0	0	0	0	0
60	landing	01	53	0	0	0	0	0	0	0	0
60	landing	12	53	0	0	0	0	0	0	0	0
60	global	-	54	2	2	2	0	0	0	0	0
60	landing	01	54	0	0	0	0	0	0	0	0
60	landing	12	54	0	0	0	0	0	0	0	0
60	global	-	55	0	0	0	0	0	0	0	0
60	landing	01	55	0	0	0	0	0	0	0	0
60	landing	12	55	0	0	0	0	0	0	0	0
60	global	-	56	0	0	0	0	0	0	0	0
60	landing	01	56	0	0	0	0	0	0	0	0
60	landing	12	56	0	0	0	0	0	0	0	0
60	global	-	57	0	0	0	0	0	0	0	0
60	landing	01	57	0	0	0	0	0	0	0	0
60	landing	12	57	0	0	0	0	0	0	0	0
60	global	-	58	0	0	0	0	0	0	0	0
60	landing	01	58	0	0	0	0	0	0	0	0
60	landing	12	58	0	0	0	0	0	0	0	0
60	global	-	59	0	0	0	0	0	0	0	0
60	landing	01	59	0	0	0	0	0	0	0	0
60	landing	12	59	0	0	0	0	0	0	0	0
60	global	-	60	0	0	0	0	0	0	0	0
60	landing	01	60	0	0	0	0	0	0	0	0
60	landing	12	60	0	0	0	0	0	0	0	0
60	global	-	61	0	0	0	0	0	0	0	0
60	landing	01	61	0	0	0	0	0	0	0	0
60	landing	12	61	0	0	0	0	0	0	0	0
60	global	-	62	0	0	0	0	0	0	0	0
60	landing	01	62	0	0	0	0	0	0	0	0
60	landing	12	62	0	0	0	0	0	0	0	0
60	global	-	63	0	0	0	0	0	0	0	0
60	landing	01	63	0	0	0	0	0	0	0	0
60	landing	12	63	0	0	0	0	0	0	0	0
61	global	-	0	0	0	0	0	0	0	0	0
61	landing	01	0	0	0	0	0	0	0	0	0
61	landing	12	0	0	0	0	0	0	0	0	0
61	global	-	1	0	0	0	0	0	0	0	0
61	landing	01	1	0	0	0	0	0	0	0	0
61	landing	12	1	0	0	0	0	0	0	0	0
61	global	-	2	0	0	0	0	0	0	0	0
61	landing	01	2	0	0	0	0	0	0	0	0
61	landing	12	2	0	0	0	0	0	0	0	0
61	global	-	3	0	0	0	0	0	0	0	0
61	landing	01	3	0	0	0	0	0	0	0	0
61	landing	12	3	0	0	0	0	0	0	0	0
61	global	-	4	0	0	0	0	0	0	0	0
61	landing	01	4	0	0	0	0	0	0	0	0
61	landing	12	4	0	0	0	0	0	0	0	0
61	global	-	5	0	0	0	0	0	0	0	0
61	landing	01	5	0	0	0	0	0	0	0	0
61	landing	12	5	0	0	0	0	0	0	0	0
61	global	-	6	0	0	0	0	0	0	0	0
61	landing	01	6	0	0	0	0	0	0	0	0
61	landing	12	6	0	0	0	0	0	0	0	0
61	global	-	7	0	0	0	0	0	0	0	0
61	landing	01	7	0	0	0	0	0	0	0	0
61	landing	12	7	0	0	0	0	0	0	0	0
61	global	-	8	0	0	0	0	0	0	0	0
61	landing	01	8	0	0	0	0	0	0	0	0
61	landing	12	8	0	0	0	0	0	0	0	0
61	global	-	9	0	0	0	0	0	0	0	0
61	landing	01	9	0	0	0	0	0	0	0	0
61	landing	12	9	0	0	0	0	0	0	0	0
61	global	-	10	0	0	0	0	0	0	0	0
61	landing	01	10	0	0	0	0	0	0	0	0
61	landing	12	10	0	0	0	0	0	0	0	0
61	global	-	11	0	0	0	0	0	0	0	0
61	landing	01	11	0	0	0	0	0	0	0	0
61	landing	12	11	0	0	0	0	0	0	0	0
61	global	-	12	0	0	0	0	0	0	0	0
61	landing	01	12	0	0	0	0	0	0	0	0
61	landing	12	12	0	0	0	0	0	0	0	0
61	global	-	13	0	0	0	0	0	0	0	0
61	landing	01	13	0	0	0	0	0	0	0	0
61	landing	12	13	0	0	0	0	0	0	0	0
61	global	-	14	0	0	0	0	0	0	0	0
61	landing	01	14	0	0	0	0	0	0	0	0
61	landing	12	14	0	0	0	0	0	0	0	0
61	global	-	15	0	0	0	0	0	0	0	0
61	landing	01	15	0	0	0	0	0	0	0	0
61	landing	12	15	0	0	0	0	0	0	0	0
61	global	-	16	0	0	0	0	0	0	0	0
61	landing	01	16	0	0	0	0	0	0	0	0
61	landing	12	16	0	0	0	0	0	0	0	0
61	global	-	17	0	0	0	0	0	0	0	0
61	landing	01	17	0	0	0	0	0	0	0	0
61	landing	12	17	0	0	0	0	0	0	0	0
61	global	-	18	1	-1	-1	0	0	0	0	0
61	landing	01	18	0	0	0	0	0	0	0	0
61	landing	12	18	0	0	0	0	0	0	0	0
61	global	-	19	5	-5	-5	512	512	0	0	0
61	landing	01	19	0	0	0	0	0	0	0	0
61	landing	12	19	0	0	0	0	0	0	0	0
61	global	-	20	8	-8	-8	1536	1792	0	0	0
61	landing	01	20	0	0	0	0	0	0	0	0
61	landing	12	20	0	0	0	0	0	0	0	0
61	global	-	21	14	-14	-14	1536	1024	0	0	0
61	landing	01	21	0	0	0	0	0	0	0	0
61	landing	12	21	0	0	0	0	0	0	0	0
61	global	-	22	46	-46	-46	6912	6912	0	0	0
61	landing	01	22	0	0	0	0	0	0	0	0
61	landing	12	22	0	0	0	0	0	0	0	0
61	global	-	23	143	-143	-143	23552	24192	0	0	0
61	landing	01	23	0	0	0	0	0	0	0	0
61	landing	12	23	0	0	0	0	0	0	0	0
61	global	-	24	326	-325	-322	58752	61056	0	0	0
61	landing	01	24	0	0	0	0	0	1	304	1
61	landing	12	24	0	0	0	0	0	0	0	0
61	global	-	25	743	-730	-723	135936	139584	0	0	0
61	landing	01	25	0	0	0	0	0	2	512	2
61	landing	12	25	0	0	0	0	0	0	0	0
61	global	-	26	1623	-1574	-1548	318464	327808	0	0	0
61	landing	01	26	0	0	0	0	0	3	1104	7
61	landing	12	26	0	0	0	0	0	1	136	1
61	global	-	27	3357	-3249	-3190	684416	707840	0	0	0
61	landing	01	27	0	0	0	0	0	7	2556	25
61	landing	12	27	0	0	0	0	0	0	0	0
61	global	-	28	6172	-5834	-5683	1266432	1317952	0	0	0
61	landing	01	28	0	0	0	0	0	19	8392	63
61	landing	12	28	0	0	0	0	0	0	-40	2
61	global	-	29	10763	-9935	-9546	2260416	2297152	0	0	0
61	landing	01	29	0	0	0	0	0	53	20156	141
61	landing	12	29	0	0	0	0	0	5	2120	7
61	global	-	30	17626	-15708	-14867	3911104	3984768	0	0	0
61	landing	01	30	0	0	0	0	0	81	39900	313
61	landing	12	30	0	0	0	0	0	13	4860	25
61	global	-	31	27347	-22961	-21261	6090112	6163328	0	0	0
61	landing	01	31	0	0	0	0	0	121	64692	617
61	landing	12	31	0	0	0	0	0	5	2660	51
61	global	-	32	39675	-30779	-27594	8867456	8883456	0	0	0
61	landing	01	32	0	0	0	0	0	176	92538	1124
61	landing	12	32	0	0	0	0	0	32	14608	168
61	global	-	33	54632	-38195	-32609	12194432	11904832	0	0	0
61	landing	01	33	0	0	0	0	0	287	161378	1843
61	landing	12	33	0	0	0	0	0	113	45544	387
61	global	-	34	69826	-41341	-32620	15427008	14749120	0	0	0
61	landing	01	34	0	0	0	0	0	324	182316	2520
61	landing	12	34	0	0	0	0	0	156	72636	824
61	global	-	35	84054	-39705	-27556	17637376	16357248	0	0	0
61	landing	01	35	0	0	0	0	0	142	126280	3246
61	landing	12	35	0	0	0	0	0	253	105400	1399
61	global	-	36	95346	-31018	-16006	18499648	16980736	0	0	0
61	landing	01	36	0	0	0	0	0	135	105798	3451
61	landing	12	36	0	0	0	0	0	420	174138	2200
61	global	-	37	100744	-17119	67	18179136	16339648	0	0	0
61	landing	01	37	0	0	0	0	0	-40	51916	3394
61	landing	12	37	0	0	0	0	0	297	146676	3043
61	global	-	38	101289	276	17648	16436480	14436480	0	0	0
61	landing	01	38	0	0	0	0	0	-113	18714	2889
61	landing	12	38	0	0	0	0	0	272	132918	3582
61	global	-	39	94844	16130	31939	13441536	11769280	0	0	0
61	landing	01	39	0	0	0	0	0	-146	-7602	1976
61	landing	12	39	0	0	0	0	0	199	107378	3641
61	global	-	40	81916	27581	39981	10098624	8732224	0	0	0
61	landing	01	40	0	0	0	0	0	-218	-35160	1334
61	landing	12	40	0	0	0	0	0	44	67944	3268
61	global	-	41	67113	32992	41598	7162624	6155904	0	0	0
61	landing	01	41	0	0	0	0	0	-131	-15208	627
61	landing	12	41	0	0	0	0	0	-100	21824	2442
61	global	-	42	50761	31526	37078	4587648	3858624	0	0	0
61	landing	01	42	0	0	0	0	0	-85	-10504	301
61	landing	12	42	0	0	0	0	0	-98	8568	1648
61	global	-	43	36298	26346	29371	2769408	2327040	0	0	0
61	landing	01	43	0	0	0	0	0	-12	-16	116
61	landing	12	43	0	0	0	0	0	-83	3436	949
61	global	-	44	23999	19497	21006	1654464	1348352	0	0	0
61	landing	01	44	0	0	0	0	0	-6	124	36
61	landing	12	44	0	0	0	0	0	-17	10468	523
61	global	-	45	14726	12930	13575	824832	687744	0	0	0
61	landing	01	45	0	0	0	0	0	-1	-136	7
61	landing	12	45	0	0	0	0	0	-40	-2212	214
61	global	-	46	8418	7771	8046	402688	339968	0	0	0
61	landing	01	46	0	0	0	0	0	0	0	0
61	landing	12	46	0	0	0	0	0	-24	-1232	100
61	global	-	47	4493	4272	4370	149632	115584	0	0	0
61	landing	01	47	0	0	0	0	0	0	0	0
61	landing	12	47	0	0	0	0	0	-4	312	24
61	global	-	48	2162	2096	2132	58368	40960	0	0	0
61	landing	01	48	0	0	0	0	0	0	0	0
61	landing	12	48	0	0	0	0	0	-6	-224	12
61	global	-	49	906	890	897	25088	20736	0	0	0
61	landing	01	49	0	0	0	0	0	0	0	0
61	landing	12	49	0	0	0	0	0	-3	-416	3
61	global	-	50	391	389	391	10496	7680	0	0	0
61	landing	01	50	0	0	0	0	0	0	0	0
61	landing	12	50	0	0	0	0	0	-1	-32	1
61	global	-	51	151	151	151	4608	3328	0	0	0
61	landing	01	51	0	0	0	0	0	0	0	0
61	landing	12	51	0	0	0	0	0	0	0	0
61	global	-	52	62	62	62	0	0	0	0	0
61	landing	01	52	0	0	0	0	0	0	0	0
61	landing	12	52	0	0	0	0	0	0	0	0
61	global	-	53	15	15	15	0	0	0	0	0
61	landing	01	53	0	0	0	0	0	0	0	0
61	landing	12	53	0	0	0	0	0	0	0	0
61	global	-	54	4	4	4	0	0	0	0	0
61	landing	01	54	0	0	0	0	0	0	0	0
61	landing	12	54	0	0	0	0	0	0	0	0
61	global	-	55	1	1	1	0	0	0	0	0
61	landing	01	55	0	0	0	0	0	0	0	0
61	landing	12	55	0	0	0	0	0	0	0	0
61	global	-	56	0	0	0	0	0	0	0	0
61	landing	01	56	0	0	0	0	0	0	0	0
61	landing	12	56	0	0	0	0	0	0	0	0
61	global	-	57	0	0	0	0	0	0	0	0
61	landing	01	57	0	0	0	0	0	0	0	0
61	landing	12	57	0	0	0	0	0	0	0	0
61	global	-	58	0	0	0	0	0	0	0	0
61	landing	01	58	0	0	0	0	0	0	0	0
61	landing	12	58	0	0	0	0	0	0	0	0
61	global	-	59	0	0	0	0	0	0	0	0
61	landing	01	59	0	0	0	0	0	0	0	0
61	landing	12	59	0	0	0	0	0	0	0	0
61	global	-	60	0	0	0	0	0	0	0	0
61	landing	01	60	0	0	0	0	0	0	0	0
61	landing	12	60	0	0	0	0	0	0	0	0
61	global	-	61	0	0	0	0	0	0	0	0
61	landing	01	61	0	0	0	0	0	0	0	0
61	landing	12	61	0	0	0	0	0	0	0	0
61	global	-	62	0	0	0	0	0	0	0	0
61	landing	01	62	0	0	0	0	0	0	0	0
61	landing	12	62	0	0	0	0	0	0	0	0
61	global	-	63	0	0	0	0	0	0	0	0
61	landing	01	63	0	0	0	0	0	0	0	0
61	landing	12	63	0	0	0	0	0	0	0	0
62	global	-	0	0	0	0	0	0	0	0	0
62	landing	01	0	0	0	0	0	0	0	0	0
62	landing	12	0	0	0	0	0	0	0	0	0
62	global	-	1	0	0	0	0	0	0	0	0
62	landing	01	1	0	0	0	0	0	0	0	0
62	landing	12	1	0	0	0	0	0	0	0	0
62	global	-	2	0	0	0	0	0	0	0	0
62	landing	01	2	0	0	0	0	0	0	0	0
62	landing	12	2	0	0	0	0	0	0	0	0
62	global	-	3	0	0	0	0	0	0	0	0
62	landing	01	3	0	0	0	0	0	0	0	0
62	landing	12	3	0	0	0	0	0	0	0	0
62	global	-	4	0	0	0	0	0	0	0	0
62	landing	01	4	0	0	0	0	0	0	0	0
62	landing	12	4	0	0	0	0	0	0	0	0
62	global	-	5	0	0	0	0	0	0	0	0
62	landing	01	5	0	0	0	0	0	0	0	0
62	landing	12	5	0	0	0	0	0	0	0	0
62	global	-	6	0	0	0	0	0	0	0	0
62	landing	01	6	0	0	0	0	0	0	0	0
62	landing	12	6	0	0	0	0	0	0	0	0
62	global	-	7	0	0	0	0	0	0	0	0
62	landing	01	7	0	0	0	0	0	0	0	0
62	landing	12	7	0	0	0	0	0	0	0	0
62	global	-	8	0	0	0	0	0	0	0	0
62	landing	01	8	0	0	0	0	0	0	0	0
62	landing	12	8	0	0	0	0	0	0	0	0
62	global	-	9	0	0	0	0	0	0	0	0
62	landing	01	9	0	0	0	0	0	0	0	0
62	landing	12	9	0	0	0	0	0	0	0	0
62	global	-	10	0	0	0	0	0	0	0	0
62	landing	01	10	0	0	0	0	0	0	0	0
62	landing	12	10	0	0	0	0	0	0	0	0
62	global	-	11	0	0	0	0	0	0	0	0
62	landing	01	11	0	0	0	0	0	0	0	0
62	landing	12	11	0	0	0	0	0	0	0	0
62	global	-	12	0	0	0	0	0	0	0	0
62	landing	01	12	0	0	0	0	0	0	0	0
62	landing	12	12	0	0	0	0	0	0	0	0
62	global	-	13	0	0	0	0	0	0	0	0
62	landing	01	13	0	0	0	0	0	0	0	0
62	landing	12	13	0	0	0	0	0	0	0	0
62	global	-	14	0	0	0	0	0	0	0	0
62	landing	01	14	0	0	0	0	0	0	0	0
62	landing	12	14	0	0	0	0	0	0	0	0
62	global	-	15	0	0	0	0	0	0	0	0
62	landing	01	15	0	0	0	0	0	0	0	0
62	landing	12	15	0	0	0	0	0	0	0	0
62	global	-	16	0	0	0	0	0	0	0	0
62	landing	01	16	0	0	0	0	0	0	0	0
