n,a,b,orientation,batch,samples,kind,k,count
100,5,5,second,2,10000,minus,46,245
100,5,5,second,2,10000,plus,46,2
100,5,5,second,2,10000,minus,47,311
100,5,5,second,2,10000,plus,47,1
100,5,5,second,2,10000,minus,48,348
100,5,5,second,2,10000,plus,48,6
100,5,5,second,2,10000,minus,49,416
100,5,5,second,2,10000,plus,49,9
100,5,5,second,2,10000,minus,50,500
100,5,5,second,2,10000,plus,50,18
100,5,5,second,2,10000,minus,51,457
100,5,5,second,2,10000,plus,51,24
100,5,5,second,2,10000,minus,52,541
100,5,5,second,2,10000,plus,52,47
100,5,5,second,2,10000,minus,53,549
100,5,5,second,2,10000,plus,53,72
100,5,5,second,2,10000,minus,54,609
100,5,5,second,2,10000,plus,54,100
100,5,5,second,2,10000,minus,55,631
100,5,5,second,2,10000,plus,55,139
100,5,5,second,2,10000,minus,56,644
100,5,5,second,2,10000,plus,56,191
100,5,5,second,2,10000,minus,57,627
100,5,5,second,2,10000,plus,57,255
100,5,5,second,2,10000,minus,58,584
100,5,5,second,2,10000,plus,58,302
100,5,5,second,2,10000,minus,59,539
100,5,5,second,2,10000,plus,59,447
100,5,5,second,2,10000,minus,60,429
100,5,5,second,2,10000,plus,60,448
100,5,5,second,2,10000,minus,61,342
100,5,5,second,2,10000,plus,61,535
100,5,5,second,2,10000,minus,62,274
100,5,5,second,2,10000,plus,62,617
100,5,5,second,2,10000,minus,63,233
100,5,5,second,2,10000,plus,63,623
100,5,5,second,2,10000,minus,64,152
100,5,5,second,2,10000,plus,64,652
100,5,5,second,2,10000,minus,65,107
100,5,5,second,2,10000,plus,65,619
100,5,5,second,2,10000,minus,66,69
100,5,5,second,2,10000,plus,66,637
100,5,5,second,2,10000,minus,67,53
100,5,5,second,2,10000,plus,67,588
100,5,5,second,2,10000,minus,68,27
100,5,5,second,2,10000,plus,68,570
100,5,5,second,2,10000,minus,69,14
100,5,5,second,2,10000,plus,69,493
100,5,5,second,2,10000,minus,70,7
100,5,5,second,2,10000,plus,70,458
100,5,5,second,2,10000,minus,71,7
100,5,5,second,2,10000,plus,71,388
100,5,5,second,2,10000,minus,72,1
100,5,5,second,2,10000,plus,72,333
100,5,5,second,2,10000,plus,73,315
100,5,5,second,2,10000,plus,74,237
100,5,5,second,2,10000,plus,75,207
100,5,5,second,2,10000,minus,76,1
100,5,5,second,2,10000,plus,76,148
100,5,5,second,2,10000,plus,77,132
100,5,5,second,2,10000,plus,78,103
100,5,5,second,2,10000,plus,79,79
100,5,5,second,2,10000,plus,80,55
100,5,5,second,2,10000,plus,81,46
100,5,5,second,2,10000,plus,82,35
100,5,5,second,2,10000,plus,83,23
100,5,5,second,2,10000,plus,84,20
100,5,5,second,2,10000,plus,85,14
100,5,5,second,2,10000,plus,86,5
100,5,5,second,2,10000,plus,87,3
100,5,5,second,2,10000,plus,88,1
100,5,5,second,2,10000,plus,89,1
100,7,1,first,3,10000,minus,20,1
100,7,1,first,3,10000,minus,21,1
100,7,1,first,3,10000,minus,22,1
100,7,1,first,3,10000,minus,23,1
100,7,1,first,3,10000,minus,24,5
100,7,1,first,3,10000,minus,25,3
100,7,1,first,3,10000,minus,26,2
100,7,1,first,3,10000,minus,27,4
100,7,1,first,3,10000,minus,28,3
100,7,1,first,3,10000,minus,29,8
100,7,1,first,3,10000,minus,30,8
100,7,1,first,3,10000,minus,31,9
100,7,1,first,3,10000,minus,32,19
100,7,1,first,3,10000,minus,33,14
100,7,1,first,3,10000,minus,34,32
100,7,1,first,3,10000,minus,35,45
100,7,1,first,3,10000,minus,36,46
100,7,1,first,3,10000,minus,37,48
100,7,1,first,3,10000,minus,38,60
100,7,1,first,3,10000,minus,39,72
100,7,1,first,3,10000,minus,40,102
100,7,1,first,3,10000,minus,41,107
100,7,1,first,3,10000,plus,41,1
100,7,1,first,3,10000,minus,42,138
100,7,1,first,3,10000,minus,43,174
100,7,1,first,3,10000,minus,44,197
100,7,1,first,3,10000,plus,44,1
100,7,1,first,3,10000,minus,45,209
100,7,1,first,3,10000,minus,46,272
100,7,1,first,3,10000,minus,47,297
100,7,1,first,3,10000,plus,47,3
100,7,1,first,3,10000,minus,48,358
100,7,1,first,3,10000,plus,48,5
100,7,1,first,3,10000,minus,49,391
100,7,1,first,3,10000,plus,49,10
100,7,1,first,3,10000,minus,50,433
100,7,1,first,3,10000,plus,50,11
100,7,1,first,3,10000,minus,51,486
100,7,1,first,3,10000,plus,51,23
100,7,1,first,3,10000,minus,52,530
100,7,1,first,3,10000,plus,52,42
100,7,1,first,3,10000,minus,53,590
100,7,1,first,3,10000,plus,53,63
100,7,1,first,3,10000,minus,54,610
100,7,1,first,3,10000,plus,54,83
100,7,1,first,3,10000,minus,55,646
100,7,1,first,3,10000,plus,55,132
100,7,1,first,3,10000,minus,56,574
100,7,1,first,3,10000,plus,56,208
100,7,1,first,3,10000,minus,57,579
100,7,1,first,3,10000,plus,57,242
100,7,1,first,3,10000,minus,58,587
100,7,1,first,3,10000,plus,58,291
100,7,1,first,3,10000,minus,59,518
100,7,1,first,3,10000,plus,59,405
100,7,1,first,3,10000,minus,60,453
100,7,1,first,3,10000,plus,60,444
100,7,1,first,3,10000,minus,61,394
100,7,1,first,3,10000,plus,61,570
100,7,1,first,3,10000,minus,62,290
100,7,1,first,3,10000,plus,62,621
100,7,1,first,3,10000,minus,63,234
100,7,1,first,3,10000,plus,63,648
100,7,1,first,3,10000,minus,64,160
100,7,1,first,3,10000,plus,64,654
100,7,1,first,3,10000,minus,65,108
100,7,1,first,3,10000,plus,65,650
100,7,1,first,3,10000,minus,66,63
100,7,1,first,3,10000,plus,66,615
100,7,1,first,3,10000,minus,67,59
100,7,1,first,3,10000,plus,67,626
100,7,1,first,3,10000,minus,68,29
100,7,1,first,3,10000,plus,68,601
100,7,1,first,3,10000,minus,69,15
100,7,1,first,3,10000,plus,69,490
100,7,1,first,3,10000,minus,70,9
100,7,1,first,3,10000,plus,70,463
100,7,1,first,3,10000,minus,71,3
100,7,1,first,3,10000,plus,71,349
100,7,1,first,3,10000,minus,72,3
100,7,1,first,3,10000,plus,72,326
100,7,1,first,3,10000,plus,73,280
100,7,1,first,3,10000,plus,74,266
100,7,1,first,3,10000,plus,75,203
100,7,1,first,3,10000,plus,76,167
100,7,1,first,3,10000,plus,77,137
100,7,1,first,3,10000,plus,78,95
100,7,1,first,3,10000,plus,79,87
100,7,1,first,3,10000,plus,80,58
