n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
100,10,0,second,121,10000,561001,632576,31786523,40291740,35626586,71575,825091
100,8,-6,first,122,10000,561759,632750,31873691,40323704,35694357,70991,808681
100,10,0,second,122,10000,560894,632482,31784310,40286692,35622953,71588,825096
100,8,-6,first,123,10000,560706,631867,31748786,40214267,35573926,71161,815201
100,10,0,second,123,10000,561228,631874,31812520,40210258,35610245,70646,802288
100,8,-6,first,124,10000,561884,632797,31877344,40321005,35699285,70913,799779
100,10,0,second,124,10000,560503,631283,31729517,40135747,35530256,70780,804752
100,8,-6,first,125,10000,562280,633531,31930670,40423577,35768539,71251,817169
100,10,0,second,125,10000,561423,632560,31840065,40289948,35654251,71137,821511
100,8,-6,first,126,10000,561041,632910,31784475,40340390,35650171,71869,824523
100,10,0,second,126,10000,561005,632423,31790749,40279817,35626673,71418,817220
100,8,-6,first,127,10000,561337,632238,31820681,40254630,35632017,70901,811277
100,10,0,second,127,10000,562533,632531,31962455,40288303,35731276,69998,788206
100,8,-6,first,128,10000,561384,632849,31835538,40340287,35676652,71465,822521
100,10,0,second,128,10000,562159,633237,31899671,40368807,35725016,71078,818446
100,8,-6,first,129,10000,561559,631857,31839723,40211759,35626103,70298,799276
100,10,0,second,129,10000,561853,631767,31878201,40192021,35638040,69914,794142
100,8,-6,first,130,10000,561659,632767,31855109,40324187,35685623,71108,808050
100,10,0,second,130,10000,561619,632346,31857223,40271132,35659556,70727,809243
100,8,-6,first,131,10000,561086,632546,31801404,40292150,35630854,71460,831846
100,10,0,second,131,10000,561622,632007,31844582,40223385,35635583,70385,796801
100,8,-6,first,132,10000,561018,632371,31786844,40275907,35619710,71353,823331
100,10,0,second,132,10000,560551,632012,31734625,40221286,35566898,71461,822115
100,8,-6,first,133,10000,562109,633453,31908455,40406609,35749585,71344,815894
100,10,0,second,133,10000,561276,632629,31812730,40301455,35646304,71353,821577
100,8,-6,first,134,10000,561050,632158,31786950,40246204,35607244,71108,818666
100,10,0,second,134,10000,561086,631446,31787206,40149538,35573421,70360,789902
100,8,-6,first,135,10000,561829,631881,31879911,40213915,35654517,70052,784792
100,10,0,second,135,10000,560954,631859,31774076,40205217,35583452,70905,812389
100,8,-6,first,136,10000,561887,632385,31871107,40266629,35671889,70498,793958
100,10,0,second,136,10000,559719,631395,31640067,40151955,35485984,71676,820054
100,8,-6,first,137,10000,562022,631865,31897310,40204597,35654107,69843,793693
100,10,0,second,137,10000,561428,632431,31843072,40281639,35655770,71003,813171
100,8,-6,first,138,10000,560761,630996,31758763,40099696,35531660,70235,795139
100,10,0,second,138,10000,561439,632217,31838993,40245415,35635106,70778,814196
100,8,-6,first,139,10000,561764,632010,31861138,40219946,35645350,70246,790384
100,10,0,second,139,10000,561383,633301,31826839,40393543,35695807,71918,828768
100,8,-6,first,140,10000,561471,633026,31835923,40350564,35682314,71555,821859
100,10,0,second,140,10000,560384,631309,31710964,40133629,35519467,70925,805659
100,8,-6,first,141,10000,560553,631217,31730571,40123929,35526966,70664,800568
100,10,0,second,141,10000,562159,632197,31918383,40244593,35688358,70038,786260
100,8,-6,first,142,10000,562079,632272,31896971,40257132,35681392,70193,791319
100,10,0,second,142,10000,560570,632216,31739476,40246850,35578309,71646,829708
100,8,-6,first,143,10000,561165,632053,31804545,40233057,35617410,70888,802782
100,10,0,second,143,10000,561712,632251,31864672,40252401,35657949,70539,801175
100,8,-6,first,144,10000,561708,632264,31858666,40264348,35658527,70556,805960
100,10,0,second,144,10000,561994,632567,31896358,40296373,35695150,70573,802431
100,8,-6,first,145,10000,561366,632032,31825404,40227440,35627407,70666,798030
100,10,0,second,145,10000,560964,631633,31788396,40177059,35580719,70669,804017
100,8,-6,first,146,10000,562155,633686,31903577,40444962,35768151,71531,812237
100,10,0,second,146,10000,561241,632840,31814279,40333234,35660104,71599,827305
100,8,-6,first,147,10000,561316,632567,31812126,40297957,35650628,71251,808827
100,10,0,second,147,10000,560413,632157,31723083,40246577,35569527,71744,830606
100,8,-6,first,148,10000,562175,632990,31913611,40349790,35725262,70815,812877
100,10,0,second,148,10000,562026,631942,31896440,40208462,35659102,69916,786698
100,8,-6,first,149,10000,561552,632141,31848548,40246769,35650655,70589,794007
100,10,0,second,149,10000,561927,632677,31888223,40304809,35691123,70750,810786
100,8,-6,first,150,10000,562433,633336,31930527,40394642,35758336,70903,808497
100,10,0,second,150,10000,560703,632748,31754717,40324314,35624406,72045,830219
100,8,-6,first,151,10000,561788,632789,31863112,40324281,35691304,71001,804785
100,10,0,second,151,10000,560906,632608,31767918,40298502,35626822,71702,812776
100,8,-6,first,152,10000,561339,632493,31819115,40288487,35648719,71154,810164
100,10,0,second,152,10000,562196,632617,31916348,40293437,35703484,70421,802817
100,8,-6,first,153,10000,562622,632542,31967204,40287114,35726336,69920,801646
100,10,0,second,153,10000,561218,632408,31804614,40276220,35634310,71190,812214
100,8,-6,first,154,10000,561821,633126,31871621,40368192,35713984,71305,811845
100,10,0,second,154,10000,561446,632163,31831656,40239423,35631741,70717,807597
100,8,-6,first,155,10000,562511,633304,31945841,40388248,35767528,70793,799033
100,10,0,second,155,10000,560248,631871,31703958,40216189,35547984,71623,824179
100,8,-6,first,156,10000,561407,631742,31822783,40190504,35610246,70335,792795
100,10,0,second,156,10000,561541,632163,31853027,40240961,35645833,70622,802322
100,8,-6,first,157,10000,560730,632592,31754410,40301892,35615949,71862,824404
100,10,0,second,157,10000,561630,632437,31862762,40277229,35667206,70807,805579
100,8,-6,first,158,10000,561558,632566,31849390,40304958,35675199,71008,803950
100,10,0,second,158,10000,561377,632510,31831815,40292528,35656773,71133,810797
100,8,-6,first,159,10000,561202,631876,31804594,40210504,35605522,70674,804054
100,10,0,second,159,10000,562048,633125,31895968,40361403,35725614,71077,806143
100,8,-6,first,160,10000,561989,631626,31892331,40175770,35641804,69637,784493
100,10,0,second,160,10000,561912,632494,31884146,40286220,35685225,70582,799916
100,8,-6,first,161,10000,561144,631850,31793432,40209248,35600580,70706,801520
100,10,0,second,161,10000,561081,632200,31795819,40245246,35611453,71119,818159
100,8,-6,first,162,10000,562651,632890,31958789,40340946,35751068,70239,797599
100,10,0,second,162,10000,561968,632620,31894464,40300780,35695247,70652,804750
100,8,-6,first,163,10000,562244,632875,31925964,40335679,35727497,70631,806649
100,10,0,second,163,10000,561956,633000,31895004,40344232,35710477,71044,818282
100,8,-6,first,164,10000,561784,632572,31867768,40294068,35679478,70788,802880
100,10,0,second,164,10000,561360,632026,31823796,40228786,35622953,70666,806676
100,8,-6,first,165,10000,561403,632547,31825523,40299239,35658468,71144,807826
100,10,0,second,165,10000,561194,633120,31802300,40369454,35671575,71926,828604
100,8,-6,first,166,10000,561327,632811,31823649,40327291,35666755,71484,817430
100,10,0,second,166,10000,561845,632428,31874653,40273046,35674469,70583,798761
100,8,-6,first,167,10000,561751,633449,31865479,40410043,35727129,71698,821264
100,10,0,second,167,10000,561508,632262,31838278,40256144,35647434,70754,799554
100,8,-6,first,168,10000,561760,633011,31872072,40350565,35702273,71251,818091
100,10,0,second,168,10000,562013,631973,31901303,40214659,35664981,69960,786000
100,8,-6,first,169,10000,561446,632411,31837732,40282047,35655282,70965,809215
100,10,0,second,169,10000,561061,632035,31794091,40230607,35608289,70974,808120
100,8,-6,first,170,10000,561682,631861,31853120,40209983,35634028,70179,795047
100,10,0,second,170,10000,561151,632697,31797375,40310033,35644613,71546,818182
100,8,-6,first,171,10000,561327,632017,31816733,40226861,35621170,70690,801254
100,10,0,second,171,10000,561515,631636,31835431,40172844,35608686,70121,790903
100,8,-6,first,172,10000,560872,631887,31766668,40202193,35577565,71015,813731
100,10,0,second,172,10000,561395,632567,31821903,40298119,35655055,71172,809912
100,8,-6,first,173,10000,561902,632691,31882668,40310765,35693758,70789,805917
100,10,0,second,173,10000,561548,631927,31846786,40219537,35634770,70379,796783
100,8,-6,first,174,10000,562221,633070,31924933,40358290,35734183,70849,814857
100,10,0,second,174,10000,561882,632314,31876446,40258176,35672467,70432,789688
100,8,-6,first,175,10000,562617,633520,31953411,40406568,35775652,70903,808675
100,10,0,second,175,10000,562419,632837,31943671,40322033,35734078,70418,797548
100,8,-6,first,176,10000,561437,631665,31820949,40179185,35607059,70228,786016
100,10,0,second,176,10000,561703,632248,31859071,40257332,35657697,70545,801009
100,8,-6,first,177,10000,562832,633585,31978736,40425991,35801229,70753,802269
100,10,0,second,177,10000,561590,632648,31851112,40306710,35670884,71058,816054
100,8,-6,first,178,10000,561870,632885,31882478,40338871,35706510,71015,808329
100,10,0,second,178,10000,561820,632737,31875552,40317169,35692498,70917,807725
100,8,-6,first,179,10000,561922,632296,31881370,40254564,35673757,70374,788420
100,10,0,second,179,10000,560375,631970,31718049,40221698,35558555,71595,822637
100,8,-6,first,180,10000,561825,632680,31874647,40314910,35694254,70855,801049
100,10,0,second,180,10000,561894,631952,31890536,40214226,35654059,70058,796644
100,8,-6,first,181,10000,561069,632395,31786667,40273611,35622290,71326,815698
100,10,0,second,181,10000,560216,631435,31693794,40152557,35519508,71219,807335
100,8,-6,first,182,10000,561582,632414,31849398,40274918,35658589,70832,807138
100,10,0,second,182,10000,561950,632405,31884606,40271973,35682399,70455,791781
