n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
100,7,1,first,107,10000,534047,658687,28985907,43780895,35219856,124640,2327090
100,5,5,second,107,10000,534936,658867,29075628,43805521,35291169,123931,2298811
100,7,1,first,108,10000,532740,657549,28863674,43628493,35071466,124809,2349235
100,5,5,second,108,10000,534026,658664,28983278,43784612,35218354,124638,2331182
100,7,1,first,109,10000,533610,658296,28939270,43715358,35172251,124686,2310126
100,5,5,second,109,10000,534989,659217,29074361,43859823,35315995,124228,2302194
100,7,1,first,110,10000,533292,657966,28914452,43684140,35131460,124674,2335672
100,5,5,second,110,10000,535329,659051,29109623,43841207,35318508,123722,2313814
100,7,1,first,111,10000,533707,657888,28963357,43670384,35155703,124181,2322335
100,5,5,second,111,10000,535450,659420,29132382,43883808,35352515,123970,2311160
100,7,1,first,112,10000,531786,656917,28765488,43540539,34973790,125131,2358447
100,5,5,second,112,10000,533678,657263,28941182,43603065,35125223,123585,2293801
100,7,1,first,113,10000,532563,657541,28846225,43625843,35060692,124978,2350684
100,5,5,second,113,10000,533878,658475,28948482,43758853,35199558,124597,2308219
100,7,1,first,114,10000,533859,657503,28970467,43619183,35138165,123644,2313320
100,5,5,second,114,10000,534151,658108,28989707,43700976,35192492,123957,2305699
100,7,1,first,115,10000,533143,656891,28906495,43536469,35069730,123748,2303504
100,5,5,second,115,10000,534074,658730,28984858,43796758,35221063,124656,2339490
100,7,1,first,116,10000,532210,656977,28811610,43553153,35008701,124767,2347361
100,5,5,second,116,10000,534844,658358,29055506,43734788,35256350,123514,2277594
100,7,1,first,117,10000,533727,658730,28972105,43780614,35202014,125003,2348691
100,5,5,second,117,10000,534456,657189,29016672,43588127,35170063,122733,2264673
100,7,1,first,118,10000,534005,658460,29000347,43735142,35206668,124455,2322153
100,5,5,second,118,10000,534309,659078,28999173,43852826,35258631,124769,2334737
100,7,1,first,119,10000,532877,657991,28884387,43686057,35109094,125114,2352256
100,5,5,second,119,10000,534509,659296,29043387,43871168,35275124,124787,2364307
100,7,1,first,120,10000,534237,657455,29010771,43619553,35173602,123218,2283120
100,5,5,second,120,10000,533938,658821,28961894,43806631,35216248,124883,2336029
100,7,1,first,121,10000,533716,657098,28964390,43561114,35114228,123382,2297048
100,5,5,second,121,10000,534527,658816,29025623,43807968,35260402,124289,2312787
100,7,1,first,122,10000,532751,657944,28870225,43672200,35095325,125193,2351775
100,5,5,second,122,10000,535617,657999,29139275,43688917,35284755,122382,2258682
100,7,1,first,123,10000,532856,657928,28869366,43674634,35103533,125072,2336934
100,5,5,second,123,10000,533721,660189,28942487,43990785,35283382,126468,2366508
100,7,1,first,124,10000,533975,658327,28998075,43717697,35194341,124352,2327090
100,5,5,second,124,10000,535696,658383,29141556,43748571,35311064,122687,2267999
100,7,1,first,125,10000,533103,659137,28897893,43835177,35173722,126034,2385626
100,5,5,second,125,10000,534709,658621,29049707,43788339,35261773,123912,2314500
100,7,1,first,126,10000,532917,657348,28880723,43608538,35069109,124431,2351043
100,5,5,second,126,10000,534853,657988,29062975,43703464,35239179,123135,2288081
100,7,1,first,127,10000,532588,658363,28843668,43734471,35102935,125775,2372269
100,5,5,second,127,10000,534396,657902,29016000,43679748,35203927,123506,2287894
100,7,1,first,128,10000,532277,656914,28820053,43541350,35014029,124637,2333345
100,5,5,second,128,10000,535881,657067,29161029,43575143,35258830,121186,2218512
100,7,1,first,129,10000,532311,657310,28825499,43591742,35026696,124999,2363849
100,5,5,second,129,10000,533248,658837,28895244,43817131,35171465,125589,2369445
100,7,1,first,130,10000,532567,657383,28840339,43592279,35049927,124816,2332764
100,5,5,second,130,10000,534555,658372,29021089,43744060,35239994,123817,2285161
100,7,1,first,131,10000,533063,658558,28894731,43754054,35140392,125495,2368001
100,5,5,second,131,10000,534476,657769,29017786,43674833,35203832,123293,2284955
100,7,1,first,132,10000,534614,658054,29049076,43690430,35216095,123440,2307316
100,5,5,second,132,10000,533645,658692,28944605,43799368,35192063,125047,2359847
100,7,1,first,133,10000,534756,657203,29069498,43570215,35186796,122447,2266121
100,5,5,second,133,10000,533133,659145,28894105,43851245,35183683,126012,2377984
100,7,1,first,134,10000,533325,657063,28930281,43553851,35087127,123738,2309878
100,5,5,second,134,10000,534682,659273,29039042,43864737,35298434,124591,2306911
100,7,1,first,135,10000,533078,658191,28904492,43709001,35131653,125113,2350187
100,5,5,second,135,10000,535386,658551,29113998,43774477,35298039,123165,2292397
100,7,1,first,136,10000,532576,657658,28843526,43635662,35067232,125082,2344724
100,5,5,second,136,10000,533276,659460,28899292,43895282,35204743,126184,2385088
100,7,1,first,137,10000,532181,657183,28810055,43581293,35010220,125002,2370908
100,5,5,second,137,10000,534072,658741,28986190,43802273,35229241,124669,2329981
100,7,1,first,138,10000,532712,657751,28861792,43653717,35082059,125039,2351391
100,5,5,second,138,10000,533578,657981,28928016,43701707,35156585,124403,2316553
100,7,1,first,139,10000,532518,657056,28838276,43567284,35038076,124538,2329408
100,5,5,second,139,10000,534885,657442,29062161,43625106,35213280,122557,2260707
100,7,1,first,140,10000,534375,657905,29046461,43666887,35199260,123530,2314828
100,5,5,second,140,10000,535295,659449,29113787,43895953,35344560,124154,2320620
100,7,1,first,141,10000,533144,657441,28907306,43608269,35098127,124297,2319321
100,5,5,second,141,10000,534784,658402,29046452,43754784,35251904,123618,2297428
100,7,1,first,142,10000,532673,658454,28868069,43740456,35112977,125781,2382571
100,5,5,second,142,10000,535305,658473,29106311,43760507,35295618,123168,2275582
100,7,1,first,143,10000,532215,657314,28815897,43591984,35024131,125099,2359619
100,5,5,second,143,10000,534192,658852,28996278,43808448,35241720,124660,2321286
100,7,1,first,144,10000,534044,657268,29006486,43578488,35150845,123224,2283284
100,5,5,second,144,10000,533731,659525,28947025,43900821,35241313,125794,2365220
100,7,1,first,145,10000,534318,658298,29040892,43722054,35213963,123980,2335020
100,5,5,second,145,10000,534642,660261,29040960,43998245,35338565,125619,2362075
100,7,1,first,146,10000,531928,657054,28779974,43559278,34992633,125126,2353986
100,5,5,second,146,10000,535002,659732,29073786,43933606,35342153,124730,2323086
100,7,1,first,147,10000,532210,657612,28806018,43635810,35046929,125402,2347970
100,5,5,second,147,10000,534131,659047,28989401,43845977,35246259,124916,2342860
100,7,1,first,148,10000,532370,656888,28828852,43542376,35015214,124518,2340800
100,5,5,second,148,10000,534205,657564,28990905,43646284,35174260,123359,2288669
100,7,1,first,149,10000,532612,657915,28848124,43672857,35077346,125303,2366289
100,5,5,second,149,10000,534496,658071,29021942,43713603,35212662,123575,2310221
100,7,1,first,150,10000,532656,657118,28851376,43566602,35044475,124462,2329028
100,5,5,second,150,10000,535268,659027,29111302,43832321,35318244,123759,2307135
100,7,1,first,151,10000,534423,658319,29026421,43734677,35226647,123896,2307804
100,5,5,second,151,10000,533781,657375,28944895,43606735,35134699,123594,2282232
100,7,1,first,152,10000,533363,657205,28929979,43571813,35096313,123842,2309166
100,5,5,second,152,10000,535013,658448,29079357,43754472,35270963,123435,2291903
100,7,1,first,153,10000,533419,657774,28924533,43651196,35130978,124355,2313773
100,5,5,second,153,10000,534722,658575,29058160,43767757,35258217,123853,2309483
100,7,1,first,154,10000,534607,658369,29057281,43739053,35241501,123762,2313332
100,5,5,second,154,10000,535052,658570,29065544,43781228,35282608,123518,2281556
100,7,1,first,155,10000,533162,657184,28899510,43580652,35084947,124022,2310268
100,5,5,second,155,10000,534081,657668,28982073,43651392,35170161,123587,2293143
100,7,1,first,156,10000,533248,658450,28910650,43740794,35153401,125202,2344642
100,5,5,second,156,10000,534387,659167,29017237,43862379,35267950,124780,2343716
100,7,1,first,157,10000,533396,658149,28921938,43707587,35145754,124753,2338017
100,5,5,second,157,10000,533710,658672,28948530,43788864,35194657,124962,2348080
100,7,1,first,158,10000,532786,657454,28871416,43611260,35067848,124668,2346980
100,5,5,second,158,10000,534161,658247,29009297,43735309,35212054,124086,2320498
