n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
65,7,4,second,71,1000000,36205360,41748034,1327520104,1757865660,1518397808,5542674,48590148
65,8,1,first,72,1000000,36177886,41730758,1325965410,1756104642,1516604492,5552872,48861068
65,7,4,second,72,1000000,36207319,41743547,1327602899,1757526539,1518312443,5536228,48504552
65,8,1,first,73,1000000,36165303,41720089,1325111379,1755236077,1515715726,5554786,48916004
65,7,4,second,73,1000000,36212287,41758170,1328000623,1758763712,1519054941,5545883,48654453
65,8,1,first,74,1000000,36168596,41723076,1325361724,1755494340,1515965134,5554480,48925796
65,7,4,second,74,1000000,36206573,41745853,1327552245,1757712983,1518363662,5539280,48537904
65,8,1,first,75,1000000,36163776,41723132,1325032540,1755495916,1515778805,5559356,48970846
65,7,4,second,75,1000000,36206074,41747175,1327539424,1757811005,1518388517,5541101,48573395
65,8,1,first,76,1000000,36169973,41728794,1325473063,1755985122,1516242699,5558821,48972787
65,7,4,second,76,1000000,36212844,41749333,1327988968,1757988093,1518747235,5536489,48482591
65,8,1,first,77,1000000,36159074,41717213,1324691738,1754966613,1515344244,5558139,48969863
65,7,4,second,77,1000000,36212028,41749974,1327968518,1758067978,1518768313,5537946,48499870
65,8,1,first,78,1000000,36168475,41721219,1325282493,1755318943,1515893234,5552744,48814968
65,7,4,second,78,1000000,36216914,41748911,1328270356,1757924333,1518894085,5531997,48406519
65,8,1,first,79,1000000,36169724,41727247,1325412712,1755835005,1516163857,5557523,48920003
65,7,4,second,79,1000000,36205650,41752282,1327503452,1758249562,1518539456,5546632,48674102
65,8,1,first,80,1000000,36164999,41719641,1325081037,1755213045,1515703059,5554642,48887964
65,7,4,second,80,1000000,36208043,41751854,1327666707,1758206746,1518633215,5543811,48607023
65,8,1,first,81,1000000,36173958,41725016,1325724156,1755645346,1516263129,5551058,48843244
65,7,4,second,81,1000000,36201385,41738177,1327202387,1757063419,1517893857,5536792,48478092
65,8,1,first,82,1000000,36170834,41723977,1325491676,1755549653,1516061879,5553143,48917571
65,7,4,second,82,1000000,36208161,41749568,1327649187,1757968498,1518543684,5541407,48530317
65,8,1,first,83,1000000,36167965,41722400,1325266983,1755437200,1515910996,5554435,48882191
65,7,4,second,83,1000000,36209272,41745357,1327731932,1757628869,1518457288,5536085,48446225
65,8,1,first,84,1000000,36173252,41717889,1325637434,1755026159,1515977297,5544637,48708999
65,7,4,second,84,1000000,36206858,41742220,1327562910,1757345944,1518213072,5535362,48482710
65,8,1,first,85,1000000,36170291,41724312,1325402245,1755575310,1516038687,5554021,48900181
65,7,4,second,85,1000000,36207094,41749833,1327581936,1758013803,1518512785,5542739,48570169
65,8,1,first,86,1000000,36171399,41722675,1325548719,1755453477,1516078512,5551276,48845172
65,7,4,second,86,1000000,36209648,41748620,1327784414,1757895424,1518567867,5538972,48544104
65,8,1,first,87,1000000,36166539,41717593,1325151331,1755047449,1515700509,5551054,48797762
65,7,4,second,87,1000000,36213127,41760232,1328021895,1758893564,1519142473,5547105,48630513
65,8,1,first,88,1000000,36173425,41728289,1325661767,1755897215,1516344722,5554864,48869538
65,7,4,second,88,1000000,36210401,41751439,1327867127,1758174363,1518732199,5541038,48577092
65,8,1,first,89,1000000,36162827,41726161,1324919579,1755724245,1515820725,5563334,49002374
65,7,4,second,89,1000000,36210454,41741274,1327890962,1757287916,1518384481,5530820,48409916
65,8,1,first,90,1000000,36166141,41720933,1325109727,1755274693,1515725500,5554792,48933420
65,7,4,second,90,1000000,36202310,41745029,1327295848,1757603077,1518168344,5542719,48562237
65,8,1,first,91,1000000,36177222,41729081,1325953804,1755977757,1516539297,5551859,48852967
65,7,4,second,91,1000000,36219571,41752058,1328521469,1758202202,1519147602,5532487,48428467
65,8,1,first,92,1000000,36169408,41726160,1325404188,1755702146,1516076914,5556752,48952506
65,7,4,second,92,1000000,36204140,41754816,1327374932,1758422426,1518562457,5550676,48672444
65,8,1,first,93,1000000,36168604,41725939,1325320598,1755713541,1516065354,5557335,48903431
65,7,4,second,93,1000000,36210452,41754973,1327792008,1758469531,1518837298,5544521,48586943
65,8,1,first,94,1000000,36168559,41725035,1325309681,1755642389,1516006102,5556476,48939866
65,7,4,second,94,1000000,36205618,41750096,1327495792,1758031850,1518459013,5544478,48609616
65,8,1,first,95,1000000,36171819,41727785,1325611233,1755896643,1516297141,5555966,48913594
65,7,4,second,95,1000000,36208943,41746905,1327707057,1757751493,1518465363,5537962,48527824
65,8,1,first,96,1000000,36171647,41726358,1325545655,1755707434,1516180372,5554711,48892345
65,7,4,second,96,1000000,36207309,41749649,1327616637,1757988861,1518515112,5542340,48575274
65,8,1,first,97,1000000,36169124,41725407,1325425918,1755698181,1516091788,5556283,48940523
65,7,4,second,97,1000000,36209442,41749802,1327754124,1758037640,1518584310,5540360,48623144
65,8,1,first,98,1000000,36165247,41722709,1325089761,1755386497,1515776481,5557462,48923296
65,7,4,second,98,1000000,36209832,41745599,1327786392,1757620383,1518460867,5535767,48485041
65,8,1,first,99,1000000,36170062,41724435,1325406924,1755562737,1516039044,5554373,48891573
65,7,4,second,99,1000000,36209554,41752756,1327779052,1758251892,1518726396,5543202,48578152
