n,a,b,orientation,batch,samples,kind,k,count
305,17,4,first,1,2000000,minus,97,1
305,17,4,first,1,2000000,minus,98,2
305,17,4,first,1,2000000,minus,99,1
305,17,4,first,1,2000000,minus,100,2
305,17,4,first,1,2000000,minus,101,2
305,17,4,first,1,2000000,minus,103,1
305,17,4,first,1,2000000,minus,104,2
305,17,4,first,1,2000000,minus,105,1
305,17,4,first,1,2000000,minus,106,2
305,17,4,first,1,2000000,minus,107,7
305,17,4,first,1,2000000,minus,108,8
305,17,4,first,1,2000000,minus,109,12
305,17,4,first,1,2000000,minus,110,11
305,17,4,first,1,2000000,minus,111,18
305,17,4,first,1,2000000,minus,112,19
305,17,4,first,1,2000000,minus,113,20
305,17,4,first,1,2000000,minus,114,19
305,17,4,first,1,2000000,minus,115,33
305,17,4,first,1,2000000,minus,116,43
305,17,4,first,1,2000000,minus,117,53
305,17,4,first,1,2000000,minus,118,63
305,17,4,first,1,2000000,minus,119,67
305,17,4,first,1,2000000,minus,120,97
305,17,4,first,1,2000000,minus,121,112
305,17,4,first,1,2000000,minus,122,127
305,17,4,first,1,2000000,minus,123,140
305,17,4,first,1,2000000,minus,124,200
305,17,4,first,1,2000000,minus,125,241
305,17,4,first,1,2000000,minus,126,298
305,17,4,first,1,2000000,minus,127,288
305,17,4,first,1,2000000,minus,128,362
305,17,4,first,1,2000000,minus,129,437
305,17,4,first,1,2000000,minus,130,563
305,17,4,first,1,2000000,plus,130,2
305,17,4,first,1,2000000,minus,131,600
305,17,4,first,1,2000000,plus,131,2
305,17,4,first,1,2000000,minus,132,733
305,17,4,first,1,2000000,plus,132,2
305,17,4,first,1,2000000,minus,133,890
305,17,4,first,1,2000000,plus,133,1
305,17,4,first,1,2000000,minus,134,1055
305,17,4,first,1,2000000,plus,134,4
305,17,4,first,1,2000000,minus,135,1216
305,17,4,first,1,2000000,plus,135,4
305,17,4,first,1,2000000,minus,136,1404
305,17,4,first,1,2000000,plus,136,5
305,17,4,first,1,2000000,minus,137,1580
305,17,4,first,1,2000000,plus,137,7
305,17,4,first,1,2000000,minus,138,1986
305,17,4,first,1,2000000,plus,138,12
305,17,4,first,1,2000000,minus,139,2230
305,17,4,first,1,2000000,plus,139,13
305,17,4,first,1,2000000,minus,140,2586
305,17,4,first,1,2000000,plus,140,12
305,17,4,first,1,2000000,minus,141,2914
305,17,4,first,1,2000000,plus,141,26
305,17,4,first,1,2000000,minus,142,3483
305,17,4,first,1,2000000,plus,142,24
305,17,4,first,1,2000000,minus,143,4065
305,17,4,first,1,2000000,plus,143,47
305,17,4,first,1,2000000,minus,144,4469
305,17,4,first,1,2000000,plus,144,54
305,17,4,first,1,2000000,minus,145,5365
305,17,4,first,1,2000000,plus,145,74
305,17,4,first,1,2000000,minus,146,6148
305,17,4,first,1,2000000,plus,146,92
305,17,4,first,1,2000000,minus,147,7012
305,17,4,first,1,2000000,plus,147,127
305,17,4,first,1,2000000,minus,148,7879
305,17,4,first,1,2000000,plus,148,183
305,17,4,first,1,2000000,minus,149,9213
305,17,4,first,1,2000000,plus,149,250
305,17,4,first,1,2000000,minus,150,10333
305,17,4,first,1,2000000,plus,150,304
305,17,4,first,1,2000000,minus,151,11475
305,17,4,first,1,2000000,plus,151,413
305,17,4,first,1,2000000,minus,152,13475
305,17,4,first,1,2000000,plus,152,499
305,17,4,first,1,2000000,minus,153,14818
305,17,4,first,1,2000000,plus,153,680
305,17,4,first,1,2000000,minus,154,16681
305,17,4,first,1,2000000,plus,154,829
305,17,4,first,1,2000000,minus,155,18725
305,17,4,first,1,2000000,plus,155,1089
305,17,4,first,1,2000000,minus,156,20700
305,17,4,first,1,2000000,plus,156,1387
305,17,4,first,1,2000000,minus,157,23362
305,17,4,first,1,2000000,plus,157,1764
305,17,4,first,1,2000000,minus,158,25405
305,17,4,first,1,2000000,plus,158,2144
305,17,4,first,1,2000000,minus,159,28242
305,17,4,first,1,2000000,plus,159,2721
305,17,4,first,1,2000000,minus,160,30891
305,17,4,first,1,2000000,plus,160,3294
305,17,4,first,1,2000000,minus,161,33815
305,17,4,first,1,2000000,plus,161,4069
305,17,4,first,1,2000000,minus,162,36922
305,17,4,first,1,2000000,plus,162,5031
305,17,4,first,1,2000000,minus,163,39935
305,17,4,first,1,2000000,plus,163,5960
305,17,4,first,1,2000000,minus,164,43001
305,17,4,first,1,2000000,plus,164,7289
305,17,4,first,1,2000000,minus,165,46247
305,17,4,first,1,2000000,plus,165,8574
305,17,4,first,1,2000000,minus,166,49035
305,17,4,first,1,2000000,plus,166,10232
305,17,4,first,1,2000000,minus,167,52253
305,17,4,first,1,2000000,plus,167,12149
305,17,4,first,1,2000000,minus,168,55505
305,17,4,first,1,2000000,plus,168,14035
305,17,4,first,1,2000000,minus,169,58326
305,17,4,first,1,2000000,plus,169,16543
305,17,4,first,1,2000000,minus,170,60115
305,17,4,first,1,2000000,plus,170,19168
305,17,4,first,1,2000000,minus,171,62262
305,17,4,first,1,2000000,plus,171,22020
305,17,4,first,1,2000000,minus,172,64344
305,17,4,first,1,2000000,plus,172,24894
305,17,4,first,1,2000000,minus,173,65658
305,17,4,first,1,2000000,plus,173,28300
305,17,4,first,1,2000000,minus,174,66222
305,17,4,first,1,2000000,plus,174,31596
305,17,4,first,1,2000000,minus,175,66805
305,17,4,first,1,2000000,plus,175,35458
305,17,4,first,1,2000000,minus,176,67130
305,17,4,first,1,2000000,plus,176,39032
305,17,4,first,1,2000000,minus,177,66376
305,17,4,first,1,2000000,plus,177,42823
305,17,4,first,1,2000000,minus,178,65050
305,17,4,first,1,2000000,plus,178,46757
305,17,4,first,1,2000000,minus,179,63938
