n,a,b,orientation,batch,samples,kind,k,count
265,12,11,second,0,5000000,plus,176,95402
265,12,11,second,0,5000000,minus,177,7812
265,12,11,second,0,5000000,plus,177,86029
265,12,11,second,0,5000000,minus,178,6092
265,12,11,second,0,5000000,plus,178,76359
265,12,11,second,0,5000000,minus,179,4494
265,12,11,second,0,5000000,plus,179,68090
265,12,11,second,0,5000000,minus,180,3453
265,12,11,second,0,5000000,plus,180,60114
265,12,11,second,0,5000000,minus,181,2586
265,12,11,second,0,5000000,plus,181,52487
265,12,11,second,0,5000000,minus,182,1886
265,12,11,second,0,5000000,plus,182,45657
265,12,11,second,0,5000000,minus,183,1431
265,12,11,second,0,5000000,plus,183,39807
265,12,11,second,0,5000000,minus,184,1008
265,12,11,second,0,5000000,plus,184,34229
265,12,11,second,0,5000000,minus,185,697
265,12,11,second,0,5000000,plus,185,29696
265,12,11,second,0,5000000,minus,186,541
265,12,11,second,0,5000000,plus,186,25496
265,12,11,second,0,5000000,minus,187,362
265,12,11,second,0,5000000,plus,187,21571
265,12,11,second,0,5000000,minus,188,243
265,12,11,second,0,5000000,plus,188,18181
265,12,11,second,0,5000000,minus,189,199
265,12,11,second,0,5000000,plus,189,15317
265,12,11,second,0,5000000,minus,190,110
265,12,11,second,0,5000000,plus,190,12823
265,12,11,second,0,5000000,minus,191,72
265,12,11,second,0,5000000,plus,191,10678
265,12,11,second,0,5000000,minus,192,68
265,12,11,second,0,5000000,plus,192,8998
265,12,11,second,0,5000000,minus,193,32
265,12,11,second,0,5000000,plus,193,7406
265,12,11,second,0,5000000,minus,194,20
265,12,11,second,0,5000000,plus,194,6145
265,12,11,second,0,5000000,minus,195,15
265,12,11,second,0,5000000,plus,195,5053
265,12,11,second,0,5000000,minus,196,10
265,12,11,second,0,5000000,plus,196,4070
265,12,11,second,0,5000000,minus,197,13
265,12,11,second,0,5000000,plus,197,3343
265,12,11,second,0,5000000,minus,198,8
265,12,11,second,0,5000000,plus,198,2778
265,12,11,second,0,5000000,minus,199,5
265,12,11,second,0,5000000,plus,199,2161
265,12,11,second,0,5000000,minus,200,1
265,12,11,second,0,5000000,plus,200,1824
265,12,11,second,0,5000000,minus,201,2
265,12,11,second,0,5000000,plus,201,1393
265,12,11,second,0,5000000,minus,202,2
265,12,11,second,0,5000000,plus,202,1161
265,12,11,second,0,5000000,plus,203,897
265,12,11,second,0,5000000,plus,204,697
265,12,11,second,0,5000000,plus,205,553
265,12,11,second,0,5000000,plus,206,415
265,12,11,second,0,5000000,minus,207,1
265,12,11,second,0,5000000,plus,207,345
265,12,11,second,0,5000000,plus,208,217
265,12,11,second,0,5000000,plus,209,195
265,12,11,second,0,5000000,plus,210,174
265,12,11,second,0,5000000,plus,211,106
265,12,11,second,0,5000000,plus,212,80
265,12,11,second,0,5000000,plus,213,75
265,12,11,second,0,5000000,plus,214,51
