n,a,b,orientation,batch,samples,kind,k,count
144,6,0,second,1,2000,plus,69,1
144,6,0,second,1,2000,minus,70,62
144,6,0,second,1,2000,minus,71,70
144,6,0,second,1,2000,minus,72,78
144,6,0,second,1,2000,minus,73,67
144,6,0,second,1,2000,minus,74,79
144,6,0,second,1,2000,plus,74,2
144,6,0,second,1,2000,minus,75,71
144,6,0,second,1,2000,minus,76,71
144,6,0,second,1,2000,minus,77,56
144,6,0,second,1,2000,plus,77,2
144,6,0,second,1,2000,minus,78,65
144,6,0,second,1,2000,plus,78,3
144,6,0,second,1,2000,minus,79,61
144,6,0,second,1,2000,plus,79,5
144,6,0,second,1,2000,minus,80,51
144,6,0,second,1,2000,plus,80,2
144,6,0,second,1,2000,minus,81,42
144,6,0,second,1,2000,plus,81,4
144,6,0,second,1,2000,minus,82,50
144,6,0,second,1,2000,plus,82,5
144,6,0,second,1,2000,minus,83,28
144,6,0,second,1,2000,plus,83,11
144,6,0,second,1,2000,minus,84,35
144,6,0,second,1,2000,plus,84,10
144,6,0,second,1,2000,minus,85,23
144,6,0,second,1,2000,plus,85,16
144,6,0,second,1,2000,minus,86,17
144,6,0,second,1,2000,plus,86,22
144,6,0,second,1,2000,minus,87,16
144,6,0,second,1,2000,plus,87,18
144,6,0,second,1,2000,minus,88,4
144,6,0,second,1,2000,plus,88,33
144,6,0,second,1,2000,minus,89,9
144,6,0,second,1,2000,plus,89,39
144,6,0,second,1,2000,minus,90,5
144,6,0,second,1,2000,plus,90,45
144,6,0,second,1,2000,minus,91,5
144,6,0,second,1,2000,plus,91,49
144,6,0,second,1,2000,minus,92,8
144,6,0,second,1,2000,plus,92,47
144,6,0,second,1,2000,minus,93,3
144,6,0,second,1,2000,plus,93,62
144,6,0,second,1,2000,minus,94,4
144,6,0,second,1,2000,plus,94,67
144,6,0,second,1,2000,minus,95,2
144,6,0,second,1,2000,plus,95,76
144,6,0,second,1,2000,plus,96,81
144,6,0,second,1,2000,plus,97,70
144,6,0,second,1,2000,plus,98,72
144,6,0,second,1,2000,plus,99,74
144,6,0,second,1,2000,plus,100,92
144,6,0,second,1,2000,plus,101,81
144,6,0,second,1,2000,plus,102,90
144,6,0,second,1,2000,plus,103,96
144,6,0,second,1,2000,plus,104,70
144,6,0,second,1,2000,plus,105,84
144,6,0,second,1,2000,plus,106,77
144,6,0,second,1,2000,plus,107,71
144,6,0,second,1,2000,plus,108,59
144,6,0,second,1,2000,plus,109,67
144,6,0,second,1,2000,plus,110,52
144,6,0,second,1,2000,plus,111,47
144,6,0,second,1,2000,plus,112,39
144,6,0,second,1,2000,plus,113,42
144,6,0,second,1,2000,plus,114,39
144,6,0,second,1,2000,plus,115,35
144,6,0,second,1,2000,plus,116,27
144,6,0,second,1,2000,plus,117,23
144,6,0,second,1,2000,plus,118,17
144,6,0,second,1,2000,plus,119,18
144,6,0,second,1,2000,plus,120,15
144,6,0,second,1,2000,plus,121,5
144,6,0,second,1,2000,plus,122,5
144,6,0,second,1,2000,plus,123,9
144,6,0,second,1,2000,plus,124,4
144,6,0,second,1,2000,plus,125,4
144,6,0,second,1,2000,plus,126,5
144,6,0,second,1,2000,plus,127,4
144,6,0,second,1,2000,plus,128,4
144,6,0,second,1,2000,plus,132,2
144,6,0,second,1,2000,plus,133,1
144,12,0,first,2,2000,minus,51,1
144,12,0,first,2,2000,minus,53,1
144,12,0,first,2,2000,minus,54,1
144,12,0,first,2,2000,minus,56,1
144,12,0,first,2,2000,minus,57,2
144,12,0,first,2,2000,minus,58,2
144,12,0,first,2,2000,minus,59,2
144,12,0,first,2,2000,minus,60,5
144,12,0,first,2,2000,minus,61,7
144,12,0,first,2,2000,minus,62,8
144,12,0,first,2,2000,minus,63,8
144,12,0,first,2,2000,minus,64,5
144,12,0,first,2,2000,minus,65,5
144,12,0,first,2,2000,minus,66,13
144,12,0,first,2,2000,minus,67,19
144,12,0,first,2,2000,minus,68,20
144,12,0,first,2,2000,plus,68,1
144,12,0,first,2,2000,minus,69,28
144,12,0,first,2,2000,plus,69,5
144,12,0,first,2,2000,minus,70,30
144,12,0,first,2,2000,plus,70,1
144,12,0,first,2,2000,minus,71,38
144,12,0,first,2,2000,plus,71,1
144,12,0,first,2,2000,minus,72,40
144,12,0,first,2,2000,plus,72,6
144,12,0,first,2,2000,minus,73,61
144,12,0,first,2,2000,plus,73,5
144,12,0,first,2,2000,minus,74,64
144,12,0,first,2,2000,plus,74,5
144,12,0,first,2,2000,minus,75,66
144,12,0,first,2,2000,plus,75,10
144,12,0,first,2,2000,minus,76,91
144,12,0,first,2,2000,plus,76,15
144,12,0,first,2,2000,minus,77,103
144,12,0,first,2,2000,plus,77,13
144,12,0,first,2,2000,minus,78,85
144,12,0,first,2,2000,plus,78,22
144,12,0,first,2,2000,minus,79,98
144,12,0,first,2,2000,plus,79,20
144,12,0,first,2,2000,minus,80,82
144,12,0,first,2,2000,plus,80,33
144,12,0,first,2,2000,minus,81,110
144,12,0,first,2,2000,plus,81,52
144,12,0,first,2,2000,minus,82,97
144,12,0,first,2,2000,plus,82,49
144,12,0,first,2,2000,minus,83,133
144,12,0,first,2,2000,plus,83,59
