n,a,b,orientation,batch,samples,kind,k,count
145,12,1,first,0,1000000,plus,90,57841
145,12,1,first,0,1000000,minus,91,25645
145,12,1,first,0,1000000,plus,91,58093
145,12,1,first,0,1000000,minus,92,20766
145,12,1,first,0,1000000,plus,92,56762
145,12,1,first,0,1000000,minus,93,16398
145,12,1,first,0,1000000,plus,93,54434
145,12,1,first,0,1000000,minus,94,12524
145,12,1,first,0,1000000,plus,94,51410
145,12,1,first,0,1000000,minus,95,9629
145,12,1,first,0,1000000,plus,95,46946
145,12,1,first,0,1000000,minus,96,6842
145,12,1,first,0,1000000,plus,96,42389
145,12,1,first,0,1000000,minus,97,4890
145,12,1,first,0,1000000,plus,97,37704
145,12,1,first,0,1000000,minus,98,3337
145,12,1,first,0,1000000,plus,98,32514
145,12,1,first,0,1000000,minus,99,2275
145,12,1,first,0,1000000,plus,99,27794
145,12,1,first,0,1000000,minus,100,1457
145,12,1,first,0,1000000,plus,100,23107
145,12,1,first,0,1000000,minus,101,920
145,12,1,first,0,1000000,plus,101,19508
145,12,1,first,0,1000000,minus,102,600
145,12,1,first,0,1000000,plus,102,15752
145,12,1,first,0,1000000,minus,103,349
145,12,1,first,0,1000000,plus,103,12719
145,12,1,first,0,1000000,minus,104,211
145,12,1,first,0,1000000,plus,104,10210
145,12,1,first,0,1000000,minus,105,127
145,12,1,first,0,1000000,plus,105,7985
145,12,1,first,0,1000000,minus,106,54
145,12,1,first,0,1000000,plus,106,6188
145,12,1,first,0,1000000,minus,107,40
145,12,1,first,0,1000000,plus,107,4680
145,12,1,first,0,1000000,minus,108,14
145,12,1,first,0,1000000,plus,108,3516
145,12,1,first,0,1000000,minus,109,11
145,12,1,first,0,1000000,plus,109,2476
145,12,1,first,0,1000000,minus,110,2
145,12,1,first,0,1000000,plus,110,1973
145,12,1,first,0,1000000,minus,111,2
145,12,1,first,0,1000000,plus,111,1427
145,12,1,first,0,1000000,minus,112,1
145,12,1,first,0,1000000,plus,112,1074
145,12,1,first,0,1000000,plus,113,681
145,12,1,first,0,1000000,plus,114,461
145,12,1,first,0,1000000,plus,115,346
145,12,1,first,0,1000000,plus,116,194
145,12,1,first,0,1000000,plus,117,132
145,12,1,first,0,1000000,plus,118,87
145,12,1,first,0,1000000,plus,119,45
145,12,1,first,0,1000000,plus,120,38
145,12,1,first,0,1000000,plus,121,21
145,12,1,first,0,1000000,plus,122,10
145,12,1,first,0,1000000,plus,123,5
145,12,1,first,0,1000000,plus,124,2
145,12,1,first,0,1000000,plus,125,2
145,12,1,first,0,1000000,plus,126,2
145,9,8,second,0,1000000,minus,37,1
145,9,8,second,0,1000000,minus,38,1
145,9,8,second,0,1000000,minus,40,5
145,9,8,second,0,1000000,minus,41,3
145,9,8,second,0,1000000,minus,42,3
145,9,8,second,0,1000000,minus,43,5
145,9,8,second,0,1000000,minus,44,7
145,9,8,second,0,1000000,minus,45,9
145,9,8,second,0,1000000,minus,46,11
145,9,8,second,0,1000000,minus,47,19
145,9,8,second,0,1000000,minus,48,31
145,9,8,second,0,1000000,minus,49,42
145,9,8,second,0,1000000,minus,50,75
145,9,8,second,0,1000000,minus,51,97
145,9,8,second,0,1000000,minus,52,124
145,9,8,second,0,1000000,minus,53,198
145,9,8,second,0,1000000,minus,54,263
145,9,8,second,0,1000000,minus,55,365
145,9,8,second,0,1000000,minus,56,447
145,9,8,second,0,1000000,minus,57,630
145,9,8,second,0,1000000,plus,57,3
145,9,8,second,0,1000000,minus,58,820
145,9,8,second,0,1000000,minus,59,1067
145,9,8,second,0,1000000,plus,59,1
145,9,8,second,0,1000000,minus,60,1341
145,9,8,second,0,1000000,plus,60,1
145,9,8,second,0,1000000,minus,61,1844
