n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
85,7,6,second,1,66,1000,8,45,-7.62574394463667992738,2.41826989619377163976,-42.8948096885813185963,13.6027681660899659732
85,7,6,second,1,67,1000,4,25,-3.81287197231833907551,1.20913494809688581988,-23.8304498269896178897,7.5570934256055366518
85,7,6,second,1,68,1000,1,4,-0.953217993079584768878,0.30228373702422145497,-3.81287197231833907551,1.20913494809688581988
85,7,6,second,1,69,1000,1,3,-0.953217993079584768878,0.30228373702422145497,-2.85965397923875430664,0.906851211072664309398
85,7,6,second,1,70,1000,1,3,-0.953217993079584768878,0.30228373702422145497,-2.85965397923875430664,0.906851211072664309398
85,7,6,second,1,71,1000,1,4,-0.953217993079584768878,0.30228373702422145497,-3.81287197231833907551,1.20913494809688581988
85,7,6,second,1,72,1000,1,4,-0.953217993079584768878,0.30228373702422145497,-3.81287197231833907551,1.20913494809688581988
85,7,6,second,1,73,1000,0,0,0,0,0,0
85,7,6,second,1,74,1000,0,0,0,0,0,0
85,7,6,second,1,75,1000,0,0,0,0,0,0
85,7,6,second,1,76,1000,0,0,0,0,0,0
85,7,6,second,1,77,1000,0,0,0,0,0,0
85,7,6,second,1,78,1000,0,0,0,0,0,0
85,7,6,second,1,79,1000,0,0,0,0,0,0
85,7,6,second,1,80,1000,0,0,0,0,0,0
85,7,6,second,1,81,1000,0,0,0,0,0,0
85,7,6,second,1,82,1000,0,0,0,0,0,0
85,7,6,second,1,83,1000,0,0,0,0,0,0
85,7,6,second,1,84,1000,0,0,0,0,0,0
85,7,6,second,1,85,1000,0,0,0,0,0,0
85,9,2,first,2,0,1000,0,0,0,0,0,0
85,9,2,first,2,1,1000,0,0,0,0,0,0
85,9,2,first,2,2,1000,0,0,0,0,0,0
85,9,2,first,2,3,1000,0,0,0,0,0,0
85,9,2,first,2,4,1000,0,0,0,0,0,0
85,9,2,first,2,5,1000,0,0,0,0,0,0
85,9,2,first,2,6,1000,0,0,0,0,0,0
85,9,2,first,2,7,1000,0,0,0,0,0,0
85,9,2,first,2,8,1000,0,0,0,0,0,0
85,9,2,first,2,9,1000,0,0,0,0,0,0
85,9,2,first,2,10,1000,0,0,0,0,0,0
85,9,2,first,2,11,1000,0,0,0,0,0,0
85,9,2,first,2,12,1000,0,0,0,0,0,0
85,9,2,first,2,13,1000,0,0,0,0,0,0
85,9,2,first,2,14,1000,0,0,0,0,0,0
85,9,2,first,2,15,1000,0,0,0,0,0,0
85,9,2,first,2,16,1000,0,0,0,0,0,0
85,9,2,first,2,17,1000,0,0,0,0,0,0
85,9,2,first,2,18,1000,0,0,0,0,0,0
85,9,2,first,2,19,1000,0,0,0,0,0,0
85,9,2,first,2,20,1000,0,0,0,0,0,0
85,9,2,first,2,21,1000,0,0,0,0,0,0
85,9,2,first,2,22,1000,0,0,0,0,0,0
85,9,2,first,2,23,1000,0,0,0,0,0,0
85,9,2,first,2,24,1000,0,0,0,0,0,0
85,9,2,first,2,25,1000,0,0,0,0,0,0
85,9,2,first,2,26,1000,0,0,0,0,0,0
85,9,2,first,2,27,1000,0,0,0,0,0,0
85,9,2,first,2,28,1000,0,0,0,0,0,0
85,9,2,first,2,29,1000,1,8,0.641245674740484439269,0.767335640138408270339,5.12996539792387551415,6.13868512110726616271
85,9,2,first,2,30,1000,2,16,1.28249134948096887854,1.53467128027681654068,10.2599307958477510283,12.2773702422145323254
85,9,2,first,2,31,1000,3,26,1.92373702422145331781,2.30200692041522492204,16.6723875432525971974,19.9507266435986139186
85,9,2,first,2,32,1000,5,39,3.20622837370242219635,3.83667820069204124067,25.0085813148788922433,29.9260899653979208779
85,9,2,first,2,33,1000,8,70,3.84747404844290663561,4.60401384083044984408,26.9323183391003446729,32.2280968858131515731
85,9,2,first,2,34,1000,11,93,5.77121107266435995342,6.90602076124567432203,41.680968858131485888,49.8768166089965419019
85,9,2,first,2,35,1000,18,143,10.259930795847754581,12.2773702422145358781,73.7432525951557096278,88.2435986159169516441
85,9,2,first,2,36,1000,22,168,12.8249134948096958908,15.3467128027681720681,89.774394463667817945,107.426989619377152962
85,9,2,first,2,37,1000,31,232,18.5961245674740638378,22.2527335640138517192,132.09660899653982824,158.071141868512142992
85,9,2,first,2,38,1000,49,359,28.856055363321829077,34.5301038062283822683,209.68733564013831483,250.918754325259527604
85,9,2,first,2,39,1000,65,486,39.1159861591695516836,46.8074740484428701848,289.84304498269892747,346.835709342560392088
85,9,2,first,2,40,1000,89,637,54.5058823529411142772,65.2235294117646162704,389.236124567474064406,465.772733564013606156
85,9,2,first,2,41,1000,117,783,69.8957785467127479251,83.6395847750865186754,472.598062283736851441,565.526366782007016809
85,9,2,first,2,42,1000,151,977,84.0031833910035032886,100.52096885813159588,555.96000000000003638,665.28000000000088221
85,9,2,first,2,43,1000,193,1188,101.958062283737191933,122.006366782007148686,642.528166089965225183,768.870311418686469551
85,9,2,first,2,44,1000,241,1409,128.890380622837710689,154.234463667820477895,770.13605536332192969,921.570103806230804366
85,9,2,first,2,45,1000,305,1733,157.105190311418596139,187.997231833910632304,902.232664359861473713,1079.64124567474323158
85,9,2,first,2,46,1000,347,1912,181.472525951556633572,217.155986159170311112,1008.03820069204095944,1206.25162629757937793
85,9,2,first,2,47,1000,398,2136,209.046089965397044352,250.151418685122052921,1133.7223529411785421,1356.64941176470620121
85,9,2,first,2,48,1000,435,2228,223.794740484427961746,267.800138408305542725,1170.91460207612658451,1401.15487889273458677
85,9,2,first,2,49,1000,467,2289,240.467128027680303148,287.750865051904270331,1201.05314878893068453,1437.2196539792380463
85,9,2,first,2,50,1000,488,2366,251.368304498268372527,300.795570934257284534,1249.14657439446841636,1494.76982698961910501
85,9,2,first,2,51,1000,477,2235,237.902145328718404471,284.68152249135061993,1133.08110726643826638,1355.88207612456858442
85,9,2,first,2,52,1000,469,2183,228.649760553632034998,275.106901038063369924,1086.81918339100479898,1308.00896885813244808
85,9,2,first,2,53,1000,417,1944,210.694881660898744258,253.621503114187817118,1001.53350865051902474,1205.95332871972505018
85,9,2,first,2,54,1000,377,1762,195.304985467127352194,235.205447750865914713,942.813851903114368724,1134.19037231834136037
85,9,2,first,2,55,1000,314,1495,160.036473356401245383,193.001987543253221702,789.83108096885894156,949.629076816611927825
85,9,2,first,2,56,1000,269,1298,135.02789204152273328,163.075897577855130294,690.438001384082554068,830.692052595158315853
85,9,2,first,2,57,1000,216,1052,117.714258823529689835,142.357835294117990088,600.663606920415418244,723.265062975780551824
85,9,2,first,2,58,1000,159,791,92.9806228373703476109,111.263667820069372283,475.163044982698806962,568.595709342561690391
85,9,2,first,2,59,1000,121,602,69.8957785467127479251,83.6395847750865186754,356.532595155709145729,426.638615916955416196
85,9,2,first,2,60,1000,82,425,48.7346712802767783046,58.3175086505189526065,258.422006920415185505,309.236262975778515738
85,9,2,first,2,61,1000,61,320,36.5510034602076245847,43.7381314878892482056,194.93868512110714164,233.270034602076009378
85,9,2,first,2,62,1000,42,229,25.6498269896194024398,30.6934256055363512417,141.715294117647005123,169.581176470588275151
85,9,2,first,2,63,1000,27,152,16.031141868512122528,19.1833910034602155292,93.6218685121107370151,112.031003460207600142
85,9,2,first,2,64,1000,20,113,11.5424221453287252359,13.8120415224913539731,68.6132871972318270082,82.1049134948096650533
85,9,2,first,2,65,1000,11,68,7.05370242214532883196,8.44069204152249064066,43.604705882352945423,52.1788235294117654917
85,9,2,first,2,66,1000,9,54,5.77121107266435995342,6.90602076124567432203,34.6272664359861579442,41.4361245674740530376
85,9,2,first,2,67,1000,5,29,3.20622837370242219635,3.83667820069204124067,18.596124567474049627,22.2527335640138375084
85,9,2,first,2,68,1000,2,12,1.28249134948096887854,1.53467128027681654068,7.69494809688581327123,9.20802768166089968815
85,9,2,first,2,69,1000,1,6,0.641245674740484439269,0.767335640138408270339,3.84747404844290663561,4.60401384083044984408
85,9,2,first,2,70,1000,1,6,0.641245674740484439269,0.767335640138408270339,3.84747404844290663561,4.60401384083044984408
85,9,2,first,2,71,1000,1,5,0.641245674740484439269,0.767335640138408270339,3.20622837370242219635,3.83667820069204124067
85,9,2,first,2,72,1000,0,0,0,0,0,0
85,9,2,first,2,73,1000,0,0,0,0,0,0
85,9,2,first,2,74,1000,0,0,0,0,0,0
85,9,2,first,2,75,1000,0,0,0,0,0,0
85,9,2,first,2,76,1000,0,0,0,0,0,0
85,9,2,first,2,77,1000,0,0,0,0,0,0
85,9,2,first,2,78,1000,0,0,0,0,0,0
85,9,2,first,2,79,1000,0,0,0,0,0,0
85,9,2,first,2,80,1000,0,0,0,0,0,0
85,9,2,first,2,81,1000,0,0,0,0,0,0
85,9,2,first,2,82,1000,0,0,0,0,0,0
85,9,2,first,2,83,1000,0,0,0,0,0,0
85,9,2,first,2,84,1000,0,0,0,0,0,0
85,9,2,first,2,85,1000,0,0,0,0,0,0
85,7,6,second,2,0,1000,0,0,0,0,0,0
85,7,6,second,2,1,1000,0,0,0,0,0,0
85,7,6,second,2,2,1000,0,0,0,0,0,0
85,7,6,second,2,3,1000,0,0,0,0,0,0
85,7,6,second,2,4,1000,0,0,0,0,0,0
85,7,6,second,2,5,1000,0,0,0,0,0,0
85,7,6,second,2,6,1000,0,0,0,0,0,0
85,7,6,second,2,7,1000,0,0,0,0,0,0
85,7,6,second,2,8,1000,0,0,0,0,0,0
85,7,6,second,2,9,1000,0,0,0,0,0,0
85,7,6,second,2,10,1000,0,0,0,0,0,0
85,7,6,second,2,11,1000,0,0,0,0,0,0
85,7,6,second,2,12,1000,0,0,0,0,0,0
85,7,6,second,2,13,1000,0,0,0,0,0,0
85,7,6,second,2,14,1000,0,0,0,0,0,0
85,7,6,second,2,15,1000,0,0,0,0,0,0
85,7,6,second,2,16,1000,0,0,0,0,0,0
85,7,6,second,2,17,1000,0,0,0,0,0,0
85,7,6,second,2,18,1000,0,0,0,0,0,0
85,7,6,second,2,19,1000,0,0,0,0,0,0
85,7,6,second,2,20,1000,0,0,0,0,0,0
85,7,6,second,2,21,1000,0,0,0,0,0,0
85,7,6,second,2,22,1000,0,0,0,0,0,0
85,7,6,second,2,23,1000,0,0,0,0,0,0
85,7,6,second,2,24,1000,0,0,0,0,0,0
85,7,6,second,2,25,1000,0,0,0,0,0,0
85,7,6,second,2,26,1000,0,0,0,0,0,0
85,7,6,second,2,27,1000,0,0,0,0,0,0
85,7,6,second,2,28,1000,0,0,0,0,0,0
85,7,6,second,2,29,1000,0,0,0,0,0,0
85,7,6,second,2,30,1000,1,8,-0.953217993079584768878,0.30228373702422145497,-7.62574394463667815103,2.41826989619377163976
85,7,6,second,2,31,1000,3,27,-2.85965397923875430664,0.906851211072664309398,-25.7368858131487883156,8.16166089965397922867
85,7,6,second,2,32,1000,4,34,-3.81287197231833907551,1.20913494809688581988,-32.4094117647058865828,10.2776470588235291359
85,7,6,second,2,33,1000,7,63,-6.67252595155709471442,2.11598615916955035132,-60.0527335640138346662,19.0438754325259509415
85,7,6,second,2,34,1000,13,108,-12.3918339100346059922,3.92968858131487808194,-102.947543252595167473,32.6466435986159169147
85,7,6,second,2,35,1000,15,127,-14.2982698961937764182,4.5342560553633211029,-121.058685121107274085,38.3900346020761205068
85,7,6,second,2,36,1000,23,191,-21.9240138408304474638,6.95252595155709141039,-182.064636678200713504,57.7361937716262971776
85,7,6,second,2,37,1000,31,239,-25.7368858131487812102,8.16166089965397745232,-203.035432525951563321,64.3864359861591708523
85,7,6,second,2,38,1000,39,289,-31.4561937716262818299,9.97536332179931051201,-239.257716262975804966,75.8732179930795780365
85,7,6,second,2,39,1000,52,374,-41.9415916955016996326,13.3004844290657544548,-312.655501730103708269,99.1490657439446323451
85,7,6,second,2,40,1000,77,539,-61.9591695501729518014,19.6484429065744201637,-447.059238754324837828,141.771072664359820692
85,7,6,second,2,41,1000,101,684,-79.1170934256055602418,25.0895501730104193427,-556.679307958477011198,176.533702422145267974
85,7,6,second,2,42,1000,140,905,-110.573287197232048129,35.0649134948097156439,-725.3988927335635708,230.037923875432369414
85,7,6,second,2,43,1000,191,1187,-149.655224913495260353,47.4585467128026792238,-946.545467128027325998,300.167750865051914388
85,7,6,second,2,44,1000,240,1451,-181.11141868512174824,57.4339100346018938126,-1114.31183391003378347,353.369688581315188003
85,7,6,second,2,45,1000,303,1771,-224.006228373703322632,71.036678200691895313,-1350.70989619376950941,428.336055363322088851
85,7,6,second,2,46,1000,351,1953,-258.322076124568582145,81.9188927335640215688,-1501.31833910034401924,476.096885813149242495
85,7,6,second,2,47,1000,377,2007,-269.760692041523668649,85.5462975778547303207,-1491.78615916954890963,473.074048442906928358
85,7,6,second,2,48,1000,411,2123,-300.263667820070565995,95.2193771626299536592,-1600.45301038062211774,507.534394463668661501
85,7,6,second,2,49,1000,454,2265,-320.281245674741967377,101.567335640138693975,-1630.95598615917174357,517.207474048443600623
85,7,6,second,2,50,1000,462,2232,-320.281245674741967377,101.567335640138693975,-1565.18394463667846139,496.349896193772053721
85,7,6,second,2,51,1000,472,2257,-339.345605536333778218,107.613010380623208562,-1665.27183391003563884,528.089688581315272131
85,7,6,second,2,52,1000,439,2093,-328.860207612458282256,104.287889273356725539,-1623.33024221453274549,514.789204152249340041
85,7,6,second,2,53,1000,402,1878,-293.5911418685134322,93.1033910034603735539,-1452.70422145328825536,460.680415224913815564
85,7,6,second,2,54,1000,357,1715,-264.041384083046125397,83.7325951557093759448,-1335.45840830449856185,423.499515570934306652
85,7,6,second,2,55,1000,311,1490,-225.912664359862503716,71.6412456747403467716,-1124.79723183391070052,356.694809688581017326
85,7,6,second,2,56,1000,269,1307,-201.128996539793149623,63.7818685121104849145,-1013.27072664359855025,321.32761245674703332
85,7,6,second,2,57,1000,230,1118,-171.57923875432584282,54.4110726643597075736,-869.334809688581117371,275.682768166089772421
85,7,6,second,2,58,1000,178,893,-133.450519031142221138,42.3197231833909626175,-704.428096885813033623,223.387681660899374947
85,7,6,second,2,59,1000,132,674,-108.666851211072867045,34.4603460207612783961,-570.02435986159150616,180.765674740484229233
85,7,6,second,2,60,1000,105,536,-82.92996539792392241,26.2986851211073080492,-436.573840830449398709,138.445951557093309248
85,7,6,second,2,61,1000,70,384,-64.8188235294117021112,20.5552941176470866935,-356.503529411764588986,113.054117647058760099
85,7,6,second,2,62,1000,45,245,-42.8948096885812830692,13.6027681660899766314,-233.538408304498233292,74.0595155709342520822
85,7,6,second,2,63,1000,31,175,-29.5497577854671149566,9.37079584775086615878,-166.813148788927350097,52.8996539792387494572
85,7,6,second,2,64,1000,23,132,-21.9240138408304474638,6.95252595155709141039,-125.824775086505198374,39.9014532871972349426
85,7,6,second,2,65,1000,17,99,-16.2047058823529468441,5.13882352941176367978,-94.3685813148788952276,29.9260899653979244306
85,7,6,second,2,66,1000,9,55,-8.57896193771626514035,2.72055363321799292819,-52.4269896193771671733,16.625605536332180634
85,7,6,second,2,67,1000,5,35,-4.76608996539792428848,1.51141868512110733036,-33.3626297577854700194,10.5799307958477513125
85,7,6,second,2,68,1000,2,13,-1.90643598615916953776,0.60456747404844290994,-12.3918339100346024395,3.92968858131487897012
85,7,6,second,2,69,1000,1,7,-0.953217993079584768878,0.30228373702422145497,-6.67252595155709293806,2.11598615916955035132
85,7,6,second,2,70,1000,0,0,0,0,0,0
85,7,6,second,2,71,1000,0,0,0,0,0,0
85,7,6,second,2,72,1000,0,0,0,0,0,0
85,7,6,second,2,73,1000,0,0,0,0,0,0
85,7,6,second,2,74,1000,0,0,0,0,0,0
85,7,6,second,2,75,1000,0,0,0,0,0,0
85,7,6,second,2,76,1000,0,0,0,0,0,0
85,7,6,second,2,77,1000,0,0,0,0,0,0
85,7,6,second,2,78,1000,0,0,0,0,0,0
85,7,6,second,2,79,1000,0,0,0,0,0,0
85,7,6,second,2,80,1000,0,0,0,0,0,0
85,7,6,second,2,81,1000,0,0,0,0,0,0
85,7,6,second,2,82,1000,0,0,0,0,0,0
85,7,6,second,2,83,1000,0,0,0,0,0,0
85,7,6,second,2,84,1000,0,0,0,0,0,0
85,7,6,second,2,85,1000,0,0,0,0,0,0
85,9,2,first,3,0,1000,0,0,0,0,0,0
85,9,2,first,3,1,1000,0,0,0,0,0,0
85,9,2,first,3,2,1000,0,0,0,0,0,0
85,9,2,first,3,3,1000,0,0,0,0,0,0
85,9,2,first,3,4,1000,0,0,0,0,0,0
85,9,2,first,3,5,1000,0,0,0,0,0,0
85,9,2,first,3,6,1000,0,0,0,0,0,0
85,9,2,first,3,7,1000,0,0,0,0,0,0
85,9,2,first,3,8,1000,0,0,0,0,0,0
85,9,2,first,3,9,1000,0,0,0,0,0,0
85,9,2,first,3,10,1000,0,0,0,0,0,0
85,9,2,first,3,11,1000,0,0,0,0,0,0
85,9,2,first,3,12,1000,0,0,0,0,0,0
85,9,2,first,3,13,1000,0,0,0,0,0,0
85,9,2,first,3,14,1000,0,0,0,0,0,0
85,9,2,first,3,15,1000,0,0,0,0,0,0
85,9,2,first,3,16,1000,0,0,0,0,0,0
85,9,2,first,3,17,1000,0,0,0,0,0,0
85,9,2,first,3,18,1000,0,0,0,0,0,0
85,9,2,first,3,19,1000,0,0,0,0,0,0
85,9,2,first,3,20,1000,0,0,0,0,0,0
85,9,2,first,3,21,1000,0,0,0,0,0,0
85,9,2,first,3,22,1000,0,0,0,0,0,0
85,9,2,first,3,23,1000,0,0,0,0,0,0
85,9,2,first,3,24,1000,0,0,0,0,0,0
85,9,2,first,3,25,1000,0,0,0,0,0,0
85,9,2,first,3,26,1000,0,0,0,0,0,0
85,9,2,first,3,27,1000,0,0,0,0,0,0
85,9,2,first,3,28,1000,0,0,0,0,0,0
85,9,2,first,3,29,1000,0,0,0,0,0,0
85,9,2,first,3,30,1000,2,21,1.28249134948096887854,1.53467128027681654068,13.4661591695501741128,16.1140484429065722338
85,9,2,first,3,31,1000,2,22,1.28249134948096887854,1.53467128027681654068,14.1074048442906576639,16.8813840830449812813
85,9,2,first,3,32,1000,3,29,1.92373702422145331781,2.30200692041522492204,18.596124567474049627,22.2527335640138410611
85,9,2,first,3,33,1000,8,73,5.12996539792387551415,6.13868512110726616271,46.8109342560553614021,56.015501730103800071
85,9,2,first,3,34,1000,13,120,8.33619377162629859868,9.97536332179930873565,76.9494809688581398177,92.0802768166089862234
85,9,2,first,3,35,1000,19,169,12.1836678200692105634,14.5793771626297630206,108.370519031141881783,129.679723183390990471
85,9,2,first,3,36,1000,27,230,16.031141868512122528,19.1833910034602155292,141.074048442906558876,168.813840830449834129
85,9,2,first,3,37,1000,36,294,21.8023529411764904751,26.0894117647058969567,180.831280276816585229,216.388650519031131125
85,9,2,first,3,38,1000,49,392,28.856055363321829077,34.5301038062283822683,234.695916955017224836,280.844844290657306374
85,9,2,first,3,39,1000,77,580,45.5284429065743694309,54.4808304498269251326,348.837647058823506541,417.430588235293782873
85,9,2,first,3,40,1000,108,758,61.5595847750864137993,73.6642214532871548727,439.894532871972273824,526.392249134948315259
85,9,2,first,3,41,1000,132,905,74.3844982698961700862,89.0109342560554068768,521.33273356401377896,623.843875432526260738
85,9,2,first,3,42,1000,157,1055,89.1331487889274143299,106.659653979238896682,605.977162629758254297,725.132179930796837652
85,9,2,first,3,43,1000,201,1308,108.370519031142080735,129.679723183391274688,709.217716262975613972,848.673217993081607347
85,9,2,first,3,44,1000,247,1542,130.172871972318660028,155.769134948097303095,834.90186851211103658,999.071003460210363301
85,9,2,first,3,45,1000,286,1684,148.768996539792425438,178.021868512111268501,899.026435986159867753,1075.80456747405150963
85,9,2,first,3,46,1000,334,1878,176.983806228373310887,211.78463667820142291,1017.01564013840834377,1216.99432525951692696
85,9,2,first,3,47,1000,391,2106,205.839861591694671006,246.31474048442998992,1140.13480968858266351,1364.32276816608987247
85,9,2,first,3,48,1000,457,2347,239.18463667819935381,286.21619377162744513,1260.04775086505560466,1507.81453287197109603
85,9,2,first,3,49,1000,477,2411,248.16207612456599918,296.958892733565221533,1290.82754325260043515,1544.64664359861444609
85,9,2,first,3,50,1000,502,2469,265.475709342559241577,317.676955017302361739,1333.14975778547341179,1595.29079584774899558
85,9,2,first,3,51,1000,493,2399,259.704498269894713758,310.770934256056648337,1284.41508650519654111,1536.97328719722986534
85,9,2,first,3,52,1000,476,2267,255.215778546711220542,305.399584775087760136,1227.98546712803158698,1469.44775086505069339
85,9,2,first,3,53,1000,448,2097,237.260899653977929802,283.91418685121220733,1126.66865051903187123,1348.2087197231837763
85,9,2,first,3,54,1000,427,1954,225.077231833908911085,269.334809688582367926,1043.9479584775085641,1249.22242214532980142
85,9,2,first,3,55,1000,351,1640,184.037508650518532249,220.225328719723961512,887.484013840829788933,1061.99252595156008283
85,9,2,first,3,56,1000,288,1353,147.486505190311476099,176.487197231834443301,718.836401384082250843,860.183252595158478471
85,9,2,first,3,57,1000,235,1133,121.195432525951858338,145.026435986159526692,609.824636678200590723,729.736193771628222748
85,9,2,first,3,58,1000,181,895,92.9806228373703476109,111.263667820069372283,479.010519031141939195,573.199723183392165993
