n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
130,9,7,second,85,1000000,73129838,81817822,5393851186,6736687592,6003951825,8687984,122635128
130,11,3,first,86,1000000,73105805,81811054,5391144981,6735312266,6001561862,8705249,123333523
130,9,7,second,86,1000000,73122236,81824904,5393002030,6737946470,6003874840,8702668,123198820
130,11,3,first,87,1000000,73114019,81808034,5392309385,6734720736,6002068476,8694015,122893169
130,9,7,second,87,1000000,73118650,81822554,5392601824,6737550864,6003443957,8703904,123264774
130,11,3,first,88,1000000,73105742,81813944,5391121140,6735735802,6001715471,8708202,123426000
130,9,7,second,88,1000000,73134847,81828803,5394906657,6738460021,6005225374,8693956,122915930
130,11,3,first,89,1000000,73108844,81812956,5391580784,6735457078,6001873783,8704112,123290296
130,9,7,second,89,1000000,73119286,81819427,5392481984,6736907035,6003180800,8700141,123027419
130,11,3,first,90,1000000,73104450,81804069,5390852924,6734084659,6000927738,8699619,123082107
130,9,7,second,90,1000000,73125839,81827183,5393389937,6738290001,6004307499,8701344,123064940
130,11,3,first,91,1000000,73110491,81814904,5391736489,6735816960,6002207930,8704413,123137589
130,9,7,second,91,1000000,73127704,81822942,5393722274,6737600936,6004171934,8695238,122979342
130,11,3,first,92,1000000,73087831,81811604,5388500877,6735305732,6000033761,8723773,123739087
130,9,7,second,92,1000000,73123534,81826215,5393262184,6738082685,6004129739,8702681,123085391
130,11,3,first,93,1000000,73107408,81815656,5391403546,6735958568,6002032841,8708248,123296432
130,9,7,second,93,1000000,73135047,81833210,5394756053,6739098926,6005381359,8698163,123092261
130,11,3,first,94,1000000,73091210,81801496,5388952786,6733582952,5999591513,8710286,123352712
130,9,7,second,94,1000000,73141071,81831726,5395651527,6739016746,6005922137,8690655,122823999
130,11,3,first,95,1000000,73094341,81802118,5389412527,6733787736,5999941899,8707777,123316465
130,9,7,second,95,1000000,73122533,81817123,5393020827,6736613635,6003372102,8694590,122890258
130,11,3,first,96,1000000,73094663,81798276,5389399963,6733007844,5999589567,8703613,123228673
130,9,7,second,96,1000000,73123443,81815884,5393199919,6736306268,6003289833,8692441,122926521
130,11,3,first,97,1000000,73114762,81806288,5392309214,6734331512,6001857893,8691526,122924940
130,9,7,second,97,1000000,73142520,81829612,5395818170,6738668428,6005828717,8687092,122829164
130,11,3,first,98,1000000,73098539,81806053,5390020629,6734427447,6000555475,8707514,123337126
130,9,7,second,98,1000000,73127259,81829141,5393759793,6738546249,6004575150,8701882,123155742
130,11,3,first,99,1000000,73099066,81802584,5390017862,6733734206,6000325346,8703518,123101376
130,9,7,second,99,1000000,73124644,81819377,5393257226,6736784245,6003580009,8694733,122881453
