n,a,b,orientation,batch,samples,kind,k,count
130,11,3,first,1,1000000,minus,56,3602
130,11,3,first,1,1000000,plus,56,22
130,11,3,first,1,1000000,minus,57,4516
130,11,3,first,1,1000000,plus,57,43
130,11,3,first,1,1000000,minus,58,5888
130,11,3,first,1,1000000,plus,58,74
130,11,3,first,1,1000000,minus,59,7354
130,11,3,first,1,1000000,plus,59,111
130,11,3,first,1,1000000,minus,60,9361
130,11,3,first,1,1000000,plus,60,185
130,11,3,first,1,1000000,minus,61,11698
130,11,3,first,1,1000000,plus,61,302
130,11,3,first,1,1000000,minus,62,14242
130,11,3,first,1,1000000,plus,62,555
130,11,3,first,1,1000000,minus,63,17497
130,11,3,first,1,1000000,plus,63,832
130,11,3,first,1,1000000,minus,64,20925
130,11,3,first,1,1000000,plus,64,1346
130,11,3,first,1,1000000,minus,65,25449
130,11,3,first,1,1000000,plus,65,1869
130,11,3,first,1,1000000,minus,66,29885
130,11,3,first,1,1000000,plus,66,2840
130,11,3,first,1,1000000,minus,67,34411
130,11,3,first,1,1000000,plus,67,4004
130,11,3,first,1,1000000,minus,68,39745
130,11,3,first,1,1000000,plus,68,5911
130,11,3,first,1,1000000,minus,69,44990
130,11,3,first,1,1000000,plus,69,8192
130,11,3,first,1,1000000,minus,70,49381
130,11,3,first,1,1000000,plus,70,11175
130,11,3,first,1,1000000,minus,71,54168
130,11,3,first,1,1000000,plus,71,14557
130,11,3,first,1,1000000,minus,72,57240
130,11,3,first,1,1000000,plus,72,19266
130,11,3,first,1,1000000,minus,73,59775
130,11,3,first,1,1000000,plus,73,24339
130,11,3,first,1,1000000,minus,74,60947
130,11,3,first,1,1000000,plus,74,30187
130,11,3,first,1,1000000,minus,75,59952
130,11,3,first,1,1000000,plus,75,36016
130,11,3,first,1,1000000,minus,76,58311
130,11,3,first,1,1000000,plus,76,42574
130,11,3,first,1,1000000,minus,77,55295
130,11,3,first,1,1000000,plus,77,48346
130,11,3,first,1,1000000,minus,78,50342
130,11,3,first,1,1000000,plus,78,54297
130,11,3,first,1,1000000,minus,79,44566
130,11,3,first,1,1000000,plus,79,58306
130,11,3,first,1,1000000,minus,80,38141
130,11,3,first,1,1000000,plus,80,61177
130,11,3,first,1,1000000,minus,81,32014
130,11,3,first,1,1000000,plus,81,62717
130,11,3,first,1,1000000,minus,82,26384
130,11,3,first,1,1000000,plus,82,62557
130,11,3,first,1,1000000,minus,83,20737
130,11,3,first,1,1000000,plus,83,61003
130,11,3,first,1,1000000,minus,84,15902
130,11,3,first,1,1000000,plus,84,57657
130,11,3,first,1,1000000,minus,85,11612
130,11,3,first,1,1000000,plus,85,53492
130,11,3,first,1,1000000,minus,86,8421
130,11,3,first,1,1000000,plus,86,48257
130,11,3,first,1,1000000,minus,87,5859
130,11,3,first,1,1000000,plus,87,42275
130,11,3,first,1,1000000,minus,88,3896
130,11,3,first,1,1000000,plus,88,36724
130,11,3,first,1,1000000,minus,89,2472
130,11,3,first,1,1000000,plus,89,31182
130,11,3,first,1,1000000,minus,90,1651
130,11,3,first,1,1000000,plus,90,26123
130,11,3,first,1,1000000,minus,91,1044
130,11,3,first,1,1000000,plus,91,21400
130,11,3,first,1,1000000,minus,92,585
130,11,3,first,1,1000000,plus,92,16873
130,11,3,first,1,1000000,minus,93,363
130,11,3,first,1,1000000,plus,93,13504
130,11,3,first,1,1000000,minus,94,191
130,11,3,first,1,1000000,plus,94,10563
130,11,3,first,1,1000000,minus,95,108
130,11,3,first,1,1000000,plus,95,7985
130,11,3,first,1,1000000,minus,96,51
130,11,3,first,1,1000000,plus,96,5966
130,11,3,first,1,1000000,minus,97,26
130,11,3,first,1,1000000,plus,97,4445
130,11,3,first,1,1000000,minus,98,18
130,11,3,first,1,1000000,plus,98,3277
130,11,3,first,1,1000000,minus,99,7
130,11,3,first,1,1000000,plus,99,2316
130,11,3,first,1,1000000,minus,100,6
130,11,3,first,1,1000000,plus,100,1644
130,11,3,first,1,1000000,minus,101,1
130,11,3,first,1,1000000,plus,101,1234
130,11,3,first,1,1000000,plus,102,841
130,11,3,first,1,1000000,plus,103,525
130,11,3,first,1,1000000,minus,104,1
130,11,3,first,1,1000000,plus,104,332
130,11,3,first,1,1000000,plus,105,224
130,11,3,first,1,1000000,plus,106,138
130,11,3,first,1,1000000,plus,107,79
130,11,3,first,1,1000000,plus,108,49
130,11,3,first,1,1000000,plus,109,35
130,11,3,first,1,1000000,plus,110,12
130,11,3,first,1,1000000,plus,111,14
130,11,3,first,1,1000000,plus,113,1
130,11,3,first,1,1000000,plus,115,2
130,11,3,first,1,1000000,plus,116,1
130,9,7,second,1,1000000,minus,32,1
130,9,7,second,1,1000000,minus,35,2
130,9,7,second,1,1000000,minus,36,3
130,9,7,second,1,1000000,minus,37,5
130,9,7,second,1,1000000,minus,38,5
130,9,7,second,1,1000000,minus,39,10
130,9,7,second,1,1000000,minus,40,18
130,9,7,second,1,1000000,minus,41,21
130,9,7,second,1,1000000,minus,42,33
130,9,7,second,1,1000000,minus,43,56
130,9,7,second,1,1000000,minus,44,67
130,9,7,second,1,1000000,minus,45,103
130,9,7,second,1,1000000,minus,46,155
130,9,7,second,1,1000000,minus,47,245
130,9,7,second,1,1000000,minus,48,294
130,9,7,second,1,1000000,minus,49,445
130,9,7,second,1,1000000,minus,50,629
130,9,7,second,1,1000000,minus,51,866
130,9,7,second,1,1000000,minus,52,1096
130,9,7,second,1,1000000,plus,52,2
130,9,7,second,1,1000000,minus,53,1535
130,9,7,second,1,1000000,plus,53,3
130,9,7,second,1,1000000,minus,54,2044
130,9,7,second,1,1000000,plus,54,10
130,9,7,second,1,1000000,minus,55,2529
130,9,7,second,1,1000000,plus,55,14
130,9,7,second,1,1000000,minus,56,3458
