n,a,b,orientation,batch,samples,kind,k,count
305,16,7,second,1,1000,minus,197,5
305,16,7,second,1,1000,plus,197,27
305,16,7,second,1,1000,minus,198,4
305,16,7,second,1,1000,plus,198,25
305,16,7,second,1,1000,minus,199,5
305,16,7,second,1,1000,plus,199,19
305,16,7,second,1,1000,minus,200,3
305,16,7,second,1,1000,plus,200,25
305,16,7,second,1,1000,plus,201,21
305,16,7,second,1,1000,plus,202,18
305,16,7,second,1,1000,plus,203,15
305,16,7,second,1,1000,minus,204,1
305,16,7,second,1,1000,plus,204,14
305,16,7,second,1,1000,minus,205,1
305,16,7,second,1,1000,plus,205,9
305,16,7,second,1,1000,minus,206,2
305,16,7,second,1,1000,plus,206,14
305,16,7,second,1,1000,minus,207,1
305,16,7,second,1,1000,plus,207,5
305,16,7,second,1,1000,minus,208,2
305,16,7,second,1,1000,plus,208,9
305,16,7,second,1,1000,plus,209,6
305,16,7,second,1,1000,plus,210,7
305,16,7,second,1,1000,minus,211,1
305,16,7,second,1,1000,plus,211,5
305,16,7,second,1,1000,plus,212,6
305,16,7,second,1,1000,plus,213,2
305,16,7,second,1,1000,plus,214,4
305,16,7,second,1,1000,plus,215,4
305,16,7,second,1,1000,plus,216,4
305,16,7,second,1,1000,plus,217,5
305,16,7,second,1,1000,plus,218,5
305,16,7,second,1,1000,plus,219,2
305,16,7,second,1,1000,plus,221,1
305,16,7,second,1,1000,plus,225,1
305,16,7,second,1,1000,plus,226,1
305,16,7,second,1,1000,plus,244,1
305,17,4,first,2,1000,minus,128,1
305,17,4,first,2,1000,minus,131,1
305,17,4,first,2,1000,minus,133,2
305,17,4,first,2,1000,minus,135,1
305,17,4,first,2,1000,minus,140,1
305,17,4,first,2,1000,minus,141,1
305,17,4,first,2,1000,minus,142,1
305,17,4,first,2,1000,minus,143,3
305,17,4,first,2,1000,minus,145,3
305,17,4,first,2,1000,minus,146,1
305,17,4,first,2,1000,minus,147,1
305,17,4,first,2,1000,minus,148,4
305,17,4,first,2,1000,minus,149,2
305,17,4,first,2,1000,minus,150,3
305,17,4,first,2,1000,minus,151,5
305,17,4,first,2,1000,minus,152,8
