batch,replica_first,samples,field_sha256,translation_sha256,d1_T1_plus_re,d1_T1_plus_im,d1_A1_plus_re,d1_A1_plus_im,d1_T2_plus_re,d1_T2_plus_im,d1_A2_plus_re,d1_A2_plus_im,d1_T1_minus_re,d1_T1_minus_im,d1_A1_minus_re,d1_A1_minus_im,d1_T2_minus_re,d1_T2_minus_im,d1_A2_minus_re,d1_A2_minus_im,d2_T1_plus_re,d2_T1_plus_im,d2_A1_plus_re,d2_A1_plus_im,d2_T2_plus_re,d2_T2_plus_im,d2_A2_plus_re,d2_A2_plus_im,d2_T1_minus_re,d2_T1_minus_im,d2_A1_minus_re,d2_A1_minus_im,d2_T2_minus_re,d2_T2_minus_im,d2_A2_minus_re,d2_A2_minus_im,d3_T1_plus_re,d3_T1_plus_im,d3_A1_plus_re,d3_A1_plus_im,d3_T2_plus_re,d3_T2_plus_im,d3_A2_plus_re,d3_A2_plus_im,d3_T1_minus_re,d3_T1_minus_im,d3_A1_minus_re,d3_A1_minus_im,d3_T2_minus_re,d3_T2_minus_im,d3_A2_minus_re,d3_A2_minus_im,d4_T1_plus_re,d4_T1_plus_im,d4_A1_plus_re,d4_A1_plus_im,d4_T2_plus_re,d4_T2_plus_im,d4_A2_plus_re,d4_A2_plus_im,d4_T1_minus_re,d4_T1_minus_im,d4_A1_minus_re,d4_A1_minus_im,d4_T2_minus_re,d4_T2_minus_im,d4_A2_minus_re,d4_A2_minus_im,d5_T1_plus_re,d5_T1_plus_im,d5_A1_plus_re,d5_A1_plus_im,d5_T2_plus_re,d5_T2_plus_im,d5_A2_plus_re,d5_A2_plus_im,d5_T1_minus_re,d5_T1_minus_im,d5_A1_minus_re,d5_A1_minus_im,d5_T2_minus_re,d5_T2_minus_im,d5_A2_minus_re,d5_A2_minus_im,d6_T1_plus_re,d6_T1_plus_im,d6_A1_plus_re,d6_A1_plus_im,d6_T2_plus_re,d6_T2_plus_im,d6_A2_plus_re,d6_A2_plus_im,d6_T1_minus_re,d6_T1_minus_im,d6_A1_minus_re,d6_A1_minus_im,d6_T2_minus_re,d6_T2_minus_im,d6_A2_minus_re,d6_A2_minus_im
10,4000,400,9bc1bae02a33267e9616fa127b17448deec64ea6b6393acbded551f7f2b16115,ce9830e21aa1ecf71f074f3f84ad4b8b1540ce71175ebe0c2fac8948af826271,3.1639009663000595,0.9583219415752058,0.8880339887498956,-0.20352748899743459,4.4160990336999415,0.6185620876642248,-1.3480339887498947,1.4776929861180235,3.995328890437412,-0.68541581472133,0.9791988005373186,-0.8042831111574607,2.094671109562589,-0.08188504704704475,-2.8891988005373173,0.7909669254190567,3.1780339887498945,-0.30857813026532843,1.4348529157249605,0.5415722086568773,0.941966011250105,-1.0318815520794795,0.58514708427504,0.22956380988847344,2.039361412912434,1.4972145858737604,1.5894929690873987,-1.0893498313310899,0.6306385870875655,-1.5718932800438032,-0.5794929690873979,-0.2789568873122279,0.7243769410125099,1.7177022550747088,-0.17732595788766695,1.4099339013571843,0.9256230589874905,0.3255748192217244,-3.7326740421123326,0.39822907202226177,0.4783281572999749,1.49222383667813,-2.0965247584249846,2.395447756242084,-0.058328157299974745,0.2650811597409395,-1.7834752415750152,-0.17558487154298957,1.7609519494249004,0.9716381273136099,0.9333126291998988,-0.7360235569667875,-0.3409519494249017,-0.9766879489122915,-1.2133126291998992,-1.1909111316928562,0.7806888370749729,-0.20686217634457765,-0.6130495168499702,0.26891631651791725,0.19931116292502685,-0.6010058568749437,0.013049516849970702,-1.2007014677722494,-1.090394668524893,-0.6372374021192783,-1.6249844718999242,0.5368316941761653,1.1903946685248923,-2.2864663770412794,-0.015015528100075292,1.1729500126296732,0.2069504831500299,0.1915215492366675,-2.8721980673998813,0.5428824546345153,0.8330495168499699,-0.5650836187485765,-0.3678019326001175,-0.45307685931859754,2.5468691769624714,-1.4107436779049871,-0.3181152949374529,0.5503025334735523,1.9431308230375286,-1.5027648769022763,0.6881152949374532,1.0235561155367048,1.054113828662581,0.6183118529493081,1.4157546151624543,-0.09046071830473532,2.775886171337419,-0.06473370453166469,0.45424538483754606,1.3372796485566465
11,4400,400,f63c57c3f8c28b726e4698f40fbd5c161e1a175bcb363f9c74e8e03458e3d4c8,a5bc3295654ac6e7067762acd1bdbdcc8ad9c839e194c9f9f2081ae120e9e5a5,3.7988854381999837,-0.4731580009072213,2.0227553482998912,-0.2834471670780245,3.4411145618000174,-0.7655857275168366,-0.30275534829989004,1.1391477970287458,4.375704365175052,-0.31886893577455727,1.6660990336999424,1.924814666134203,5.404295634824949,-0.24964495147709756,0.41390096630005907,0.03299243905312518,2.4351973342624467,1.014170667731212,2.975460446612376,0.6379881062640292,1.2948026657375529,-1.002974504518248,0.31453955338762474,-0.39429833408935044,1.5988854381999835,0.7193726838812398,0.0473762078750738,0.3582214424039995,1.2411145618000168,0.7074623252764067,1.6126237921249273,-0.40948430763827653,0.2997368876500717,-0.8202788612541887,2.431772342674839,-0.6232070209890065,1.8202631123499295,-0.033802215600927846,-1.0117723426748384,-0.4377362322106878,0.44355654776257264,0.32245385783661656,1.2447716095374022,-1.0243658920845085,1.9864434522374277,1.4347555574265192,-0.8347716095374025,-0.5542332714064628,0.3831810730249352,0.2654860480148405,0.6829179606750065,-0.3004073472815386,-1.0031810730249349,-0.9399559342381222,0.8170820393249929,-2.2360132883548047,1.8347213595499965,-0.30312342039274576,0.4354101966249675,-0.41038966534201193,1.7452786404500056,1.4687124265864309,-0.235410196624969,0.8766871292430793,0.3037694101250946,0.8361199577919334,1.5940014662748723,-0.5975755883718676,2.316230589874904,-0.5872847828626405,-1.1340014662748719,-0.05388335718954985,2.270263112349929,0.4915240082443045,1.621509230324909,0.2098875565737519,0.7497368876500713,1.118661767166221,-0.3015092303249092,-0.2120075790991916,1.6863118960624643,2.7188069717824352,0.46785218258752426,0.3562560734375444,0.9036881039375373,0.024262114236450333,0.9821478174124767,0.6144766961723308,1.6481463511376044,2.557252481369719,0.12214781741247563,0.607616159166179,3.861853648862396,-0.5224554971750421,-0.3921478174124757,0.1652349936307104
12,4800,400,bfe4c6c3776c35db06613a4811d7b94f0a36c633d45697e960187d262c1b80fb,6012a0c0e58387790e9b525c77cf32dbf500fe0fa84cbe3c99afab5380e5b239,5.031934955049956,0.3368300548377386,-0.955278640450005,0.38466265156894014,4.048065044950045,0.050453088686473274,-1.0447213595499965,1.0789043722628773,4.441377674149947,0.1299678784931616,-0.3072135954999577,0.9592272992789435,3.278622325850056,-0.5505527681884701,0.5872135954999577,-0.6163464839828536,2.748459713474939,-0.271441227317258,-0.5039009663000595,0.6949559160858065,1.451540286525061,0.22653842965929857,-1.756099033699941,1.9804131575752906,1.7482468511124176,0.324168992088154,0.606443452237427,-0.8620016251239884,-0.018246851112417042,1.3043827906594572,-0.9364434522374279,1.0970201448850447,3.735460446612374,0.5703836750621742,0.3556230589874908,1.5539321609806185,1.0745395533876252,1.246259388419027,0.1543769410125101,1.6964064486643817,1.2206075308874154,-0.13576840423659572,-0.7947716095374022,-0.09853592013259137,-0.5906075308874152,1.282991403093197,1.2847716095374024,0.20196700830487996,1.8485912696499038,1.7457039449322036,1.2083281572999758,0.2068621763445769,-0.20859126964990324,0.2377345928722631,0.671671842700025,0.6010058568749436,1.6166563145999486,1.406753867569025,0.6959674775249776,0.6232070209890046,0.5433436854000501,-0.23461363148715517,0.2040325224750238,0.4377362322106879,0.9622793735874396,-1.1363726515144874,0.08408277246242968,1.6510031815765907,-0.3122793735874395,-0.20287236600861608,-1.4140827724624296,0.7312239700830239,1.8142143286373935,-1.0021647279704464,-1.030344418537486,1.5791587053238565,-0.44421432863739385,0.09036513714880196,-0.7396555814625134,1.5279914212455135,0.8116718427000259,-1.3161384957053055,-0.12917960675006274,1.0305713061018422,1.348328157299975,0.3431901224140572,-1.4708203932499364,0.37406253894174407,1.3147213595499956,-1.5794089400387734,0.7956733089748969,-0.17103551937414407,1.225278640450004,-0.63440318420197,-1.3956733089748967,1.340054794070906
13,5200,400,fff4cbf5be22726d9a39fe68a1c9046128403829d596213a3a226b520c27ec1f,7b8c6acb3ee6d78ae1a46815ab5072b40fe91b55fe141ad7ff7d9e842b37f831,1.303130823037529,0.9282002291922717,0.8593614129124338,0.5387970631426193,1.9068691769624733,0.28450717834074307,-0.5493614129124336,0.14898900881906568,3.3733939353874574,-0.016400638370630327,-0.622147817412475,1.3188180600636301,2.4566060646125436,-1.3770370434599934,-0.10785218258752362,2.0768290551824444,1.3788351882125762,-0.48884444388598114,0.32254248593736845,-0.7081174482652259,3.011164811787425,1.3013574104302805,-2.472542485937369,1.0606930184847772,1.3163932022500213,-0.1666998931673326,-0.6869504831500294,-0.29161795006181274,1.7636067977499792,-0.15559931111030034,-1.3130495168499707,2.343279533304072,0.9163118960624624,0.6165967186977702,0.20798373876248846,0.31649867853419955,0.13368810393753677,0.06563906223539948,-0.03798373876248875,0.7213380528476959,1.086180339887499,0.4969196457138361,2.1788041320124254,-0.37462208077462933,1.0638196601125007,-0.16604477017851305,0.5911958679875736,-0.967552735821717,0.958753882025019,1.719667624041164,1.3052786404500045,1.0404572233371694,1.3612461179749815,-0.6983861845888818,1.394721359549995,-0.9604419641006458,0.1951470842750396,-0.284661831899728,0.33790243257493086,2.0525669409459932,1.0448529157249609,-0.5176559102912788,-1.1379024325749298,1.3999889117188067,-0.30949296908739765,-0.028406578131395827,-0.44742645786248,0.444751422775825,1.8594929690873985,-0.4644276760905457,-0.022573542137519373,0.3011580514262901,0.4718847050625468,-0.3853177745577584,-0.7943769410125099,-0.13274302400741955,1.4781152949374528,-0.7375840376593414,-0.99562305898749,0.46997796711906137,1.0800310562001516,1.0267361493248641,-0.10236067977499855,-0.33723494311164076,4.299968943799848,0.08254017003586232,-0.057639320225001886,-0.6027209911264814,2.0666060646125444,0.27290612685387755,-0.9785410196624972,-0.438796243473407,2.9833939353874555,0.5366770406171799,-0.9114589803375028,0.4122594531525341
14,5600,400,7b0f4581ecc3b26b150bf6c2952f391ab429de0b7c3135d6f10a9fe1c8fad03c,53a22e20cca91c947b43aebad6ebb965cfb9720cebed183f4d9f56beba924f5b,3.6890480505750998,1.0241156573695902,-1.0151470842750403,-0.11715216218459341,5.790951949424901,1.4478215084500055,-1.8648529157249605,0.7424792056990385,2.754326691025104,1.7187622663374276,-0.6979334887750815,1.144197618627426,4.945673308974894,0.5365223870581953,-2.442066511224917,2.2317732433039272,0.13278640450004192,1.7892964966125262,-0.28626164607505644,0.30726788428769103,1.027213595499958,0.4223956051027782,-1.4937383539249434,1.71452222128655,0.1537694101250946,2.1458028047649855,-0.6016718427000253,0.866396323733851,2.1662305898749055,0.14328406423156573,-1.1383281572999748,1.192626265944395,0.3503444185374861,0.8397048798539933,-0.9609016994374946,0.6050912483668381,0.05965558146251394,0.597825823086785,-0.8490983005625058,-0.8089280444822404,2.0100502499874073,-0.30882836498024546,-0.2636881039375373,0.3814826177807812,0.019949750012594296,-0.13829331503593592,-1.046311896062463,0.4460616687534611,-1.2409519494249006,1.2242128778639496,-0.6923606797749979,-1.1198764319879246,0.8609519494249016,0.23087405586611043,-0.6476393202250025,-1.1652796990757182,0.4120162612375118,0.19601182900246325,-0.12368810393753693,-0.9286051174661741,0.6579837387624881,-0.6148815844462325,-0.9063118960624631,-0.8367750807807509,0.3618033988749895,-0.4385460087584904,-0.03665631459994932,0.8775924869468148,0.13819660112501045,-0.4813287838910098,1.036656314599949,-0.8245189063050676,0.4393111629250273,-0.8485307858266008,-1.1555417527999337,1.0609432531996945,1.0206888370749727,0.9476262477920766,0.2755417527999328,-0.18547078877831777,-0.3340014662748712,2.5770833882434228,1.4838699100999089,-0.4351157402554138,2.394001466274871,0.593836012750823,-0.48386991009990743,-0.7420743174251365,0.05904805057509917,2.3210783691900083,-0.04583592135001259,-0.24571421354418577,2.1609519494249017,-0.3529804584934524,-0.3141640786499874,-1.7290530718466577
15,6000,400,8875c0d0fcd45c9dec43b990c2d1f898f40691c7fd0bd59dbdad1ebbc7e98ade,930f96e5593f7d46295368b0fa911aa0900069506ce4c1b97f822bbbd11946e3,3.7640827724624306,0.9308207211475454,-0.8227050983124838,0.3797674835292436,2.2659172275375705,-1.0807741600734002,-0.48729490168751577,0.5764344355205251,3.0883281572999746,0.02401187952153283,1.4085912696499032,0.9489364937697139,2.551671842700025,-1.8252187347388924,-0.6485912696499042,0.1658901166195293,0.8536881039375371,0.987633877410338,0.6739512162874652,-1.0444470336731315,1.6363118960624643,-0.1519188078923077,-0.06395121628746533,-0.7769365442887841,0.9266873708001011,-0.018770895610985383,1.2642956348249517,0.033802215600926847,3.073312629199899,-0.9053439420893935,0.23570436517504853,-0.8202788612541888,0.7231810730249345,1.1079660733830925,-0.544032522475023,-0.7864766456532615,-0.6631810730249351,-0.2615553100819293,-1.0359674775249759,-0.8540810768551161,0.7222793735874401,1.2090269043150235,-0.4572949016875154,0.8222442302206439,-0.5522793735874402,0.5106407197261412,-0.792705098312485,-0.9901587882096786,0.44493422191251825,0.44949193725653747,-1.9638196601125015,-0.23576922390580735,0.8250657780874819,-0.642228151314909,-1.9861803398874989,0.7217429411215974,-0.29026311234992813,0.007265425280053112,0.5008203932499364,0.7612501013100242,1.2302631123499295,0.030776835371752336,-0.840820393249937,1.0224961042739857,0.7959985337251287,1.057608565852551,-0.3499999999999999,-1.4264301208837462,3.5240014662748718,-2.2641696317712854,-0.34999999999999987,0.5641782610448414,0.2298995000251871,1.6499431703138696,-0.02501552810007554,1.0195663052007449,4.2101004999748115,0.5202764022465508,-1.6349844718999245,-2.2876810418629834,3.1249844718999245,1.2413642203793294,-0.35819660112501117,-1.139147797028745,1.5150155281000766,-1.0728536118045273,-0.5818033988749896,-0.28344716707802353,2.381884705062548,1.0791546069777935,-0.46257354213752044,-0.42033465498038963,3.388115294937452,-1.278250888612483,-0.8874264578624805,-1.5741088837251758
16,6400,400,096d914962b06ac4a0d1f37c596f78dc93f5a822407f6a6a1e552936b5814dbe,09c474e7d0c8723379727f64a13d28813adac4a47bec5f35c381e7766cf0d7c1,4.150607530887414,-1.8356641938071063,1.0027050983124848,0.45504222828505253,2.3393924691125845,-0.6876314184027023,0.6672949016875157,-0.4810785491760928,3.939918693812442,-0.2797666638600319,0.8432623792124926,0.4657379220681822,2.7100813061875595,-0.015185973548926271,0.6867376207875078,-0.7110472473384674,0.7934752415750153,0.5014099254796311,-0.3734752415750149,-0.25176497400253545,1.106524758424985,-0.21584273587616915,-0.6865247584249851,-0.10302619989838725,0.48008130618755746,1.21498208361744,-0.8133939353874566,1.241113985664413,1.7099186938124424,1.2240582243049645,0.10339393538745642,-0.1792653747609836,-1.4656733089748981,1.6558983496162853,-0.4312461179749809,0.22482329540776091,0.7256733089748968,1.2336939068253754,-0.02875388202501903,0.40181399408432095,-0.48824685111241695,1.5748230791170446,-2.032116761212325,0.7003515535553374,1.2782468511124185,3.023645526426721,1.702116761212325,0.6957066202305578,1.7735254915624223,0.40458913959857834,1.337558014037445,-0.05060774224545771,0.09647450843757849,-0.14424849433835213,0.15244198596255507,-1.1090260846458115,1.5563118960624633,-1.0149804442790156,0.3601818061623712,1.864321006653417,0.7736881039375373,-0.10156130036176705,-2.390181806162371,0.25847085744970466,-0.8298684438250363,0.9819289328228398,1.9133126291999003,1.9525661212767802,-1.5901315561749652,-1.7589245495146741,-0.23331262919989904,0.8387404497472067,-1.0791485505499105,-0.11493655850322027,-0.07485291572496,0.797577227710292,0.7991485505499115,-1.1750700351551124,0.7748529157249597,1.1763802811327484,1.9866563145999507,1.876577181129102,0.2572135954999578,-0.9173498818501595,0.9133436854000503,-1.5477267469632852,-0.6372135954999582,0.9313802629804321,1.8811145618000176,1.6405577225083774,0.5326237921249265,0.5373321636059984,2.238885438199984,0.06760443120185483,-1.0326237921249264,-0.6142264614574137
17,6800,400,729474f40913cbbe7fc98ab3c6bf0f8d00a71bbcd21bc3889e0d45ee71947e62,a8fe872eecd50c0c84914fe1988100500b2ed302f324ba36bf63f5632bf60136,4.023475241575014,0.4397606735801939,0.1084597134749389,-0.4748731351587583,4.336524758424986,2.138132491211031,-1.1884597134749395,-0.635212960749772,4.541934955049954,0.1581242219096402,0.5374767078498863,-1.0317859709235457,3.5580650449500473,0.8074631449456191,-1.877476707849887,-2.0308662462617657,-0.15005024998740624,0.36645129779083907,-0.13647450843757855,0.738393814207144,1.8400502499874063,2.171684472097044,-1.8135254915624202,0.7192180303222571,1.409949750012593,-0.9333456319468872,1.7055920027873388,-0.6242670322517255,3.4000502499874043,0.10661112196044717,-1.7155920027873388,-0.648683800047159,1.0648026657375533,0.09036513714880223,-0.0486725758374605,1.5142703472332084,2.205197334262446,1.002164727970445,0.7786725758374609,-0.5361765711873463,2.3713274241625397,0.5053997358155935,-0.4138196601125011,0.3254792380657914,3.198672575837462,1.5215357725132599,-0.4361803398874988,0.6217421214523847,-0.9009519494249011,0.4591276197769478,0.1995742752749558,-0.36589175595795426,1.200951949424901,-1.0831444173137557,-0.7395742752749558,-0.17356043017348377,-0.3185099634623452,1.2945924545800616,-1.1896555814625145,-0.5041850709938894,2.9685099634623446,-1.3291088655728591,-1.4803444185374866,0.13526793480676091,0.05437694101250901,-0.8615967368500872,2.337821126387374,-0.11135163644116204,0.25562305898749105,1.6492880473250515,-0.3678211263873724,0.010040570794311574,0.418277907312568,-1.4265847744427307,1.9455920027873403,-0.8260793869976225,1.871722092687432,-0.8816778784387098,-1.4755920027873386,0.6986364193038003,0.4078019326001181,1.561042932701688,1.7776082640248507,-0.20212166186386402,2.912198067399881,0.2813271445525837,-1.3976082640248515,-1.5443920596161413,2.044802665737555,-0.29217749189469805,-0.4349342219125181,-0.8931833487696413,3.1851973342624444,0.3451554913805123,-0.8150657780874822,0.55201766772509
18,7200,400,331e78f9dc3bc446bdc8257ef15e70fa75af72f4c55bbf5cc837491a07626f25,9a55476ee4a0ddca12eb59cfa42224f6e6ac6e5bd02db4d7716d7043d63466ec,4.801458980337505,-1.50397954172398,0.08686917696247108,-0.6366778602863932,4.868541019662495,-0.24606002941503735,-0.5168691769624717,-0.28834233511772117,3.2604759747124508,-0.8140734472368558,-0.1359172275375704,-0.33960520035199754,2.209524025287549,-0.2139729480656474,-1.6340827724624298,-0.13102788975588184,1.0147213595499962,0.6753752439270174,-0.07016261237511609,-2.0966599620561492,0.9252786404500039,-0.02946658939411556,-2.529837387624886,0.20252655013776588,0.8420975674250691,0.3470252791910353,0.7887228258248675,-1.4901038141526906,2.3179024325749307,1.607660864611185,-2.0287228258248677,0.15681397593200525,-0.7376895702124089,-0.21821299311652567,0.9950347218873302,-1.3150784844425865,1.20768957021241,-0.02971682410903269,-2.605034721887329,0.5541376902505302,1.1952786404500053,1.312708227202229,-0.231408730350097,-0.21765345128364033,1.2847213595499958,-0.08244458887993014,-2.2885912696499027,1.968407217814527,0.3681152949374532,-1.0230556461068718,-0.17883518821257727,-1.7711807239903585,-0.6381152949374528,-1.2368739406135332,-1.8111648117874226,0.8242686715901505,0.4641640786499872,-0.9451013369927364,-0.6513776741499461,-2.6797046998679104,0.19583592135001288,0.12563225228635078,0.5113776741499452,0.21019686369172036,-0.21798373876248828,0.16866526213378624,2.579198800537318,-0.5580684281834407,0.027983738762488285,-0.8683616927003064,-1.2891988005373178,0.7328435231786286,0.7759674775249772,0.13501770009184358,1.4366563145999498,-1.5042297764388974,0.2840325224750225,1.397773308037433,0.36334368540005113,0.6475282076285075,1.0251973342624459,-2.056247444163987,0.32116481178742284,-0.12033219597275324,-0.11519733426244652,-0.245655141141135,-1.3111648117874226,0.10963650218962286,1.1855417527999326,-0.7237083100880526,-1.2706888370749734,-0.5163456643136406,-0.2455417527999327,0.7881917799047992,-0.6893111629250271,-0.39797883730734324
19,7600,400,f38300a98071d0a838e19b955203698c6bcbf4bddb4abef7e2b63b9f6bb219f4,34f364927e2f10e8e5aaa93fd6b83a09a51f1562ad34b601c0aea71bad9470bb,3.195197334262448,-1.5182010851661187,-0.822147817412476,-2.008510428588718,2.054802665737555,2.58409857880856,-0.30785218258752367,3.122240518962362,2.88562305898749,-0.8410151258316306,1.2128366544874487,-1.6720852620248814,2.684376941012509,0.08481484612028649,0.11716334551255173,2.620425705208826,1.6186725758374603,-1.309933081687972,0.3510332556124589,-0.04767794317221643,0.7913274241625396,0.1630193899493381,-0.5210332556124586,0.41740485590714765,1.390901699437495,-0.719622918596158,-0.5472949016875159,-0.04384278639523865,1.2790983005625054,0.18612591176713555,-0.8827050983124842,0.708927224813028,-0.3558861713374195,-1.521940660787163,2.2754604466123762,0.35192044723073196,1.365886171337419,-0.046868166624413954,-0.3854604466123747,2.1101308013535376,-0.046756814574762315,1.3986786657411685,2.4995432190748046,0.8095831674710581,5.006756814574762,-1.3699262717389233,-1.6595432190748047,0.2637709137633033,-1.2028869044748551,2.1051400521579082,-0.6030495168499709,-0.9736625686831165,1.8828869044748555,1.4850539925540098,0.0230495168499705,-1.7846515632877447,1.4067376207875084,1.114480794518392,0.558246851112417,-0.433960147836761,1.5632623792124931,2.4499862364204503,-1.208246851112417,-2.870571126115758,-0.3085410196624968,-0.2156880823171853,1.4625424859373686,-0.09077002542270392,-0.24145898033750282,0.9444462140039178,-1.3325424859373696,-1.5544326304104528,0.6588854381999832,-0.9211850386271367,1.1656733089748972,-0.16669989316733225,0.30111456180001733,0.6398578940745521,-1.025673308974897,-0.1555993111103004,1.1167376207875073,0.2536347618130578,2.761559480312316,-0.050202853971556785,1.2732623792124937,1.418509572614874,-1.1515594803123173,-0.5567581822058032,1.7472949016875163,-1.1188164207252043,1.989624525262363,1.0308215408167587,2.0827050983124837,-0.954332131239246,-0.9396245252623617,-0.5195256981017992
20,8000,400,4f91ffd01aa8b332882ad5859e72252929ddaf9769c8b7d909e5159860e896e9,ae5f3d54607a127248c5ad06b7ef94a5f4c51c2f082a9d590fc6cc996a1ded61,4.214295634824954,0.012815716308568675,0.45721359549995905,1.6760750723608435,3.1857043651750487,0.19192643751056795,-0.4372135954999584,-0.8830471968193974,4.931377674149944,0.46720282160480214,0.07944271909999193,1.2674005412703704,3.7686223258500546,0.05216822293801114,-0.09944271909999175,-0.13673283434338193,0.3634752415750151,1.2832416378081142,-0.27763932022500215,1.3532753986533763,0.6765247584249852,-0.7578198328069482,-0.3223606797749979,0.9152298593247201,3.2304759747124527,1.1906608969779382,0.7104759747124508,0.5238613243086121,2.1795240252875505,0.157564680076755,-0.34047597471245106,-0.46483256436444687,1.235278640450005,0.7164428848079989,0.031246117974981447,-0.4551968818440374,1.324721359549996,-0.8189686152765518,-0.3712461179749816,-0.9647775903074581,1.9647213595499953,1.221592385908676,-0.07681892697506518,-2.0008991874378164,1.8752786404500057,1.5961553942802533,-1.463181073024935,-0.0800152592365228,1.5402128623625224,0.05877852522924695,1.0146400533624373,-0.21568808231718517,2.0097871376374785,-0.09510565162951565,-0.30464005336243716,0.9444462140039183,1.1640325224750236,0.9801182174153678,1.2052475842498531,1.2062517588007653,1.6559674775249764,0.7108925937794831,-1.925247584249853,0.4300659186567335,1.2802631123499286,1.7897969660423592,0.5719349550499542,0.9433862027411988,-0.24026311234992798,-1.3647808689843082,-0.41193495504995337,0.004740514480712665,0.12708203932499426,-0.268010958814181,1.3706888370749732,1.0998908715552347,-0.007082039324993392,-0.034207103874828976,0.7893111629250265,-1.3968679503336976,2.0234752415750137,-1.0113955222169553,0.8003946685248926,-0.32482411507697306,2.336524758424986,1.083549305587656,-1.4803946685248925,-0.9630624560559208,2.497902432574929,-2.8477148390128795,2.089148550549912,-0.2508596162988001,1.0220975674250692,0.7372382217884903,0.21085144945008794,-1.3379347715454664
21,8400,400,0ec9418c4759c559b29054271ea89c679b2f632b8d0c60c4e33ecfbc2b1ee056,dcd8539b9b01bfa843fbc193af7a478b16dc1f1e9d9c49fecc9074df3ae8fff9,4.09429563482495,-0.5300667383259462,0.047082039324993726,-0.05721804453669308,3.065704365175047,0.6450032968291658,-0.08708203932499392,-1.4811232546210995,3.3233436854000478,1.0416718881588727,-0.018196601125009787,1.123306700491001,4.396656314599952,0.6963617432193752,-0.24180339887498914,0.9045341655415899,1.9277206264125608,-0.8662416701748678,-1.0439512162874647,0.4742180121699402,3.2022793735874395,0.25322987353915594,-0.3060487837125342,0.9765332953533078,2.2546711095625906,2.2938864558803167,-0.5695240252875498,-0.13657818078439757,4.155328890437415,0.8393955727360238,-1.6204759747124504,0.17845559821318124,2.3154101966249687,-1.0930303345490835,0.9531810730249349,1.1767851694066505,1.6445898033750315,0.875376883265442,-0.4331810730249344,-0.24530932527028415,0.5297368876500713,-0.691216340464762,1.1784907696750901,-0.8634665246606088,2.050263112349929,0.6505535878576817,3.10150923032491,0.33380467460856417,-0.38747670784988597,0.35610141987856014,1.2049844718999243,-0.10988673690453973,2.0274767078498863,-0.8313794433112207,-0.40498447189992415,0.7732560410707907,-0.6656733089748968,0.7283532434128321,1.413738353924944,-0.22139302690468454,1.5256733089748977,0.6078663938810955,0.20626164607505643,-0.6625595276184492,0.8584597134749381,0.35660188930839465,-0.12154028652506103,0.4752780234326593,-0.4384597134749398,-2.618555917398307,-1.4184597134749384,1.187480863189781,1.0404759747124506,0.5192163909838311,-0.03660606461254309,0.4067091621240184,-0.010475974712451092,-1.8608907381503421,-0.9533939353874568,0.27764664133459144,0.9238196601125024,1.5061951454053517,-0.44716334551255094,-0.15544465755131678,0.9461803398874984,-1.6714892114391138,-1.5428366544874481,1.6125560326508832,1.043688103937537,0.033242673768041894,-0.17939246911258538,0.4810785491760924,1.826311896062463,-2.8184029031777467,-1.9906075308874138,0.4550422282850539
