n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
325,17,6,second,74,2000000,370344815,401588489,68912442769,80950199507,74524602141,31243674,813437994
325,18,1,first,75,2000000,370356708,401597030,68917786554,80953638660,74529085592,31240322,813254030
325,17,6,second,75,2000000,370376593,401609833,68924231687,80959168943,74535324248,31233240,812752134
325,18,1,first,76,2000000,370343599,401619645,68913283719,80962310973,74530077799,31276046,815439094
325,17,6,second,76,2000000,370341254,401618222,68912068104,80962709776,74529518008,31276968,815741864
325,18,1,first,77,2000000,370353833,401624078,68916299701,80963972440,74533073436,31270245,814125269
325,17,6,second,77,2000000,370376321,401611846,68924527585,80960127894,74535676010,31235525,813303459
325,18,1,first,78,2000000,370335929,401608844,68909977073,80958079080,74526889603,31272915,814276947
325,17,6,second,78,2000000,370357146,401609804,68917646558,80959039506,74531166131,31252658,814353802
325,18,1,first,79,2000000,370385313,401591306,68928061611,80951205720,74533662863,31205993,811941605
325,17,6,second,79,2000000,370359844,401604259,68918170450,80957384277,74530858710,31244415,813837307
325,18,1,first,80,2000000,370327093,401597754,68907590673,80954239456,74523524923,31270661,814780283
325,17,6,second,80,2000000,370370291,401630361,68922399639,80967194087,74537559132,31260070,814475462
325,18,1,first,81,2000000,370347989,401609566,68914761397,80958964592,74529862018,31261577,814001953
325,17,6,second,81,2000000,370369828,401627913,68922093016,80966549653,74537331222,31258085,813980225
325,18,1,first,82,2000000,370348701,401618387,68916068669,80962775203,74532175733,31269686,814492406
325,17,6,second,82,2000000,370374920,401630863,68923851850,80967949799,74538849517,31255943,814102615
325,18,1,first,83,2000000,370363330,401622927,68920257436,80963998579,74534636406,31259597,814983203
325,17,6,second,83,2000000,370370505,401629853,68922378959,80967316653,74537826335,31259348,814042942
325,18,1,first,84,2000000,370365028,401620714,68921311332,80962878826,74534778570,31255686,814633018
325,17,6,second,84,2000000,370345587,401616699,68912794917,80962285799,74530369031,31271112,814342654
325,18,1,first,85,2000000,370320033,401597404,68904552073,80953971188,74521635321,31277371,815252619
325,17,6,second,85,2000000,370346353,401639576,68913285641,80971239086,74534633480,31293223,815257767
325,18,1,first,86,2000000,370339942,401608260,68911768474,80957775890,74527252645,31268318,815039074
325,17,6,second,86,2000000,370366067,401585793,68920418089,80949184169,74528839113,31219726,811924032
325,18,1,first,87,2000000,370393009,401645536,68931194309,80972917944,74544923919,31252527,814264415
325,17,6,second,87,2000000,370383293,401631600,68927164713,80968571854,74541079143,31248307,813578281
325,18,1,first,88,2000000,370322927,401628746,68906104265,80966624124,74527962918,31305819,816802553
325,17,6,second,88,2000000,370357227,401609683,68916865753,80958722695,74530927957,31252456,813732534
325,18,1,first,89,2000000,370312907,401580369,68901526943,80946994029,74517154380,31267462,814212212
325,17,6,second,89,2000000,370354392,401630674,68917211002,80967892082,74534880356,31276282,815342372
325,18,1,first,90,2000000,370327805,401632549,68907725259,80967923259,74529592774,31304744,816462970
325,17,6,second,90,2000000,370342140,401613545,68912139248,80960519537,74528914342,31271405,814830101
325,18,1,first,91,2000000,370336198,401608410,68910308390,80958277248,74526982302,31272212,814621034
325,17,6,second,91,2000000,370350316,401617037,68915112208,80961964923,74531059361,31266721,814958409
325,18,1,first,92,2000000,370373202,401633584,68924293830,80967980064,74539087347,31260382,814099200
325,17,6,second,92,2000000,370374792,401651406,68924489074,80975568472,74542688393,31276614,814680760
325,18,1,first,93,2000000,370330635,401613494,68908571223,80960365188,74526548711,31282859,815838989
325,17,6,second,93,2000000,370375571,401653183,68924787439,80976882931,74543244645,31277612,815181080
325,18,1,first,94,2000000,370324231,401611965,68905985727,80959431625,74525089724,31287734,815237904
325,17,6,second,94,2000000,370353559,401617776,68916476109,80962002286,74532237672,31264217,814003051
325,18,1,first,95,2000000,370348476,401599447,68914394464,80954946891,74527902422,31250971,813536511
325,17,6,second,95,2000000,370376807,401636229,68924531695,80969639441,74540304676,31259422,813561784
325,18,1,first,96,2000000,370360099,401631440,68919188657,80967672516,74535637939,31271341,815585295
325,17,6,second,96,2000000,370343844,401636293,68912451344,80969812721,74533477000,31292449,815310065
325,18,1,first,97,2000000,370326044,401631128,68906524072,80967153004,74528662778,31305084,816351520
325,17,6,second,97,2000000,370350852,401611044,68915201892,80959988974,74530374761,31260192,814441344
325,18,1,first,98,2000000,370348671,401610924,68915716289,80959340988,74530304190,31262253,814448897
325,17,6,second,98,2000000,370357602,401624241,68918047168,80965539217,74534257905,31266639,815070575
325,18,1,first,99,2000000,370376694,401644210,68925836788,80972543506,74541975666,31267516,814428962
325,17,6,second,99,2000000,370405582,401636908,68935653854,80970461040,74546545720,31231326,813023454
