n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
145,78,1000000,0.59274605078999998,either,12,1,9,8,688296,687803,688218,688340
145,78,1000000,0.59274605078999998,direction_0,12,1,9,8,520295,519802,519665,519787
145,78,1000000,0.59274605078999998,direction_1,12,1,9,8,519725,519232,519782,519904
145,79,1000000,0.59274605078999998,cross,12,1,9,8,311010,311643,311218,312801
145,79,1000000,0.59274605078999998,both,12,1,9,8,350756,351389,350949,352532
145,79,1000000,0.59274605078999998,either,12,1,9,8,688357,688990,687199,688782
145,79,1000000,0.59274605078999998,direction_0,12,1,9,8,519893,520526,519111,520694
145,79,1000000,0.59274605078999998,direction_1,12,1,9,8,519220,519853,519037,520620
145,80,1000000,0.59274605078999998,cross,12,1,9,8,311330,312121,310737,311840
145,80,1000000,0.59274605078999998,both,12,1,9,8,350557,351348,350419,351522
145,80,1000000,0.59274605078999998,either,12,1,9,8,687879,688670,688160,689263
145,80,1000000,0.59274605078999998,direction_0,12,1,9,8,519343,520134,519040,520143
145,80,1000000,0.59274605078999998,direction_1,12,1,9,8,519093,519884,519539,520642
145,81,1000000,0.59274605078999998,cross,12,1,9,8,311276,311351,311612,312087
145,81,1000000,0.59274605078999998,both,12,1,9,8,351212,351287,351728,352203
145,81,1000000,0.59274605078999998,either,12,1,9,8,688649,688724,687913,688388
145,81,1000000,0.59274605078999998,direction_0,12,1,9,8,519712,519787,519537,520012
145,81,1000000,0.59274605078999998,direction_1,12,1,9,8,520149,520224,520104,520579
145,82,1000000,0.59274605078999998,cross,12,1,9,8,310681,311728,311171,312369
145,82,1000000,0.59274605078999998,both,12,1,9,8,350545,351592,350907,352105
145,82,1000000,0.59274605078999998,either,12,1,9,8,688272,689319,687631,688829
145,82,1000000,0.59274605078999998,direction_0,12,1,9,8,519213,520260,519316,520514
145,82,1000000,0.59274605078999998,direction_1,12,1,9,8,519604,520651,519222,520420
145,83,1000000,0.59274605078999998,cross,12,1,9,8,311875,311445,311051,312533
145,83,1000000,0.59274605078999998,both,12,1,9,8,351653,351223,350454,351936
145,83,1000000,0.59274605078999998,either,12,1,9,8,688555,688125,687467,688949
145,83,1000000,0.59274605078999998,direction_0,12,1,9,8,519704,519274,519188,520670
145,83,1000000,0.59274605078999998,direction_1,12,1,9,8,520504,520074,518733,520215
145,84,1000000,0.59274605078999998,cross,12,1,9,8,311417,310474,311261,311616
145,84,1000000,0.59274605078999998,both,12,1,9,8,351130,350187,350867,351222
145,84,1000000,0.59274605078999998,either,12,1,9,8,689526,688583,688384,688739
145,84,1000000,0.59274605078999998,direction_0,12,1,9,8,520061,519118,519706,520061
145,84,1000000,0.59274605078999998,direction_1,12,1,9,8,520595,519652,519545,519900
145,85,1000000,0.59274605078999998,cross,12,1,9,8,311559,310552,311339,310901
145,85,1000000,0.59274605078999998,both,12,1,9,8,351084,350077,351412,350974
145,85,1000000,0.59274605078999998,either,12,1,9,8,689448,688441,689099,688661
145,85,1000000,0.59274605078999998,direction_0,12,1,9,8,520188,519181,520355,519917
145,85,1000000,0.59274605078999998,direction_1,12,1,9,8,520344,519337,520156,519718
145,86,1000000,0.59274605078999998,cross,12,1,9,8,312238,310483,311405,310993
145,86,1000000,0.59274605078999998,both,12,1,9,8,351742,349987,351396,350984
145,86,1000000,0.59274605078999998,either,12,1,9,8,689517,687762,689007,688595
145,86,1000000,0.59274605078999998,direction_0,12,1,9,8,520368,518613,520457,520045
145,86,1000000,0.59274605078999998,direction_1,12,1,9,8,520891,519136,519946,519534
145,87,1000000,0.59274605078999998,cross,12,1,9,8,311508,311295,311172,311868
145,87,1000000,0.59274605078999998,both,12,1,9,8,350907,350694,351202,351898
145,87,1000000,0.59274605078999998,either,12,1,9,8,688705,688492,688132,688828
145,87,1000000,0.59274605078999998,direction_0,12,1,9,8,519714,519501,520170,520866
145,87,1000000,0.59274605078999998,direction_1,12,1,9,8,519898,519685,519164,519860
145,88,1000000,0.59274605078999998,cross,12,1,9,8,310965,312376,310585,312255
145,88,1000000,0.59274605078999998,both,12,1,9,8,350511,351922,350516,352186
145,88,1000000,0.59274605078999998,either,12,1,9,8,687624,689035,687745,689415
145,88,1000000,0.59274605078999998,direction_0,12,1,9,8,519735,521146,519285,520955
145,88,1000000,0.59274605078999998,direction_1,12,1,9,8,518400,519811,518976,520646
145,89,1000000,0.59274605078999998,cross,12,1,9,8,311135,311382,311092,311926
145,89,1000000,0.59274605078999998,both,12,1,9,8,350663,350910,350618,351452
145,89,1000000,0.59274605078999998,either,12,1,9,8,688618,688865,688074,688908
145,89,1000000,0.59274605078999998,direction_0,12,1,9,8,519145,519392,519310,520144
145,89,1000000,0.59274605078999998,direction_1,12,1,9,8,520136,520383,519382,520216
145,90,1000000,0.59274605078999998,cross,12,1,9,8,311583,311314,310884,311902
145,90,1000000,0.59274605078999998,both,12,1,9,8,350983,350714,350151,351169
145,90,1000000,0.59274605078999998,either,12,1,9,8,688686,688417,688098,689116
145,90,1000000,0.59274605078999998,direction_0,12,1,9,8,519603,519334,518971,519989
145,90,1000000,0.59274605078999998,direction_1,12,1,9,8,520066,519797,519278,520296
145,91,1000000,0.59274605078999998,cross,12,1,9,8,311040,311651,310819,311693
145,91,1000000,0.59274605078999998,both,12,1,9,8,350922,351533,350693,351567
145,91,1000000,0.59274605078999998,either,12,1,9,8,688349,688960,688307,689181
145,91,1000000,0.59274605078999998,direction_0,12,1,9,8,519795,520406,519109,519983
145,91,1000000,0.59274605078999998,direction_1,12,1,9,8,519476,520087,519891,520765
145,92,1000000,0.59274605078999998,cross,12,1,9,8,311421,311058,311363,311501
145,92,1000000,0.59274605078999998,both,12,1,9,8,351227,350864,350967,351105
145,92,1000000,0.59274605078999998,either,12,1,9,8,688942,688579,688499,688637
145,92,1000000,0.59274605078999998,direction_0,12,1,9,8,520099,519736,519578,519716
145,92,1000000,0.59274605078999998,direction_1,12,1,9,8,520070,519707,519888,520026
145,93,1000000,0.59274605078999998,cross,12,1,9,8,311336,311820,311061,311914
145,93,1000000,0.59274605078999998,both,12,1,9,8,351206,351690,350675,351528
145,93,1000000,0.59274605078999998,either,12,1,9,8,688180,688664,688086,688939
145,93,1000000,0.59274605078999998,direction_0,12,1,9,8,519396,519880,519805,520658
145,93,1000000,0.59274605078999998,direction_1,12,1,9,8,519990,520474,518956,519809
145,94,1000000,0.59274605078999998,cross,12,1,9,8,312147,310916,311993,311434
145,94,1000000,0.59274605078999998,both,12,1,9,8,351994,350763,351858,351299
145,94,1000000,0.59274605078999998,either,12,1,9,8,689084,687853,688566,688007
145,94,1000000,0.59274605078999998,direction_0,12,1,9,8,519802,518571,519869,519310
145,94,1000000,0.59274605078999998,direction_1,12,1,9,8,521276,520045,520555,519996
145,95,1000000,0.59274605078999998,cross,12,1,9,8,311451,311740,311500,311478
145,95,1000000,0.59274605078999998,both,12,1,9,8,351040,351329,351402,351380
145,95,1000000,0.59274605078999998,either,12,1,9,8,688260,688549,688522,688500
145,95,1000000,0.59274605078999998,direction_0,12,1,9,8,520106,520395,520625,520603
145,95,1000000,0.59274605078999998,direction_1,12,1,9,8,519194,519483,519299,519277
145,96,1000000,0.59274605078999998,cross,12,1,9,8,311435,311410,310764,312411
145,96,1000000,0.59274605078999998,both,12,1,9,8,350934,350909,350578,352225
145,96,1000000,0.59274605078999998,either,12,1,9,8,688590,688565,687589,689236
145,96,1000000,0.59274605078999998,direction_0,12,1,9,8,520637,520612,518946,520593
145,96,1000000,0.59274605078999998,direction_1,12,1,9,8,518887,518862,519221,520868
145,97,1000000,0.59274605078999998,cross,12,1,9,8,311056,311294,311811,310766
145,97,1000000,0.59274605078999998,both,12,1,9,8,350303,350541,351580,350535
145,97,1000000,0.59274605078999998,either,12,1,9,8,688706,688944,689234,688189
145,97,1000000,0.59274605078999998,direction_0,12,1,9,8,519632,519870,519940,518895
145,97,1000000,0.59274605078999998,direction_1,12,1,9,8,519377,519615,520874,519829
145,98,1000000,0.59274605078999998,cross,12,1,9,8,311476,311472,311675,311679
145,98,1000000,0.59274605078999998,both,12,1,9,8,350954,350950,351364,351368
145,98,1000000,0.59274605078999998,either,12,1,9,8,688528,688524,688321,688325
145,98,1000000,0.59274605078999998,direction_0,12,1,9,8,519841,519837,520065,520069
145,98,1000000,0.59274605078999998,direction_1,12,1,9,8,519641,519637,519620,519624
145,99,1000000,0.59274605078999998,cross,12,1,9,8,311651,311308,310957,311951
145,99,1000000,0.59274605078999998,both,12,1,9,8,351165,350822,350880,351874
145,99,1000000,0.59274605078999998,either,12,1,9,8,688692,688349,688049,689043
145,99,1000000,0.59274605078999998,direction_0,12,1,9,8,520114,519771,519363,520357
145,99,1000000,0.59274605078999998,direction_1,12,1,9,8,519743,519400,519566,520560
170,0,1000000,0.59274605078999998,cross,13,1,11,7,311230,310843,310704,311857
170,0,1000000,0.59274605078999998,both,13,1,11,7,351132,350745,351110,352263
170,0,1000000,0.59274605078999998,either,13,1,11,7,689157,688770,688143,689296
170,0,1000000,0.59274605078999998,direction_0,13,1,11,7,520318,519931,519496,520649
170,0,1000000,0.59274605078999998,direction_1,13,1,11,7,519971,519584,519757,520910
170,1,1000000,0.59274605078999998,cross,13,1,11,7,310977,310495,310487,310920
170,1,1000000,0.59274605078999998,both,13,1,11,7,350992,350510,350400,350833
170,1,1000000,0.59274605078999998,either,13,1,11,7,689505,689023,689080,689513
170,1,1000000,0.59274605078999998,direction_0,13,1,11,7,520211,519729,519682,520115
170,1,1000000,0.59274605078999998,direction_1,13,1,11,7,520286,519804,519798,520231
170,2,1000000,0.59274605078999998,cross,13,1,11,7,311195,311225,310809,312523
170,2,1000000,0.59274605078999998,both,13,1,11,7,351386,351416,350716,352430
170,2,1000000,0.59274605078999998,either,13,1,11,7,688775,688805,687477,689191
170,2,1000000,0.59274605078999998,direction_0,13,1,11,7,519749,519779,519004,520718
170,2,1000000,0.59274605078999998,direction_1,13,1,11,7,520412,520442,519189,520903
170,3,1000000,0.59274605078999998,cross,13,1,11,7,311706,310746,311175,310201
170,3,1000000,0.59274605078999998,both,13,1,11,7,351486,350526,351466,350492
170,3,1000000,0.59274605078999998,either,13,1,11,7,689254,688294,689799,688825
170,3,1000000,0.59274605078999998,direction_0,13,1,11,7,520972,520012,520395,519421
170,3,1000000,0.59274605078999998,direction_1,13,1,11,7,519768,518808,520870,519896
170,4,1000000,0.59274605078999998,cross,13,1,11,7,310746,311003,311156,310998
170,4,1000000,0.59274605078999998,both,13,1,11,7,350662,350919,351197,351039
170,4,1000000,0.59274605078999998,either,13,1,11,7,688997,689254,689002,688844
170,4,1000000,0.59274605078999998,direction_0,13,1,11,7,520243,520500,520342,520184
170,4,1000000,0.59274605078999998,direction_1,13,1,11,7,519416,519673,519857,519699
170,5,1000000,0.59274605078999998,cross,13,1,11,7,311003,310910,310630,311665
170,5,1000000,0.59274605078999998,both,13,1,11,7,350972,350879,350243,351278
170,5,1000000,0.59274605078999998,either,13,1,11,7,689090,688997,688335,689370
170,5,1000000,0.59274605078999998,direction_0,13,1,11,7,519566,519473,519130,520165
170,5,1000000,0.59274605078999998,direction_1,13,1,11,7,520496,520403,519448,520483
170,6,1000000,0.59274605078999998,cross,13,1,11,7,311576,311375,310820,311059
170,6,1000000,0.59274605078999998,both,13,1,11,7,351248,351047,350818,351057
170,6,1000000,0.59274605078999998,either,13,1,11,7,688625,688424,688941,689180
170,6,1000000,0.59274605078999998,direction_0,13,1,11,7,519846,519645,520052,520291
170,6,1000000,0.59274605078999998,direction_1,13,1,11,7,520027,519826,519707,519946
170,7,1000000,0.59274605078999998,cross,13,1,11,7,310885,311749,311323,311031
170,7,1000000,0.59274605078999998,both,13,1,11,7,350641,351505,351667,351375
170,7,1000000,0.59274605078999998,either,13,1,11,7,688251,689115,688969,688677
170,7,1000000,0.59274605078999998,direction_0,13,1,11,7,519844,520708,520627,520335
170,7,1000000,0.59274605078999998,direction_1,13,1,11,7,519048,519912,520009,519717
170,8,1000000,0.59274605078999998,cross,13,1,11,7,310757,311646,311074,311290
170,8,1000000,0.59274605078999998,both,13,1,11,7,350436,351325,350681,350897
170,8,1000000,0.59274605078999998,either,13,1,11,7,688354,689243,688710,688926
170,8,1000000,0.59274605078999998,direction_0,13,1,11,7,519956,520845,519780,519996
170,8,1000000,0.59274605078999998,direction_1,13,1,11,7,518834,519723,519611,519827
170,9,1000000,0.59274605078999998,cross,13,1,11,7,311542,311338,310794,311079
170,9,1000000,0.59274605078999998,both,13,1,11,7,351564,351360,350978,351263
170,9,1000000,0.59274605078999998,either,13,1,11,7,688662,688458,688921,689206
170,9,1000000,0.59274605078999998,direction_0,13,1,11,7,520178,519974,519679,519964
170,9,1000000,0.59274605078999998,direction_1,13,1,11,7,520048,519844,520220,520505
170,10,1000000,0.59274605078999998,cross,13,1,11,7,311142,311535,310428,311034
170,10,1000000,0.59274605078999998,both,13,1,11,7,350856,351249,350740,351346
170,10,1000000,0.59274605078999998,either,13,1,11,7,688465,688858,688966,689572
170,10,1000000,0.59274605078999998,direction_0,13,1,11,7,519562,519955,519666,520272
170,10,1000000,0.59274605078999998,direction_1,13,1,11,7,519759,520152,520040,520646
170,11,1000000,0.59274605078999998,cross,13,1,11,7,309985,311813,310454,311992
170,11,1000000,0.59274605078999998,both,13,1,11,7,350058,351886,350517,352055
170,11,1000000,0.59274605078999998,either,13,1,11,7,688187,690015,688008,689546
170,11,1000000,0.59274605078999998,direction_0,13,1,11,7,519249,521077,519068,520606
170,11,1000000,0.59274605078999998,direction_1,13,1,11,7,518996,520824,519457,520995
170,12,1000000,0.59274605078999998,cross,13,1,11,7,311676,311125,310650,312024
170,12,1000000,0.59274605078999998,both,13,1,11,7,351423,350872,350948,352322
170,12,1000000,0.59274605078999998,either,13,1,11,7,688875,688324,687976,689350
170,12,1000000,0.59274605078999998,direction_0,13,1,11,7,520408,519857,519869,521243
170,12,1000000,0.59274605078999998,direction_1,13,1,11,7,519890,519339,519055,520429
170,13,1000000,0.59274605078999998,cross,13,1,11,7,311755,311132,311731,310784
170,13,1000000,0.59274605078999998,both,13,1,11,7,352009,351386,352017,351070
170,13,1000000,0.59274605078999998,either,13,1,11,7,688868,688245,689216,688269
170,13,1000000,0.59274605078999998,direction_0,13,1,11,7,520493,519870,520983,520036
170,13,1000000,0.59274605078999998,direction_1,13,1,11,7,520384,519761,520250,519303
170,14,1000000,0.59274605078999998,cross,13,1,11,7,311388,310517,311078,310904
170,14,1000000,0.59274605078999998,both,13,1,11,7,351519,350648,351253,351079
170,14,1000000,0.59274605078999998,either,13,1,11,7,689483,688612,689096,688922
170,14,1000000,0.59274605078999998,direction_0,13,1,11,7,520479,519608,519830,519656
170,14,1000000,0.59274605078999998,direction_1,13,1,11,7,520523,519652,520519,520345
170,15,1000000,0.59274605078999998,cross,13,1,11,7,310330,310918,310496,311771
170,15,1000000,0.59274605078999998,both,13,1,11,7,350384,350972,350787,352062
170,15,1000000,0.59274605078999998,either,13,1,11,7,689082,689670,688229,689504
170,15,1000000,0.59274605078999998,direction_0,13,1,11,7,519831,520419,519140,520415
170,15,1000000,0.59274605078999998,direction_1,13,1,11,7,519635,520223,519876,521151
170,16,1000000,0.59274605078999998,cross,13,1,11,7,311654,310291,311561,311150
170,16,1000000,0.59274605078999998,both,13,1,11,7,351545,350182,351924,351513
170,16,1000000,0.59274605078999998,either,13,1,11,7,689709,688346,688850,688439
170,16,1000000,0.59274605078999998,direction_0,13,1,11,7,521206,519843,519807,519396
170,16,1000000,0.59274605078999998,direction_1,13,1,11,7,520048,518685,520967,520556
170,17,1000000,0.59274605078999998,cross,13,1,11,7,311383,310582,310767,311943
170,17,1000000,0.59274605078999998,both,13,1,11,7,351298,350497,350976,352152
170,17,1000000,0.59274605078999998,either,13,1,11,7,689418,688617,688057,689233
170,17,1000000,0.59274605078999998,direction_0,13,1,11,7,520450,519649,520046,521222
170,17,1000000,0.59274605078999998,direction_1,13,1,11,7,520266,519465,518987,520163
170,18,1000000,0.59274605078999998,cross,13,1,11,7,311471,309895,311655,310935
170,18,1000000,0.59274605078999998,both,13,1,11,7,351475,349899,352084,351364
170,18,1000000,0.59274605078999998,either,13,1,11,7,690105,688529,689065,688345
170,18,1000000,0.59274605078999998,direction_0,13,1,11,7,520891,519315,520402,519682
170,18,1000000,0.59274605078999998,direction_1,13,1,11,7,520689,519113,520747,520027
170,19,1000000,0.59274605078999998,cross,13,1,11,7,311062,312028,310974,311787
170,19,1000000,0.59274605078999998,both,13,1,11,7,351171,352137,350976,351789
170,19,1000000,0.59274605078999998,either,13,1,11,7,687972,688938,688213,689026
170,19,1000000,0.59274605078999998,direction_0,13,1,11,7,520514,521480,519608,520421
170,19,1000000,0.59274605078999998,direction_1,13,1,11,7,518629,519595,519581,520394
170,20,1000000,0.59274605078999998,cross,13,1,11,7,311239,310604,311176,311068
170,20,1000000,0.59274605078999998,both,13,1,11,7,351195,350560,351314,351206
170,20,1000000,0.59274605078999998,either,13,1,11,7,689396,688761,688932,688824
170,20,1000000,0.59274605078999998,direction_0,13,1,11,7,520835,520200,520533,520425
170,20,1000000,0.59274605078999998,direction_1,13,1,11,7,519756,519121,519713,519605
170,21,1000000,0.59274605078999998,cross,13,1,11,7,310882,311787,311725,310205
170,21,1000000,0.59274605078999998,both,13,1,11,7,350901,351806,352031,350511
170,21,1000000,0.59274605078999998,either,13,1,11,7,688213,689118,689795,688275
170,21,1000000,0.59274605078999998,direction_0,13,1,11,7,519737,520642,520746,519226
170,21,1000000,0.59274605078999998,direction_1,13,1,11,7,519377,520282,521080,519560
170,22,1000000,0.59274605078999998,cross,13,1,11,7,310242,311323,311034,310807
170,22,1000000,0.59274605078999998,both,13,1,11,7,350167,351248,351325,351098
170,22,1000000,0.59274605078999998,either,13,1,11,7,688677,689758,689193,688966
170,22,1000000,0.59274605078999998,direction_0,13,1,11,7,519117,520198,520277,520050
170,22,1000000,0.59274605078999998,direction_1,13,1,11,7,519727,520808,520241,520014
170,23,1000000,0.59274605078999998,cross,13,1,11,7,311955,310456,311399,310752
170,23,1000000,0.59274605078999998,both,13,1,11,7,352064,350565,351257,350610
170,23,1000000,0.59274605078999998,either,13,1,11,7,689544,688045,689248,688601
170,23,1000000,0.59274605078999998,direction_0,13,1,11,7,520746,519247,520854,520207
170,23,1000000,0.59274605078999998,direction_1,13,1,11,7,520862,519363,519651,519004
170,24,1000000,0.59274605078999998,cross,13,1,11,7,310827,311422,311130,310265
170,24,1000000,0.59274605078999998,both,13,1,11,7,351148,351743,351254,350389
170,24,1000000,0.59274605078999998,either,13,1,11,7,688578,689173,689735,688870
170,24,1000000,0.59274605078999998,direction_0,13,1,11,7,520191,520786,520795,519930
170,24,1000000,0.59274605078999998,direction_1,13,1,11,7,519535,520130,520194,519329
170,25,1000000,0.59274605078999998,cross,13,1,11,7,311111,310183,311177,310822
170,25,1000000,0.59274605078999998,both,13,1,11,7,351439,350511,351187,350832
170,25,1000000,0.59274605078999998,either,13,1,11,7,689817,688889,689178,688823
170,25,1000000,0.59274605078999998,direction_0,13,1,11,7,520813,519885,520457,520102
170,25,1000000,0.59274605078999998,direction_1,13,1,11,7,520443,519515,519908,519553
170,26,1000000,0.59274605078999998,cross,13,1,11,7,311697,310257,311674,310356
170,26,1000000,0.59274605078999998,both,13,1,11,7,351763,350323,351796,350478
170,26,1000000,0.59274605078999998,either,13,1,11,7,689743,688303,689644,688326
170,26,1000000,0.59274605078999998,direction_0,13,1,11,7,521040,519600,520680,519362
170,26,1000000,0.59274605078999998,direction_1,13,1,11,7,520466,519026,520760,519442
170,27,1000000,0.59274605078999998,cross,13,1,11,7,311429,310279,311142,310590
170,27,1000000,0.59274605078999998,both,13,1,11,7,351664,350514,351319,350767
170,27,1000000,0.59274605078999998,either,13,1,11,7,689721,688571,689410,688858
170,27,1000000,0.59274605078999998,direction_0,13,1,11,7,520818,519668,520534,519982
170,27,1000000,0.59274605078999998,direction_1,13,1,11,7,520567,519417,520195,519643
170,28,1000000,0.59274605078999998,cross,13,1,11,7,311133,310816,311051,311777
170,28,1000000,0.59274605078999998,both,13,1,11,7,351119,350802,350908,351634
170,28,1000000,0.59274605078999998,either,13,1,11,7,689184,688867,688223,688949
170,28,1000000,0.59274605078999998,direction_0,13,1,11,7,519781,519464,519445,520171
170,28,1000000,0.59274605078999998,direction_1,13,1,11,7,520522,520205,519686,520412
170,29,1000000,0.59274605078999998,cross,13,1,11,7,311795,310266,311076,310641
170,29,1000000,0.59274605078999998,both,13,1,11,7,351613,350084,351232,350797
170,29,1000000,0.59274605078999998,either,13,1,11,7,689734,688205,689359,688924
170,29,1000000,0.59274605078999998,direction_0,13,1,11,7,520597,519068,520488,520053
170,29,1000000,0.59274605078999998,direction_1,13,1,11,7,520750,519221,520103,519668
170,30,1000000,0.59274605078999998,cross,13,1,11,7,311770,309866,311503,310879
170,30,1000000,0.59274605078999998,both,13,1,11,7,351925,350021,351453,350829
170,30,1000000,0.59274605078999998,either,13,1,11,7,690134,688230,689121,688497
170,30,1000000,0.59274605078999998,direction_0,13,1,11,7,521303,519399,520040,519416
170,30,1000000,0.59274605078999998,direction_1,13,1,11,7,520756,518852,520534,519910
170,31,1000000,0.59274605078999998,cross,13,1,11,7,311030,311258,310388,312501
170,31,1000000,0.59274605078999998,both,13,1,11,7,351083,351311,350804,352917
170,31,1000000,0.59274605078999998,either,13,1,11,7,688742,688970,687499,689612
170,31,1000000,0.59274605078999998,direction_0,13,1,11,7,519872,520100,518813,520926
170,31,1000000,0.59274605078999998,direction_1,13,1,11,7,519953,520181,519490,521603
170,32,1000000,0.59274605078999998,cross,13,1,11,7,310632,310682,310334,312004
170,32,1000000,0.59274605078999998,both,13,1,11,7,350884,350934,350289,351959
170,32,1000000,0.59274605078999998,either,13,1,11,7,689318,689368,687996,689666
170,32,1000000,0.59274605078999998,direction_0,13,1,11,7,520797,520847,519478,521148
170,32,1000000,0.59274605078999998,direction_1,13,1,11,7,519405,519455,518807,520477
170,33,1000000,0.59274605078999998,cross,13,1,11,7,310696,310822,311342,311285
170,33,1000000,0.59274605078999998,both,13,1,11,7,350597,350723,351616,351559
170,33,1000000,0.59274605078999998,either,13,1,11,7,689178,689304,688715,688658
170,33,1000000,0.59274605078999998,direction_0,13,1,11,7,519890,520016,519810,519753
170,33,1000000,0.59274605078999998,direction_1,13,1,11,7,519885,520011,520521,520464
170,34,1000000,0.59274605078999998,cross,13,1,11,7,310318,311085,310963,310976
170,34,1000000,0.59274605078999998,both,13,1,11,7,350238,351005,350885,350898
170,34,1000000,0.59274605078999998,either,13,1,11,7,688915,689682,689024,689037
170,34,1000000,0.59274605078999998,direction_0,13,1,11,7,519781,520548,520076,520089
170,34,1000000,0.59274605078999998,direction_1,13,1,11,7,519372,520139,519833,519846
170,35,1000000,0.59274605078999998,cross,13,1,11,7,312093,310368,311403,310224
170,35,1000000,0.59274605078999998,both,13,1,11,7,352067,350342,351541,350362
170,35,1000000,0.59274605078999998,either,13,1,11,7,689632,687907,689776,688597
170,35,1000000,0.59274605078999998,direction_0,13,1,11,7,521160,519435,520631,519452
170,35,1000000,0.59274605078999998,direction_1,13,1,11,7,520539,518814,520686,519507
170,36,1000000,0.59274605078999998,cross,13,1,11,7,311471,310331,311138,310453
170,36,1000000,0.59274605078999998,both,13,1,11,7,351661,350521,351340,350655
170,36,1000000,0.59274605078999998,either,13,1,11,7,689669,688529,689547,688862
170,36,1000000,0.59274605078999998,direction_0,13,1,11,7,520480,519340,520805,520120
170,36,1000000,0.59274605078999998,direction_1,13,1,11,7,520850,519710,520082,519397
170,37,1000000,0.59274605078999998,cross,13,1,11,7,312035,310697,310938,310719
170,37,1000000,0.59274605078999998,both,13,1,11,7,351474,350136,350903,350684
170,37,1000000,0.59274605078999998,either,13,1,11,7,689303,687965,689281,689062
170,37,1000000,0.59274605078999998,direction_0,13,1,11,7,520324,518986,520142,519923
170,37,1000000,0.59274605078999998,direction_1,13,1,11,7,520453,519115,520042,519823
170,38,1000000,0.59274605078999998,cross,13,1,11,7,310735,310954,311304,311065
170,38,1000000,0.59274605078999998,both,13,1,11,7,350941,351160,351414,351175
170,38,1000000,0.59274605078999998,either,13,1,11,7,689046,689265,688935,688696
170,38,1000000,0.59274605078999998,direction_0,13,1,11,7,519755,519974,519593,519354
170,38,1000000,0.59274605078999998,direction_1,13,1,11,7,520232,520451,520756,520517
170,39,1000000,0.59274605078999998,cross,13,1,11,7,311071,310218,311568,311568
170,39,1000000,0.59274605078999998,both,13,1,11,7,351090,350237,351802,351802
170,39,1000000,0.59274605078999998,either,13,1,11,7,689782,688929,688432,688432
170,39,1000000,0.59274605078999998,direction_0,13,1,11,7,520580,519727,519616,519616
170,39,1000000,0.59274605078999998,direction_1,13,1,11,7,520292,519439,520618,520618
170,40,1000000,0.59274605078999998,cross,13,1,11,7,311121,310811,311346,310864
170,40,1000000,0.59274605078999998,both,13,1,11,7,350618,350308,351625,351143
170,40,1000000,0.59274605078999998,either,13,1,11,7,689189,688879,689136,688654
170,40,1000000,0.59274605078999998,direction_0,13,1,11,7,520084,519774,520821,520339
170,40,1000000,0.59274605078999998,direction_1,13,1,11,7,519723,519413,519940,519458
170,41,1000000,0.59274605078999998,cross,13,1,11,7,311707,310194,310842,310437
170,41,1000000,0.59274605078999998,both,13,1,11,7,351554,350041,351007,350602
170,41,1000000,0.59274605078999998,either,13,1,11,7,689806,688293,689563,689158
170,41,1000000,0.59274605078999998,direction_0,13,1,11,7,520929,519416,520257,519852
170,41,1000000,0.59274605078999998,direction_1,13,1,11,7,520431,518918,520313,519908
170,42,1000000,0.59274605078999998,cross,13,1,11,7,311262,310854,311210,310712
170,42,1000000,0.59274605078999998,both,13,1,11,7,351173,350765,351444,350946
170,42,1000000,0.59274605078999998,either,13,1,11,7,689146,688738,689288,688790
170,42,1000000,0.59274605078999998,direction_0,13,1,11,7,519615,519207,520331,519833
170,42,1000000,0.59274605078999998,direction_1,13,1,11,7,520704,520296,520401,519903
170,43,1000000,0.59274605078999998,cross,13,1,11,7,310273,310965,311440,310884
170,43,1000000,0.59274605078999998,both,13,1,11,7,349857,350549,351356,350800
170,43,1000000,0.59274605078999998,either,13,1,11,7,689035,689727,689116,688560
170,43,1000000,0.59274605078999998,direction_0,13,1,11,7,520055,520747,520376,519820
170,43,1000000,0.59274605078999998,direction_1,13,1,11,7,518837,519529,520096,519540
170,44,1000000,0.59274605078999998,cross,13,1,11,7,311351,310657,311247,310898
170,44,1000000,0.59274605078999998,both,13,1,11,7,350801,350107,351468,351119
170,44,1000000,0.59274605078999998,either,13,1,11,7,689343,688649,689102,688753
170,44,1000000,0.59274605078999998,direction_0,13,1,11,7,519932,519238,520257,519908
170,44,1000000,0.59274605078999998,direction_1,13,1,11,7,520212,519518,520313,519964
170,45,1000000,0.59274605078999998,cross,13,1,11,7,311054,311734,311227,311059
170,45,1000000,0.59274605078999998,both,13,1,11,7,351006,351686,351242,351074
170,45,1000000,0.59274605078999998,either,13,1,11,7,688266,688946,688941,688773
170,45,1000000,0.59274605078999998,direction_0,13,1,11,7,519688,520368,519971,519803
170,45,1000000,0.59274605078999998,direction_1,13,1,11,7,519584,520264,520212,520044
170,46,1000000,0.59274605078999998,cross,13,1,11,7,310889,311063,311231,311114
170,46,1000000,0.59274605078999998,both,13,1,11,7,350877,351051,351473,351356
170,46,1000000,0.59274605078999998,either,13,1,11,7,688937,689111,688886,688769
170,46,1000000,0.59274605078999998,direction_0,13,1,11,7,519793,519967,519873,519756
170,46,1000000,0.59274605078999998,direction_1,13,1,11,7,520021,520195,520486,520369
170,47,1000000,0.59274605078999998,cross,13,1,11,7,310971,311445,310935,311712
170,47,1000000,0.59274605078999998,both,13,1,11,7,350818,351292,351011,351788
