n,a,b,orientation,batch,samples,kind,k,count
65,8,1,first,4,500,plus,54,1
65,8,1,second,4,500,minus,19,1
65,8,1,second,4,500,minus,24,1
65,8,1,second,4,500,minus,25,4
65,8,1,second,4,500,minus,26,3
65,8,1,second,4,500,minus,27,4
65,8,1,second,4,500,minus,28,5
65,8,1,second,4,500,minus,29,9
65,8,1,second,4,500,minus,30,8
65,8,1,second,4,500,plus,30,1
65,8,1,second,4,500,minus,31,28
65,8,1,second,4,500,minus,32,27
65,8,1,second,4,500,plus,32,3
65,8,1,second,4,500,minus,33,29
65,8,1,second,4,500,plus,33,7
65,8,1,second,4,500,minus,34,28
65,8,1,second,4,500,plus,34,7
65,8,1,second,4,500,minus,35,41
65,8,1,second,4,500,plus,35,13
65,8,1,second,4,500,minus,36,53
65,8,1,second,4,500,plus,36,13
65,8,1,second,4,500,minus,37,59
65,8,1,second,4,500,plus,37,27
65,8,1,second,4,500,minus,38,47
65,8,1,second,4,500,plus,38,21
65,8,1,second,4,500,minus,39,42
65,8,1,second,4,500,plus,39,34
65,8,1,second,4,500,minus,40,39
65,8,1,second,4,500,plus,40,42
65,8,1,second,4,500,minus,41,25
65,8,1,second,4,500,plus,41,59
65,8,1,second,4,500,minus,42,22
65,8,1,second,4,500,plus,42,52
65,8,1,second,4,500,minus,43,10
65,8,1,second,4,500,plus,43,54
65,8,1,second,4,500,minus,44,10
65,8,1,second,4,500,plus,44,51
65,8,1,second,4,500,minus,45,1
65,8,1,second,4,500,plus,45,38
65,8,1,second,4,500,minus,46,3
65,8,1,second,4,500,plus,46,26
65,8,1,second,4,500,minus,47,1
65,8,1,second,4,500,plus,47,22
65,8,1,second,4,500,plus,48,12
65,8,1,second,4,500,plus,49,5
65,8,1,second,4,500,plus,50,6
65,8,1,second,4,500,plus,51,4
65,8,1,second,4,500,plus,52,2
65,8,1,second,4,500,plus,54,1
65,8,1,first,5,500,minus,18,1
65,8,1,first,5,500,minus,21,1
65,8,1,first,5,500,minus,23,1
65,8,1,first,5,500,minus,24,1
65,8,1,first,5,500,minus,25,1
65,8,1,first,5,500,minus,26,7
65,8,1,first,5,500,minus,27,3
65,8,1,first,5,500,minus,28,15
65,8,1,first,5,500,minus,29,5
65,8,1,first,5,500,minus,30,14
65,8,1,first,5,500,minus,31,21
65,8,1,first,5,500,plus,31,1
