n,a,b,orientation,batch,samples,kind,k,count
130,11,3,second,1,50000,minus,69,2292
130,11,3,second,1,50000,plus,69,409
130,11,3,second,1,50000,minus,70,2509
130,11,3,second,1,50000,plus,70,537
130,11,3,second,1,50000,minus,71,2736
130,11,3,second,1,50000,plus,71,681
130,11,3,second,1,50000,minus,72,2881
130,11,3,second,1,50000,plus,72,997
130,11,3,second,1,50000,minus,73,2985
130,11,3,second,1,50000,plus,73,1216
130,11,3,second,1,50000,minus,74,3014
130,11,3,second,1,50000,plus,74,1457
130,11,3,second,1,50000,minus,75,3023
130,11,3,second,1,50000,plus,75,1755
130,11,3,second,1,50000,minus,76,2839
130,11,3,second,1,50000,plus,76,2147
130,11,3,second,1,50000,minus,77,2749
130,11,3,second,1,50000,plus,77,2402
130,11,3,second,1,50000,minus,78,2466
130,11,3,second,1,50000,plus,78,2699
130,11,3,second,1,50000,minus,79,2209
130,11,3,second,1,50000,plus,79,2948
130,11,3,second,1,50000,minus,80,1888
130,11,3,second,1,50000,plus,80,3005
130,11,3,second,1,50000,minus,81,1646
130,11,3,second,1,50000,plus,81,3202
130,11,3,second,1,50000,minus,82,1304
130,11,3,second,1,50000,plus,82,3130
130,11,3,second,1,50000,minus,83,1018
130,11,3,second,1,50000,plus,83,2970
130,11,3,second,1,50000,minus,84,770
130,11,3,second,1,50000,plus,84,2897
130,11,3,second,1,50000,minus,85,591
130,11,3,second,1,50000,plus,85,2647
130,11,3,second,1,50000,minus,86,438
130,11,3,second,1,50000,plus,86,2470
130,11,3,second,1,50000,minus,87,295
130,11,3,second,1,50000,plus,87,2198
130,11,3,second,1,50000,minus,88,210
130,11,3,second,1,50000,plus,88,1977
130,11,3,second,1,50000,minus,89,121
130,11,3,second,1,50000,plus,89,1538
130,11,3,second,1,50000,minus,90,100
130,11,3,second,1,50000,plus,90,1325
130,11,3,second,1,50000,minus,91,62
130,11,3,second,1,50000,plus,91,1063
130,11,3,second,1,50000,minus,92,24
130,11,3,second,1,50000,plus,92,839
130,11,3,second,1,50000,minus,93,14
130,11,3,second,1,50000,plus,93,662
130,11,3,second,1,50000,minus,94,4
130,11,3,second,1,50000,plus,94,528
130,11,3,second,1,50000,minus,95,7
130,11,3,second,1,50000,plus,95,385
130,11,3,second,1,50000,plus,96,270
130,11,3,second,1,50000,minus,97,4
130,11,3,second,1,50000,plus,97,196
130,11,3,second,1,50000,plus,98,157
130,11,3,second,1,50000,plus,99,116
130,11,3,second,1,50000,plus,100,69
130,11,3,second,1,50000,plus,101,75
130,11,3,second,1,50000,plus,102,35
130,11,3,second,1,50000,plus,103,24
130,11,3,second,1,50000,plus,104,16
130,11,3,second,1,50000,plus,105,18
130,11,3,second,1,50000,plus,106,10
130,11,3,second,1,50000,plus,107,7
130,11,3,second,1,50000,plus,108,3
130,9,7,first,2,50000,minus,36,1
130,9,7,first,2,50000,minus,41,1
130,9,7,first,2,50000,minus,42,2
130,9,7,first,2,50000,minus,43,2
130,9,7,first,2,50000,minus,44,3
130,9,7,first,2,50000,minus,45,9
130,9,7,first,2,50000,minus,46,6
130,9,7,first,2,50000,minus,47,13
130,9,7,first,2,50000,minus,48,18
130,9,7,first,2,50000,minus,49,11
130,9,7,first,2,50000,minus,50,32
130,9,7,first,2,50000,minus,51,37
130,9,7,first,2,50000,minus,52,69
130,9,7,first,2,50000,minus,53,79
130,9,7,first,2,50000,plus,53,1
130,9,7,first,2,50000,minus,54,86
130,9,7,first,2,50000,plus,54,1
130,9,7,first,2,50000,minus,55,110
130,9,7,first,2,50000,plus,55,1
130,9,7,first,2,50000,minus,56,192
130,9,7,first,2,50000,plus,56,2
130,9,7,first,2,50000,minus,57,228
130,9,7,first,2,50000,plus,57,2
