k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
1180,15000,7929166,17466,0,0,0,0,15000,15000,15000,15000,4195332908,22816,9232149,0,0,0,0
1181,15000,7928262,17483,0,0,0,0,15000,15000,15000,15000,4194378792,22877,9240119,0,0,0,0
1182,15000,7927508,17496,0,0,0,0,15000,15000,15000,15000,4193582430,22918,9246149,0,0,0,0
1183,15000,7926553,17515,0,0,0,0,15000,15000,15000,15000,4192571913,22981,9254980,0,0,0,0
1184,15000,7925854,17526,0,0,0,0,15000,15000,15000,15000,4191829288,23014,9259948,0,0,0,0
1185,15000,7924976,17545,0,0,0,0,15000,15000,15000,15000,4190902754,23075,9268820,0,0,0,0
1186,15000,7924103,17563,0,0,0,0,15000,15000,15000,15000,4189982275,23137,9277313,0,0,0,0
1187,15000,7923311,17583,0,0,0,0,15000,15000,15000,15000,4189147755,23203,9286935,0,0,0,0
1188,15000,7922375,17596,0,0,0,0,15000,15000,15000,15000,4188158627,23242,9292652,0,0,0,0
1189,15000,7921484,17615,0,0,0,0,15000,15000,15000,15000,4187219160,23301,9301532,0,0,0,0
1190,15000,7920610,17635,0,0,0,0,15000,15000,15000,15000,4186296132,23367,9311039,0,0,0,0
1191,15000,7919598,17650,0,0,0,0,15000,15000,15000,15000,4185230514,23416,9317843,0,0,0,0
1192,15000,7918789,17674,0,0,0,0,15000,15000,15000,15000,4184378659,23498,9329462,0,0,0,0
1193,15000,7917725,17686,0,0,0,0,15000,15000,15000,15000,4183253863,23540,9334622,0,0,0,0
1194,15000,7916757,17704,0,0,0,0,15000,15000,15000,15000,4182238177,23600,9342959,0,0,0,0
1195,15000,7915789,17721,0,0,0,0,15000,15000,15000,15000,4181211089,23651,9350918,0,0,0,0
1196,15000,7914824,17735,0,0,0,0,15000,15000,15000,15000,4180194554,23697,9357067,0,0,0,0
1197,15000,7913771,17750,0,0,0,0,15000,15000,15000,15000,4179084815,23752,9363727,0,0,0,0
1198,15000,7912807,17768,0,0,0,0,15000,15000,15000,15000,4178069975,23812,9372048,0,0,0,0
1199,15000,7911745,17784,0,0,0,0,15000,15000,15000,15000,4176957429,23868,9379296,0,0,0,0
1200,15000,7910737,17800,0,0,0,0,15000,15000,15000,15000,4175893541,23928,9386585,0,0,0,0
1201,15000,7909524,17821,0,0,0,0,15000,15000,15000,15000,4174621404,23997,9396108,0,0,0,0
1202,15000,7908426,17838,0,0,0,0,15000,15000,15000,15000,4173466810,24052,9403728,0,0,0,0
1203,15000,7907222,17853,0,0,0,0,15000,15000,15000,15000,4172202554,24097,9410080,0,0,0,0
1204,15000,7906006,17873,0,0,0,0,15000,15000,15000,15000,4170923484,24165,9419152,0,0,0,0
1205,15000,7905016,17895,0,0,0,0,15000,15000,15000,15000,4169881166,24239,9429586,0,0,0,0
1206,15000,7903887,17911,0,0,0,0,15000,15000,15000,15000,4168687797,24291,9436687,0,0,0,0
1207,15000,7902923,17924,0,0,0,0,15000,15000,15000,15000,4167679155,24334,9442195,0,0,0,0
1208,15000,7901838,17940,0,0,0,0,15000,15000,15000,15000,4166540580,24382,9449379,0,0,0,0
1209,15000,7900577,17962,0,0,0,0,15000,15000,15000,15000,4165214505,24454,9459404,0,0,0,0
1210,15000,7899481,17976,0,0,0,0,15000,15000,15000,15000,4164066551,24508,9465454,0,0,0,0
1211,15000,7898376,17995,0,0,0,0,15000,15000,15000,15000,4162905394,24569,9474061,0,0,0,0
1212,15000,7897226,18012,0,0,0,0,15000,15000,15000,15000,4161705496,24630,9481716,0,0,0,0
1213,15000,7895918,18029,0,0,0,0,15000,15000,15000,15000,4160332918,24693,9489122,0,0,0,0
1214,15000,7894858,18048,0,0,0,0,15000,15000,15000,15000,4159218624,24758,9497973,0,0,0,0
1215,15000,7893726,18068,0,0,0,0,15000,15000,15000,15000,4158030914,24830,9507105,0,0,0,0
1216,15000,7892443,18089,0,0,0,0,15000,15000,15000,15000,4156684477,24903,9516547,0,0,0,0
1217,15000,7891219,18103,0,0,0,0,15000,15000,15000,15000,4155398215,24951,9522425,0,0,0,0
1218,15000,7890070,18116,0,0,0,0,15000,15000,15000,15000,4154194128,24996,9527880,0,0,0,0
1219,15000,7888828,18135,0,0,0,0,15000,15000,15000,15000,4152889832,25061,9536475,0,0,0,0
1220,15000,7887468,18154,0,0,0,0,15000,15000,15000,15000,4151462692,25126,9544777,0,0,0,0
1221,15000,7886280,18171,0,0,0,0,15000,15000,15000,15000,4150213750,25189,9552120,0,0,0,0
1222,15000,7885150,18195,0,0,0,0,15000,15000,15000,15000,4149023594,25265,9563396,0,0,0,0
1223,15000,7883780,18221,0,0,0,0,15000,15000,15000,15000,4147584052,25355,9575409,0,0,0,0
1224,15000,7882596,18243,0,0,0,0,15000,15000,15000,15000,4146337318,25433,9585531,0,0,0,0
1225,15000,7881410,18261,0,0,0,0,15000,15000,15000,15000,4145097976,25493,9593496,0,0,0,0
1226,15000,7880136,18279,0,0,0,0,15000,15000,15000,15000,4143763762,25555,9601325,0,0,0,0
1227,15000,7878911,18299,0,0,0,0,15000,15000,15000,15000,4142479507,25625,9610299,0,0,0,0
1228,15000,7877618,18317,0,0,0,0,15000,15000,15000,15000,4141124062,25683,9618181,0,0,0,0
1229,15000,7876231,18340,0,0,0,0,15000,15000,15000,15000,4139676965,25762,9628586,0,0,0,0
1230,15000,7874864,18365,0,0,0,0,15000,15000,15000,15000,4138243926,25847,9640046,0,0,0,0
1231,15000,7873454,18390,0,0,0,0,15000,15000,15000,15000,4136767792,25926,9651335,0,0,0,0
1232,15000,7872101,18420,0,0,0,0,15000,15000,15000,15000,4135349679,26032,9665475,0,0,0,0
1233,15000,7870687,18442,0,0,0,0,15000,15000,15000,15000,4133867181,26114,9675268,0,0,0,0
1234,15000,7869382,18458,0,0,0,0,15000,15000,15000,15000,4132493938,26170,9682059,0,0,0,0
1235,15000,7867859,18477,0,0,0,0,15000,15000,15000,15000,4130900511,26239,9690210,0,0,0,0
1236,15000,7866346,18503,0,0,0,0,15000,15000,15000,15000,4129315692,26323,9701934,0,0,0,0
1237,15000,7864808,18535,0,0,0,0,15000,15000,15000,15000,4127706316,26429,9716640,0,0,0,0
1238,15000,7863342,18558,0,0,0,0,15000,15000,15000,15000,4126169206,26510,9726910,0,0,0,0
1239,15000,7861942,18589,0,0,0,0,15000,15000,15000,15000,4124694784,26615,9741648,0,0,0,0
1240,15000,7860506,18604,0,0,0,0,15000,15000,15000,15000,4123191356,26670,9747711,0,0,0,0
1241,15000,7858990,18629,0,0,0,0,15000,15000,15000,15000,4121607672,26761,9759096,0,0,0,0
1242,15000,7857638,18647,0,0,0,0,15000,15000,15000,15000,4120190446,26823,9767012,0,0,0,0
1243,15000,7856160,18678,0,0,0,0,15000,15000,15000,15000,4118648764,26934,9781482,0,0,0,0
1244,15000,7854587,18695,0,0,0,0,15000,15000,15000,15000,4117006089,26989,9788488,0,0,0,0
1245,15000,7852942,18733,0,0,0,0,15000,15000,15000,15000,4115287900,27115,9806451,0,0,0,0
1246,15000,7851406,18761,0,0,0,0,15000,15000,15000,15000,4113678526,27217,9819234,0,0,0,0
1247,15000,7849938,18780,0,0,0,0,15000,15000,15000,15000,4112144842,27284,9827275,0,0,0,0
1248,15000,7848421,18798,0,0,0,0,15000,15000,15000,15000,4110559273,27350,9834904,0,0,0,0
1249,15000,7846870,18823,0,0,0,0,15000,15000,15000,15000,4108934678,27435,9846121,0,0,0,0
1250,15000,7845379,18845,0,0,0,0,15000,15000,15000,15000,4107373077,27525,9855808,0,0,0,0
1251,15000,7843806,18866,0,0,0,0,15000,15000,15000,15000,4105733258,27602,9864717,0,0,0,0
1252,15000,7842193,18890,0,0,0,0,15000,15000,15000,15000,4104043075,27684,9875172,0,0,0,0
1253,15000,7840747,18920,0,0,0,0,15000,15000,15000,15000,4102533471,27800,9888929,0,0,0,0
1254,15000,7839103,18942,0,0,0,0,15000,15000,15000,15000,4100815459,27884,9898303,0,0,0,0
1255,15000,7837682,18982,0,0,0,0,15000,15000,15000,15000,4099332348,28020,9917262,0,0,0,0
1256,15000,7836074,19008,0,0,0,0,15000,15000,15000,15000,4097649782,28118,9928747,0,0,0,0
1257,15000,7834416,19036,0,0,0,0,15000,15000,15000,15000,4095921752,28210,9941423,0,0,0,0
1258,15000,7832814,19073,0,0,0,0,15000,15000,15000,15000,4094245886,28351,9958959,0,0,0,0
1259,15000,7831065,19102,0,0,0,0,15000,15000,15000,15000,4092421191,28456,9971997,0,0,0,0
1260,15000,7829329,19122,0,0,0,0,15000,15000,15000,15000,4090612405,28532,9980300,0,0,0,0
1261,15000,7827489,19151,0,0,0,0,15000,15000,15000,15000,4088699179,28637,9992981,0,0,0,0
1262,15000,7825926,19182,0,0,0,0,15000,15000,15000,15000,4087071306,28746,10007335,0,0,0,0
1263,15000,7824344,19201,0,0,0,0,15000,15000,15000,15000,4085422186,28809,10015297,0,0,0,0
1264,15000,7822644,19226,0,0,0,0,15000,15000,15000,15000,4083650646,28890,10026346,0,0,0,0
1265,15000,7820822,19254,0,0,0,0,15000,15000,15000,15000,4081752324,29002,10038502,0,0,0,0
1266,15000,7818978,19281,0,0,0,0,15000,15000,15000,15000,4079827268,29091,10050140,0,0,0,0
1267,15000,7817299,19301,0,0,0,0,15000,15000,15000,15000,4078084049,29161,10058439,0,0,0,0
1268,15000,7815663,19327,0,0,0,0,15000,15000,15000,15000,4076379541,29255,10069891,0,0,0,0
1269,15000,7813786,19352,0,0,0,0,15000,15000,15000,15000,4074422316,29342,10080391,0,0,0,0
1270,15000,7811978,19375,0,0,0,0,15000,15000,15000,15000,4072541932,29427,10090036,0,0,0,0
1271,15000,7810309,19403,0,0,0,0,15000,15000,15000,15000,4070809465,29529,10102256,0,0,0,0
1272,15000,7808453,19434,0,0,0,0,15000,15000,15000,15000,4068881487,29634,10116038,0,0,0,0
1273,15000,7806691,19468,0,0,0,0,15000,15000,15000,15000,4067048815,29768,10131435,0,0,0,0
1274,15000,7804950,19491,0,0,0,0,15000,15000,15000,15000,4065238796,29851,10140954,0,0,0,0
1275,15000,7803062,19518,0,0,0,0,15000,15000,15000,15000,4063275816,29946,10152683,0,0,0,0
1276,15000,7801097,19546,0,0,0,0,15000,15000,15000,15000,4061228985,30048,10164779,0,0,0,0
1277,15000,7799159,19566,0,0,0,0,15000,15000,15000,15000,4059214827,30124,10172678,0,0,0,0
1278,15000,7797244,19585,0,0,0,0,15000,15000,15000,15000,4057218326,30191,10179863,0,0,0,0
1279,15000,7795551,19610,0,0,0,0,15000,15000,15000,15000,4055466987,30280,10190512,0,0,0,0
1280,15000,7793683,19644,0,0,0,0,15000,15000,15000,15000,4053524559,30410,10205973,0,0,0,0
1281,15000,7791818,19668,0,0,0,0,15000,15000,15000,15000,4051586268,30488,10216041,0,0,0,0
1282,15000,7789919,19705,0,0,0,0,15000,15000,15000,15000,4049619223,30623,10232847,0,0,0,0
1283,15000,7787966,19735,0,0,0,0,15000,15000,15000,15000,4047594650,30737,10246071,0,0,0,0
1284,15000,7785927,19764,0,0,0,0,15000,15000,15000,15000,4045474669,30842,10258483,0,0,0,0
1285,15000,7783927,19786,0,0,0,0,15000,15000,15000,15000,4043401709,30930,10267372,0,0,0,0
1286,15000,7781997,19812,0,0,0,0,15000,15000,15000,15000,4041396433,31024,10278104,0,0,0,0
1287,15000,7780251,19842,0,0,0,0,15000,15000,15000,15000,4039586865,31132,10291545,0,0,0,0
1288,15000,7778206,19867,0,0,0,0,15000,15000,15000,15000,4037463506,31215,10301590,0,0,0,0
1289,15000,7776245,19890,0,0,0,0,15000,15000,15000,15000,4035430741,31302,10310842,0,0,0,0
1290,15000,7774360,19926,0,0,0,0,15000,15000,15000,15000,4033478270,31444,10327036,0,0,0,0
1291,15000,7772536,19948,0,0,0,0,15000,15000,15000,15000,4031590624,31520,10336042,0,0,0,0
1292,15000,7770544,19986,0,0,0,0,15000,15000,15000,15000,4029527058,31654,10353086,0,0,0,0
1293,15000,7768597,20010,0,0,0,0,15000,15000,15000,15000,4027507953,31734,10362970,0,0,0,0
1294,15000,7766521,20041,0,0,0,0,15000,15000,15000,15000,4025358251,31853,10376473,0,0,0,0
1295,15000,7764547,20069,0,0,0,0,15000,15000,15000,15000,4023312671,31963,10388248,0,0,0,0
1296,15000,7762491,20093,0,0,0,0,15000,15000,15000,15000,4021180465,32055,10397937,0,0,0,0
1297,15000,7760620,20128,0,0,0,0,15000,15000,15000,15000,4019243272,32184,10413515,0,0,0,0
1298,15000,7758564,20156,0,0,0,0,15000,15000,15000,15000,4017119754,32290,10425111,0,0,0,0
1299,15000,7756332,20196,0,0,0,0,15000,15000,15000,15000,4014813960,32434,10442620,0,0,0,0
1300,15000,7754322,20220,0,0,0,0,15000,15000,15000,15000,4012744436,32520,10452211,0,0,0,0
1301,15000,7752167,20254,0,0,0,0,15000,15000,15000,15000,4010523233,32642,10466496,0,0,0,0
1302,15000,7750008,20286,0,0,0,0,15000,15000,15000,15000,4008295686,32756,10480289,0,0,0,0
1303,15000,7747838,20318,0,0,0,0,15000,15000,15000,15000,4006059064,32864,10493833,0,0,0,0
1304,15000,7745658,20358,0,0,0,0,15000,15000,15000,15000,4003809066,33034,10511474,0,0,0,0
1305,15000,7743568,20390,0,0,0,0,15000,15000,15000,15000,4001651792,33148,10524955,0,0,0,0
1306,15000,7741406,20421,0,0,0,0,15000,15000,15000,15000,3999429312,33265,10538016,0,0,0,0
1307,15000,7739269,20450,0,0,0,0,15000,15000,15000,15000,3997233685,33380,10550084,0,0,0,0
1308,15000,7736937,20481,0,0,0,0,15000,15000,15000,15000,3994830997,33489,10562742,0,0,0,0
1309,15000,7734676,20518,0,0,0,0,15000,15000,15000,15000,3992493374,33648,10578669,0,0,0,0
1310,15000,7732433,20545,0,0,0,0,15000,15000,15000,15000,3990181135,33755,10589503,0,0,0,0
1311,15000,7730225,20590,0,0,0,0,15000,15000,15000,15000,3987906383,33926,10609730,0,0,0,0
1312,15000,7727900,20624,0,0,0,0,15000,15000,15000,15000,3985502150,34046,10624088,0,0,0,0
1313,15000,7725678,20664,0,0,0,0,15000,15000,15000,15000,3983216642,34194,10641864,0,0,0,0
1314,15000,7723452,20707,0,0,0,0,15000,15000,15000,15000,3980927302,34349,10661066,0,0,0,0
1315,15000,7721200,20742,0,0,0,0,15000,15000,15000,15000,3978602704,34476,10675712,0,0,0,0
1316,15000,7718986,20781,0,0,0,0,15000,15000,15000,15000,3976324688,34613,10692762,0,0,0,0
1317,15000,7716671,20810,0,0,0,0,15000,15000,15000,15000,3973939765,34720,10704558,0,0,0,0
1318,15000,7714490,20844,0,0,0,0,15000,15000,15000,15000,3971700546,34864,10719049,0,0,0,0
1319,15000,7712164,20878,0,0,0,0,15000,15000,15000,15000,3969307192,35004,10733411,0,0,0,0
1320,15000,7709911,20917,0,0,0,0,15000,15000,15000,15000,3966995119,35139,10750180,0,0,0,0
1321,15000,7707722,20954,0,0,0,0,15000,15000,15000,15000,3964753892,35278,10766212,0,0,0,0
1322,15000,7705276,20986,0,0,0,0,15000,15000,15000,15000,3962243868,35390,10779268,0,0,0,0
1323,15000,7702900,21024,0,0,0,0,15000,15000,15000,15000,3959804134,35532,10795321,0,0,0,0
1324,15000,7700548,21062,0,0,0,0,15000,15000,15000,15000,3957389088,35678,10811565,0,0,0,0
1325,15000,7698170,21091,0,0,0,0,15000,15000,15000,15000,3954947874,35785,10823033,0,0,0,0
1326,15000,7695822,21130,0,0,0,0,15000,15000,15000,15000,3952534312,35944,10839945,0,0,0,0
1327,15000,7693560,21166,0,0,0,0,15000,15000,15000,15000,3950221908,36076,10855402,0,0,0,0
1328,15000,7691182,21195,0,0,0,0,15000,15000,15000,15000,3947782558,36191,10866879,0,0,0,0
1329,15000,7688863,21223,0,0,0,0,15000,15000,15000,15000,3945410043,36289,10878059,0,0,0,0
1330,15000,7686392,21252,0,0,0,0,15000,15000,15000,15000,3942875530,36400,10889324,0,0,0,0
1331,15000,7684004,21288,0,0,0,0,15000,15000,15000,15000,3940429960,36542,10904434,0,0,0,0
1332,15000,7681614,21320,0,0,0,0,15000,15000,15000,15000,3937980342,36672,10917459,0,0,0,0
1333,15000,7679264,21358,0,0,0,0,15000,15000,15000,15000,3935578478,36814,10933637,0,0,0,0
1334,15000,7676882,21387,0,0,0,0,15000,15000,15000,15000,3933134436,36935,10944983,0,0,0,0
1335,15000,7674511,21431,0,0,0,0,15000,15000,15000,15000,3930711975,37103,10964058,0,0,0,0
1336,15000,7672010,21463,0,0,0,0,15000,15000,15000,15000,3928153910,37217,10976716,0,0,0,0
1337,15000,7669440,21497,0,0,0,0,15000,15000,15000,15000,3925528358,37367,10990338,0,0,0,0
1338,15000,7667180,21543,0,0,0,0,15000,15000,15000,15000,3923217704,37545,11010447,0,0,0,0
1339,15000,7664711,21581,0,0,0,0,15000,15000,15000,15000,3920698801,37689,11026197,0,0,0,0
1340,15000,7662095,21609,0,0,0,0,15000,15000,15000,15000,3918026303,37797,11036740,0,0,0,0
1341,15000,7659507,21645,0,0,0,0,15000,15000,15000,15000,3915388021,37957,11051479,0,0,0,0
1342,15000,7657012,21691,0,0,0,0,15000,15000,15000,15000,3912838492,38149,11071404,0,0,0,0
1343,15000,7654341,21729,0,0,0,0,15000,15000,15000,15000,3910110971,38295,11087116,0,0,0,0
1344,15000,7651750,21770,0,0,0,0,15000,15000,15000,15000,3907465766,38464,11104318,0,0,0,0
1345,15000,7649294,21814,0,0,0,0,15000,15000,15000,15000,3904956516,38648,11123221,0,0,0,0
1346,15000,7646943,21849,0,0,0,0,15000,15000,15000,15000,3902557137,38791,11137606,0,0,0,0
1347,15000,7644355,21898,0,0,0,0,15000,15000,15000,15000,3899915887,38984,11158789,0,0,0,0
1348,15000,7641896,21933,0,0,0,0,15000,15000,15000,15000,3897414422,39125,11172816,0,0,0,0
1349,15000,7639295,21981,0,0,0,0,15000,15000,15000,15000,3894757077,39325,11193434,0,0,0,0
1350,15000,7636618,22027,0,0,0,0,15000,15000,15000,15000,3892029402,39519,11212903,0,0,0,0
1351,15000,7633913,22073,0,0,0,0,15000,15000,15000,15000,3889270107,39705,11232231,0,0,0,0
1352,15000,7631328,22107,0,0,0,0,15000,15000,15000,15000,3886639432,39831,11245439,0,0,0,0
1353,15000,7628835,22148,0,0,0,0,15000,15000,15000,15000,3884102439,40000,11262627,0,0,0,0
1354,15000,7626250,22194,0,0,0,0,15000,15000,15000,15000,3881472030,40180,11282298,0,0,0,0
1355,15000,7623720,22247,0,0,0,0,15000,15000,15000,15000,3878900988,40387,11305477,0,0,0,0
1356,15000,7621208,22294,0,0,0,0,15000,15000,15000,15000,3876349938,40576,11325560,0,0,0,0
1357,15000,7618354,22338,0,0,0,0,15000,15000,15000,15000,3873445620,40742,11343577,0,0,0,0
1358,15000,7615555,22379,0,0,0,0,15000,15000,15000,15000,3870605029,40917,11360324,0,0,0,0
1359,15000,7612858,22418,0,0,0,0,15000,15000,15000,15000,3867863212,41070,11375961,0,0,0,0
1360,15000,7610279,22463,0,0,0,0,15000,15000,15000,15000,3865247611,41255,11394873,0,0,0,0
1361,15000,7607493,22508,0,0,0,0,15000,15000,15000,15000,3862422097,41434,11413420,0,0,0,0
1362,15000,7604837,22552,0,0,0,0,15000,15000,15000,15000,3859725621,41616,11431681,0,0,0,0
1363,15000,7602154,22587,0,0,0,0,15000,15000,15000,15000,3857002968,41759,11445408,0,0,0,0
1364,15000,7599437,22637,0,0,0,0,15000,15000,15000,15000,3854246339,41959,11466772,0,0,0,0
1365,15000,7596811,22691,0,0,0,0,15000,15000,15000,15000,3851585301,42173,11490175,0,0,0,0
1366,15000,7594052,22736,0,0,0,0,15000,15000,15000,15000,3848788038,42352,11508761,0,0,0,0
1367,15000,7591335,22780,0,0,0,0,15000,15000,15000,15000,3846036109,42522,11526968,0,0,0,0
1368,15000,7588675,22818,0,0,0,0,15000,15000,15000,15000,3843350803,42670,11542067,0,0,0,0
1369,15000,7585919,22858,0,0,0,0,15000,15000,15000,15000,3840567399,42832,11558136,0,0,0,0
1370,15000,7582950,22906,0,0,0,0,15000,15000,15000,15000,3837563802,43016,11577993,0,0,0,0
1371,15000,7580102,22951,0,0,0,0,15000,15000,15000,15000,3834678894,43205,11596450,0,0,0,0
1372,15000,7577329,22995,0,0,0,0,15000,15000,15000,15000,3831879095,43393,11614493,0,0,0,0
1373,15000,7574375,23036,0,0,0,0,15000,15000,15000,15000,3828896687,43552,11630429,0,0,0,0
1374,15000,7571575,23067,0,0,0,0,15000,15000,15000,15000,3826068161,43679,11641818,0,0,0,0
1375,15000,7568660,23105,0,0,0,0,15000,15000,15000,15000,3823125204,43845,11656412,0,0,0,0
1376,15000,7565851,23142,0,0,0,0,15000,15000,15000,15000,3820290845,43992,11670607,0,0,0,0
1377,15000,7562821,23193,0,0,0,0,15000,15000,15000,15000,3817233415,44213,11691461,0,0,0,0
1378,15000,7559959,23240,0,0,0,0,15000,15000,15000,15000,3814344695,44424,11711007,0,0,0,0
1379,15000,7557086,23288,0,0,0,0,15000,15000,15000,15000,3811448974,44614,11730546,0,0,0,0
1380,15000,7554344,23325,0,0,0,0,15000,15000,15000,15000,3808691282,44779,11744741,0,0,0,0
1381,15000,7551345,23382,0,0,0,0,15000,15000,15000,15000,3805675063,45028,11768745,0,0,0,0
1382,15000,7548384,23439,0,0,0,0,15000,15000,15000,15000,3802695230,45269,11792487,0,0,0,0
1383,15000,7545511,23474,0,0,0,0,15000,15000,15000,15000,3799804549,45410,11805630,0,0,0,0
1384,15000,7542669,23520,0,0,0,0,15000,15000,15000,15000,3796945311,45640,11824158,0,0,0,0
1385,15000,7539762,23575,0,0,0,0,15000,15000,15000,15000,3794019458,45861,11847300,0,0,0,0
1386,15000,7536839,23622,0,0,0,0,15000,15000,15000,15000,3791082207,46046,11866417,0,0,0,0
1387,15000,7533903,23684,0,0,0,0,15000,15000,15000,15000,3788127177,46308,11893057,0,0,0,0
1388,15000,7531015,23726,0,0,0,0,15000,15000,15000,15000,3785226285,46474,11909737,0,0,0,0
1389,15000,7528145,23782,0,0,0,0,15000,15000,15000,15000,3782343285,46682,11933055,0,0,0,0
1390,15000,7525085,23837,0,0,0,0,15000,15000,15000,15000,3779270995,46923,11955706,0,0,0,0
1391,15000,7522063,23870,0,0,0,0,15000,15000,15000,15000,3776237805,47060,11967538,0,0,0,0
1392,15000,7519287,23912,0,0,0,0,15000,15000,15000,15000,3773453639,47224,11984060,0,0,0,0
1393,15000,7516232,23951,0,0,0,0,15000,15000,15000,15000,3770393538,47371,11998732,0,0,0,0
1394,15000,7513213,24000,0,0,0,0,15000,15000,15000,15000,3767364913,47586,12018140,0,0,0,0
1395,15000,7510390,24049,0,0,0,0,15000,15000,15000,15000,3764540572,47789,12038154,0,0,0,0
1396,15000,7507420,24108,0,0,0,0,15000,15000,15000,15000,3761562938,48044,12063037,0,0,0,0
1397,15000,7504347,24163,0,0,0,0,15000,15000,15000,15000,3758482993,48271,12085345,0,0,0,0
1398,15000,7501371,24220,0,0,0,0,15000,15000,15000,15000,3755508639,48528,12109003,0,0,0,0
1399,15000,7498350,24261,0,0,0,0,15000,15000,15000,15000,3752486060,48699,12124566,0,0,0,0
1400,15000,7495295,24300,0,0,0,0,15000,15000,15000,15000,3749434263,48868,12139166,0,0,0,0
1401,15000,7492378,24348,0,0,0,0,15000,15000,15000,15000,3746515830,49068,12158574,0,0,0,0
1402,15000,7489435,24403,0,0,0,0,15000,15000,15000,15000,3743573299,49295,12181139,0,0,0,0
1403,15000,7486347,24450,0,0,0,0,15000,15000,15000,15000,3740489177,49488,12199624,0,0,0,0
1404,15000,7483218,24505,0,0,0,0,15000,15000,15000,15000,3737362950,49727,12221928,0,0,0,0
1405,15000,7480010,24566,0,0,0,0,15000,15000,15000,15000,3734162908,49962,12247128,0,0,0,0
1406,15000,7476964,24617,0,0,0,0,15000,15000,15000,15000,3731130612,50181,12267623,0,0,0,0
1407,15000,7473787,24684,0,0,0,0,15000,15000,15000,15000,3727966253,50476,12295736,0,0,0,0
1408,15000,7470637,24744,0,0,0,0,15000,15000,15000,15000,3724828271,50728,12320562,0,0,0,0
1409,15000,7467404,24813,0,0,0,0,15000,15000,15000,15000,3721607638,50995,12349512,0,0,0,0
1410,15000,7464213,24869,0,0,0,0,15000,15000,15000,15000,3718429175,51227,12371904,0,0,0,0
1411,15000,7461113,24927,0,0,0,0,15000,15000,15000,15000,3715344697,51473,12395542,0,0,0,0
1412,15000,7458000,24984,0,0,0,0,15000,15000,15000,15000,3712245606,51742,12418876,0,0,0,0
1413,15000,7454832,25040,0,0,0,0,15000,15000,15000,15000,3709098930,51996,12441564,0,0,0,0
1414,15000,7451745,25089,0,0,0,0,15000,15000,15000,15000,3706037619,52191,12460751,0,0,0,0
1415,15000,7448541,25148,0,0,0,0,15000,15000,15000,15000,3702852481,52420,12484738,0,0,0,0
1416,15000,7445397,25208,0,0,0,0,15000,15000,15000,15000,3699732167,52682,12509150,0,0,0,0
1417,15000,7442206,25264,0,0,0,0,15000,15000,15000,15000,3696562930,52916,12531373,0,0,0,0
1418,15000,7438936,25330,0,0,0,0,15000,15000,15000,15000,3693320570,53222,12558716,0,0,0,0
