k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
277,1600,436645,1600,0,0,0,0,1600,1600,1600,1600,119168243,1600,436645,0,0,0,0
278,1600,438196,1600,0,0,0,0,1600,1600,1600,1600,120016336,1600,438196,0,0,0,0
279,1600,439752,1600,0,0,0,0,1600,1600,1600,1600,120870168,1600,439752,0,0,0,0
280,1600,441292,1600,0,0,0,0,1600,1600,1600,1600,121718222,1600,441292,0,0,0,0
281,1600,442828,1600,0,0,0,0,1600,1600,1600,1600,122567088,1600,442828,0,0,0,0
282,1600,444382,1600,0,0,0,0,1600,1600,1600,1600,123428872,1600,444382,0,0,0,0
283,1600,445932,1600,0,0,0,0,1600,1600,1600,1600,124291410,1600,445932,0,0,0,0
284,1600,447471,1600,0,0,0,0,1600,1600,1600,1600,125150851,1600,447471,0,0,0,0
285,1600,449013,1600,0,0,0,0,1600,1600,1600,1600,126014901,1600,449013,0,0,0,0
286,1600,450556,1600,0,0,0,0,1600,1600,1600,1600,126882468,1600,450556,0,0,0,0
287,1600,452116,1600,0,0,0,0,1600,1600,1600,1600,127762646,1600,452116,0,0,0,0
288,1600,453671,1600,0,0,0,0,1600,1600,1600,1600,128643003,1600,453671,0,0,0,0
289,1600,455232,1600,0,0,0,0,1600,1600,1600,1600,129529782,1600,455232,0,0,0,0
290,1600,456782,1600,0,0,0,0,1600,1600,1600,1600,130413326,1600,456782,0,0,0,0
291,1600,458335,1600,0,0,0,0,1600,1600,1600,1600,131301621,1600,458335,0,0,0,0
292,1600,459886,1600,0,0,0,0,1600,1600,1600,1600,132191804,1600,459886,0,0,0,0
293,1600,461432,1600,0,0,0,0,1600,1600,1600,1600,133082026,1600,461432,0,0,0,0
294,1600,462985,1600,0,0,0,0,1600,1600,1600,1600,133979321,1600,462985,0,0,0,0
295,1600,464531,1600,0,0,0,0,1600,1600,1600,1600,134875549,1600,464531,0,0,0,0
296,1600,466081,1600,0,0,0,0,1600,1600,1600,1600,135777139,1600,466081,0,0,0,0
297,1600,467619,1600,0,0,0,0,1600,1600,1600,1600,136674727,1600,467619,0,0,0,0
298,1600,469177,1600,0,0,0,0,1600,1600,1600,1600,137586927,1600,469177,0,0,0,0
299,1600,470723,1600,0,0,0,0,1600,1600,1600,1600,138495159,1600,470723,0,0,0,0
300,1600,472276,1600,0,0,0,0,1600,1600,1600,1600,139410466,1600,472276,0,0,0,0
301,1600,473821,1600,0,0,0,0,1600,1600,1600,1600,140324007,1600,473821,0,0,0,0
302,1600,475364,1600,0,0,0,0,1600,1600,1600,1600,141239452,1600,475364,0,0,0,0
303,1600,476916,1600,0,0,0,0,1600,1600,1600,1600,142163216,1600,476916,0,0,0,0
304,1600,478469,1600,0,0,0,0,1600,1600,1600,1600,143090581,1600,478469,0,0,0,0
305,1600,480020,1600,0,0,0,0,1600,1600,1600,1600,144019758,1600,480020,0,0,0,0
306,1600,481565,1600,0,0,0,0,1600,1600,1600,1600,144948335,1600,481565,0,0,0,0
307,1600,483114,1600,0,0,0,0,1600,1600,1600,1600,145882300,1600,483114,0,0,0,0
308,1600,484667,1600,0,0,0,0,1600,1600,1600,1600,146821721,1600,484667,0,0,0,0
309,1600,486216,1600,0,0,0,0,1600,1600,1600,1600,147761732,1600,486216,0,0,0,0
310,1600,487769,1600,0,0,0,0,1600,1600,1600,1600,148707217,1600,487769,0,0,0,0
311,1600,489313,1600,0,0,0,0,1600,1600,1600,1600,149650183,1600,489313,0,0,0,0
312,1600,490857,1600,0,0,0,0,1600,1600,1600,1600,150596157,1600,490857,0,0,0,0
313,1600,492414,1600,0,0,0,0,1600,1600,1600,1600,151553062,1600,492414,0,0,0,0
314,1600,493966,1600,0,0,0,0,1600,1600,1600,1600,152509936,1600,493966,0,0,0,0
315,1600,495513,1600,0,0,0,0,1600,1600,1600,1600,153466685,1600,495513,0,0,0,0
316,1600,497067,1600,0,0,0,0,1600,1600,1600,1600,154430761,1600,497067,0,0,0,0
317,1600,498608,1600,0,0,0,0,1600,1600,1600,1600,155389804,1600,498608,0,0,0,0
318,1600,500156,1600,0,0,0,0,1600,1600,1600,1600,156356174,1600,500156,0,0,0,0
319,1600,501683,1600,0,0,0,0,1600,1600,1600,1600,157312393,1600,501683,0,0,0,0
320,1600,503221,1600,0,0,0,0,1600,1600,1600,1600,158278413,1600,503221,0,0,0,0
321,1600,504769,1600,0,0,0,0,1600,1600,1600,1600,159253709,1600,504769,0,0,0,0
322,1600,506308,1600,0,0,0,0,1600,1600,1600,1600,160226256,1600,506308,0,0,0,0
323,1600,507855,1600,0,0,0,0,1600,1600,1600,1600,161206919,1600,507855,0,0,0,0
324,1600,509395,1600,0,0,0,0,1600,1600,1600,1600,162186061,1600,509395,0,0,0,0
325,1600,510934,1600,0,0,0,0,1600,1600,1600,1600,163167564,1600,510934,0,0,0,0
326,1600,512485,1600,0,0,0,0,1600,1600,1600,1600,164159655,1600,512485,0,0,0,0
327,1600,514041,1600,0,0,0,0,1600,1600,1600,1600,165158031,1600,514041,0,0,0,0
328,1600,515582,1600,0,0,0,0,1600,1600,1600,1600,166149784,1600,515582,0,0,0,0
329,1600,517129,1600,0,0,0,0,1600,1600,1600,1600,167148367,1600,517129,0,0,0,0
330,1600,518668,1600,0,0,0,0,1600,1600,1600,1600,168144692,1600,518668,0,0,0,0
331,1600,520206,1600,0,0,0,0,1600,1600,1600,1600,169143330,1600,520206,0,0,0,0
332,1600,521746,1600,0,0,0,0,1600,1600,1600,1600,170146220,1600,521746,0,0,0,0
333,1600,523282,1600,0,0,0,0,1600,1600,1600,1600,171149478,1600,523282,0,0,0,0
334,1600,524823,1600,0,0,0,0,1600,1600,1600,1600,172159019,1600,524823,0,0,0,0
335,1600,526368,1600,0,0,0,0,1600,1600,1600,1600,173174182,1600,526368,0,0,0,0
336,1600,527905,1600,0,0,0,0,1600,1600,1600,1600,174187031,1600,527905,0,0,0,0
337,1600,529460,1600,0,0,0,0,1600,1600,1600,1600,175214722,1600,529460,0,0,0,0
338,1600,531003,1600,0,0,0,0,1600,1600,1600,1600,176237435,1600,531003,0,0,0,0
339,1600,532529,1600,0,0,0,0,1600,1600,1600,1600,177251863,1600,532529,0,0,0,0
340,1600,534073,1600,0,0,0,0,1600,1600,1600,1600,178281213,1600,534073,0,0,0,0
341,1600,535617,1600,0,0,0,0,1600,1600,1600,1600,179313503,1600,535617,0,0,0,0
342,1600,537153,1600,0,0,0,0,1600,1600,1600,1600,180343341,1600,537153,0,0,0,0
343,1600,538699,1600,0,0,0,0,1600,1600,1600,1600,181382899,1600,538699,0,0,0,0
344,1600,540243,1600,0,0,0,0,1600,1600,1600,1600,182424175,1600,540243,0,0,0,0
345,1600,541784,1600,0,0,0,0,1600,1600,1600,1600,183466404,1600,541784,0,0,0,0
346,1600,543319,1600,0,0,0,0,1600,1600,1600,1600,184507491,1600,543319,0,0,0,0
347,1600,544856,1600,0,0,0,0,1600,1600,1600,1600,185552876,1600,544856,0,0,0,0
348,1600,546391,1600,0,0,0,0,1600,1600,1600,1600,186599879,1600,546391,0,0,0,0
349,1600,547927,1600,0,0,0,0,1600,1600,1600,1600,187650543,1600,547927,0,0,0,0
350,1600,549467,1600,0,0,0,0,1600,1600,1600,1600,188706843,1600,549467,0,0,0,0
351,1600,551007,1600,0,0,0,0,1600,1600,1600,1600,189766055,1600,551007,0,0,0,0
352,1600,552536,1600,0,0,0,0,1600,1600,1600,1600,190820676,1600,552536,0,0,0,0
353,1600,554078,1600,0,0,0,0,1600,1600,1600,1600,191887200,1600,554078,0,0,0,0
354,1600,555623,1600,0,0,0,0,1600,1600,1600,1600,192958885,1600,555623,0,0,0,0
355,1600,557156,1600,0,0,0,0,1600,1600,1600,1600,194025092,1600,557156,0,0,0,0
356,1600,558683,1600,0,0,0,0,1600,1600,1600,1600,195090115,1600,558683,0,0,0,0
357,1600,560218,1600,0,0,0,0,1600,1600,1600,1600,196163602,1600,560218,0,0,0,0
358,1600,561766,1600,0,0,0,0,1600,1600,1600,1600,197249198,1600,561766,0,0,0,0
359,1600,563313,1600,0,0,0,0,1600,1600,1600,1600,198337071,1600,563313,0,0,0,0
360,1600,564851,1600,0,0,0,0,1600,1600,1600,1600,199421569,1600,564851,0,0,0,0
361,1600,566392,1600,0,0,0,0,1600,1600,1600,1600,200511138,1600,566392,0,0,0,0
362,1600,567933,1600,0,0,0,0,1600,1600,1600,1600,201603697,1600,567933,0,0,0,0
363,1600,569468,1600,0,0,0,0,1600,1600,1600,1600,202694928,1600,569468,0,0,0,0
364,1600,571009,1600,0,0,0,0,1600,1600,1600,1600,203793379,1600,571009,0,0,0,0
365,1600,572552,1600,0,0,0,0,1600,1600,1600,1600,204896230,1600,572552,0,0,0,0
366,1600,574078,1600,0,0,0,0,1600,1600,1600,1600,205990028,1600,574078,0,0,0,0
367,1600,575599,1600,0,0,0,0,1600,1600,1600,1600,207082933,1600,575599,0,0,0,0
368,1600,577136,1600,0,0,0,0,1600,1600,1600,1600,208190364,1600,577136,0,0,0,0
369,1600,578674,1600,0,0,0,0,1600,1600,1600,1600,209301490,1600,578674,0,0,0,0
370,1600,580215,1600,0,0,0,0,1600,1600,1600,1600,210417729,1600,580215,0,0,0,0
371,1600,581761,1600,0,0,0,0,1600,1600,1600,1600,211540535,1600,581761,0,0,0,0
372,1600,583303,1600,0,0,0,0,1600,1600,1600,1600,212663415,1600,583303,0,0,0,0
373,1600,584832,1600,0,0,0,0,1600,1600,1600,1600,213779790,1600,584832,0,0,0,0
374,1600,586370,1600,0,0,0,0,1600,1600,1600,1600,214905592,1600,586370,0,0,0,0
375,1600,587903,1600,0,0,0,0,1600,1600,1600,1600,216030727,1600,587903,0,0,0,0
376,1600,589447,1600,0,0,0,0,1600,1600,1600,1600,217167015,1600,589447,0,0,0,0
377,1600,590981,1600,0,0,0,0,1600,1600,1600,1600,218298815,1600,590981,0,0,0,0
378,1600,592508,1600,0,0,0,0,1600,1600,1600,1600,219428290,1600,592508,0,0,0,0
379,1600,594031,1600,0,0,0,0,1600,1600,1600,1600,220557671,1600,594031,0,0,0,0
380,1600,595576,1600,0,0,0,0,1600,1600,1600,1600,221706436,1600,595576,0,0,0,0
381,1600,597109,1600,0,0,0,0,1600,1600,1600,1600,222849265,1600,597109,0,0,0,0
382,1600,598626,1600,0,0,0,0,1600,1600,1600,1600,223983018,1600,598626,0,0,0,0
383,1600,600166,1600,0,0,0,0,1600,1600,1600,1600,225136898,1600,600166,0,0,0,0
384,1600,601699,1600,0,0,0,0,1600,1600,1600,1600,226288513,1600,601699,0,0,0,0
385,1600,603236,1600,0,0,0,0,1600,1600,1600,1600,227446016,1600,603236,0,0,0,0
386,1600,604776,1600,0,0,0,0,1600,1600,1600,1600,228608726,1600,604776,0,0,0,0
387,1600,606316,1600,0,0,0,0,1600,1600,1600,1600,229774444,1600,606316,0,0,0,0
388,1600,607846,1600,0,0,0,0,1600,1600,1600,1600,230935552,1600,607846,0,0,0,0
389,1600,609379,1600,0,0,0,0,1600,1600,1600,1600,232101887,1600,609379,0,0,0,0
390,1600,610913,1600,0,0,0,0,1600,1600,1600,1600,233271851,1600,610913,0,0,0,0
391,1600,612451,1600,0,0,0,0,1600,1600,1600,1600,234447871,1600,612451,0,0,0,0
392,1600,613989,1600,0,0,0,0,1600,1600,1600,1600,235626843,1600,613989,0,0,0,0
393,1600,615514,1600,0,0,0,0,1600,1600,1600,1600,236798828,1600,615514,0,0,0,0
394,1600,617040,1600,0,0,0,0,1600,1600,1600,1600,237974504,1600,617040,0,0,0,0
395,1600,618566,1600,0,0,0,0,1600,1600,1600,1600,239153010,1600,618566,0,0,0,0
396,1600,620094,1600,0,0,0,0,1600,1600,1600,1600,240335914,1600,620094,0,0,0,0
397,1600,621634,1600,0,0,0,0,1600,1600,1600,1600,241531104,1600,621634,0,0,0,0
398,1600,623174,1600,0,0,0,0,1600,1600,1600,1600,242729238,1600,623174,0,0,0,0
399,1600,624691,1600,0,0,0,0,1600,1600,1600,1600,243912439,1600,624691,0,0,0,0
400,1600,626221,1600,0,0,0,0,1600,1600,1600,1600,245108665,1600,626221,0,0,0,0
401,1600,627757,1600,0,0,0,0,1600,1600,1600,1600,246312483,1600,627757,0,0,0,0
402,1600,629287,1600,0,0,0,0,1600,1600,1600,1600,247514495,1600,629287,0,0,0,0
403,1600,630833,1600,0,0,0,0,1600,1600,1600,1600,248732143,1600,630833,0,0,0,0
404,1600,632361,1600,0,0,0,0,1600,1600,1600,1600,249938611,1600,632361,0,0,0,0
405,1600,633900,1600,0,0,0,0,1600,1600,1600,1600,251156676,1600,633900,0,0,0,0
406,1600,635437,1600,0,0,0,0,1600,1600,1600,1600,252376095,1600,635437,0,0,0,0
407,1600,636965,1600,0,0,0,0,1600,1600,1600,1600,253591275,1600,636965,0,0,0,0
408,1600,638487,1600,0,0,0,0,1600,1600,1600,1600,254804633,1600,638487,0,0,0,0
409,1600,640014,1600,0,0,0,0,1600,1600,1600,1600,256024942,1600,640014,0,0,0,0
410,1600,641546,1600,0,0,0,0,1600,1600,1600,1600,257252160,1600,641546,0,0,0,0
411,1600,643090,1600,0,0,0,0,1600,1600,1600,1600,258491872,1600,643090,0,0,0,0
412,1600,644623,1600,0,0,0,0,1600,1600,1600,1600,259725707,1600,644623,0,0,0,0
413,1600,646153,1600,0,0,0,0,1600,1600,1600,1600,260960081,1600,646153,0,0,0,0
414,1600,647681,1600,0,0,0,0,1600,1600,1600,1600,262195801,1600,647681,0,0,0,0
415,1600,649204,1600,0,0,0,0,1600,1600,1600,1600,263430290,1600,649204,0,0,0,0
416,1600,650722,1600,0,0,0,0,1600,1600,1600,1600,264663614,1600,650722,0,0,0,0
417,1600,652243,1600,0,0,0,0,1600,1600,1600,1600,265902321,1600,652243,0,0,0,0
418,1600,653779,1600,0,0,0,0,1600,1600,1600,1600,267156083,1600,653779,0,0,0,0
419,1600,655315,1600,0,0,0,0,1600,1600,1600,1600,268412813,1600,655315,0,0,0,0
420,1600,656853,1600,0,0,0,0,1600,1600,1600,1600,269674189,1600,656853,0,0,0,0
421,1600,658376,1600,0,0,0,0,1600,1600,1600,1600,270926160,1600,658376,0,0,0,0
422,1600,659913,1600,0,0,0,0,1600,1600,1600,1600,272192673,1600,659913,0,0,0,0
423,1600,661443,1600,0,0,0,0,1600,1600,1600,1600,273456285,1600,661443,0,0,0,0
424,1600,662961,1600,0,0,0,0,1600,1600,1600,1600,274712827,1600,662961,0,0,0,0
425,1600,664495,1600,0,0,0,0,1600,1600,1600,1600,275985591,1600,664495,0,0,0,0
426,1600,666021,1600,0,0,0,0,1600,1600,1600,1600,277254665,1600,666021,0,0,0,0
427,1600,667553,1600,0,0,0,0,1600,1600,1600,1600,278531631,1600,667553,0,0,0,0
428,1600,669072,1600,0,0,0,0,1600,1600,1600,1600,279800636,1600,669072,0,0,0,0
429,1600,670600,1600,0,0,0,0,1600,1600,1600,1600,281080034,1600,670600,0,0,0,0
430,1600,672114,1600,0,0,0,0,1600,1600,1600,1600,282350736,1600,672114,0,0,0,0
431,1600,673628,1600,0,0,0,0,1600,1600,1600,1600,283624258,1600,673628,0,0,0,0
432,1600,675140,1600,0,0,0,0,1600,1600,1600,1600,284898988,1600,675140,0,0,0,0
433,1600,676672,1600,0,0,0,0,1600,1600,1600,1600,286193430,1600,676672,0,0,0,0
434,1600,678193,1600,0,0,0,0,1600,1600,1600,1600,287481501,1600,678193,0,0,0,0
435,1600,679725,1600,0,0,0,0,1600,1600,1600,1600,288781745,1600,679725,0,0,0,0
436,1600,681246,1600,0,0,0,0,1600,1600,1600,1600,290075588,1600,681246,0,0,0,0
437,1600,682778,1600,0,0,0,0,1600,1600,1600,1600,291381650,1600,682778,0,0,0,0
438,1600,684298,1600,0,0,0,0,1600,1600,1600,1600,292680396,1600,684298,0,0,0,0
439,1600,685816,1600,0,0,0,0,1600,1600,1600,1600,293980366,1600,685816,0,0,0,0
440,1600,687339,1600,0,0,0,0,1600,1600,1600,1600,295287589,1600,687339,0,0,0,0
441,1600,688845,1600,0,0,0,0,1600,1600,1600,1600,296582959,1600,688845,0,0,0,0
442,1600,690375,1600,0,0,0,0,1600,1600,1600,1600,297901913,1600,690375,0,0,0,0
443,1600,691893,1600,0,0,0,0,1600,1600,1600,1600,299213445,1600,691893,0,0,0,0
444,1600,693418,1600,0,0,0,0,1600,1600,1600,1600,300533900,1600,693418,0,0,0,0
445,1600,694952,1600,0,0,0,0,1600,1600,1600,1600,301865028,1600,694952,0,0,0,0
446,1600,696468,1600,0,0,0,0,1600,1600,1600,1600,303183412,1600,696468,0,0,0,0
447,1600,697999,1600,0,0,0,0,1600,1600,1600,1600,304517785,1600,697999,0,0,0,0
448,1600,699528,1600,0,0,0,0,1600,1600,1600,1600,305853274,1600,699528,0,0,0,0
449,1600,701057,1600,0,0,0,0,1600,1600,1600,1600,307191775,1600,701057,0,0,0,0
450,1600,702583,1600,0,0,0,0,1600,1600,1600,1600,308530603,1600,702583,0,0,0,0
451,1600,704080,1600,0,0,0,0,1600,1600,1600,1600,309846880,1600,704080,0,0,0,0
452,1600,705596,1600,0,0,0,0,1600,1600,1600,1600,311182688,1600,705596,0,0,0,0
453,1600,707113,1600,0,0,0,0,1600,1600,1600,1600,312522263,1600,707113,0,0,0,0
454,1600,708637,1600,0,0,0,0,1600,1600,1600,1600,313870875,1600,708637,0,0,0,0
455,1600,710146,1600,0,0,0,0,1600,1600,1600,1600,315209032,1600,710146,0,0,0,0
456,1600,711660,1600,0,0,0,0,1600,1600,1600,1600,316554514,1600,711660,0,0,0,0
457,1600,713174,1600,0,0,0,0,1600,1600,1600,1600,317902862,1600,713174,0,0,0,0
458,1600,714695,1600,0,0,0,0,1600,1600,1600,1600,319260195,1600,714695,0,0,0,0
459,1600,716204,1600,0,0,0,0,1600,1600,1600,1600,320609752,1600,716204,0,0,0,0
460,1600,717723,1600,0,0,0,0,1600,1600,1600,1600,321971185,1600,717723,0,0,0,0
461,1600,719242,1600,0,0,0,0,1600,1600,1600,1600,323335392,1600,719242,0,0,0,0
462,1600,720756,1600,0,0,0,0,1600,1600,1600,1600,324698096,1600,720756,0,0,0,0
463,1600,722275,1600,0,0,0,0,1600,1600,1600,1600,326068229,1600,722275,0,0,0,0
464,1600,723794,1600,0,0,0,0,1600,1600,1600,1600,327441072,1600,723794,0,0,0,0
465,1600,725301,1600,0,0,0,0,1600,1600,1600,1600,328805919,1600,725301,0,0,0,0
466,1600,726818,1600,0,0,0,0,1600,1600,1600,1600,330182844,1600,726818,0,0,0,0
467,1600,728343,1600,0,0,0,0,1600,1600,1600,1600,331569881,1600,728343,0,0,0,0
468,1600,729855,1600,0,0,0,0,1600,1600,1600,1600,332947905,1600,729855,0,0,0,0
469,1600,731369,1600,0,0,0,0,1600,1600,1600,1600,334330569,1600,731369,0,0,0,0
470,1600,732898,1600,0,0,0,0,1600,1600,1600,1600,335729998,1600,732898,0,0,0,0
471,1600,734418,1600,0,0,0,0,1600,1600,1600,1600,337124104,1600,734418,0,0,0,0
472,1600,735925,1600,0,0,0,0,1600,1600,1600,1600,338509095,1600,735925,0,0,0,0
473,1600,737449,1600,0,0,0,0,1600,1600,1600,1600,339912523,1600,737449,0,0,0,0
474,1600,738979,1600,0,0,0,0,1600,1600,1600,1600,341324461,1600,738979,0,0,0,0
475,1600,740494,1600,0,0,0,0,1600,1600,1600,1600,342725524,1600,740494,0,0,0,0
476,1600,742019,1600,0,0,0,0,1600,1600,1600,1600,344138709,1600,742019,0,0,0,0
477,1600,743540,1600,0,0,0,0,1600,1600,1600,1600,345550984,1600,743540,0,0,0,0
478,1600,745061,1600,0,0,0,0,1600,1600,1600,1600,346966157,1600,745061,0,0,0,0
479,1600,746572,1600,0,0,0,0,1600,1600,1600,1600,348374946,1600,746572,0,0,0,0
480,1600,748076,1600,0,0,0,0,1600,1600,1600,1600,349779998,1600,748076,0,0,0,0
481,1600,749588,1600,0,0,0,0,1600,1600,1600,1600,351195414,1600,749588,0,0,0,0
482,1600,751087,1600,0,0,0,0,1600,1600,1600,1600,352601487,1600,751087,0,0,0,0
483,1600,752599,1600,0,0,0,0,1600,1600,1600,1600,354022569,1600,752599,0,0,0,0
484,1600,754102,1600,0,0,0,0,1600,1600,1600,1600,355438094,1600,754102,0,0,0,0
485,1600,755622,1600,0,0,0,0,1600,1600,1600,1600,356872446,1600,755622,0,0,0,0
486,1600,757145,1600,0,0,0,0,1600,1600,1600,1600,358312397,1600,757145,0,0,0,0
487,1600,758661,1600,0,0,0,0,1600,1600,1600,1600,359748703,1600,758661,0,0,0,0
488,1600,760173,1600,0,0,0,0,1600,1600,1600,1600,361184083,1600,760173,0,0,0,0
489,1600,761682,1600,0,0,0,0,1600,1600,1600,1600,362619414,1600,761682,0,0,0,0
490,1600,763196,1600,0,0,0,0,1600,1600,1600,1600,364062418,1600,763196,0,0,0,0
491,1600,764719,1600,0,0,0,0,1600,1600,1600,1600,365516735,1600,764719,0,0,0,0
492,1600,766232,1600,0,0,0,0,1600,1600,1600,1600,366964602,1600,766232,0,0,0,0
493,1600,767754,1600,0,0,0,0,1600,1600,1600,1600,368423794,1600,767754,0,0,0,0
494,1600,769273,1600,0,0,0,0,1600,1600,1600,1600,369883021,1600,769273,0,0,0,0
495,1600,770789,1600,0,0,0,0,1600,1600,1600,1600,371342419,1600,770789,0,0,0,0
496,1600,772308,1600,0,0,0,0,1600,1600,1600,1600,372807384,1600,772308,0,0,0,0
497,1600,773815,1600,0,0,0,0,1600,1600,1600,1600,374263761,1600,773815,0,0,0,0
498,1600,775330,1600,0,0,0,0,1600,1600,1600,1600,375730756,1600,775330,0,0,0,0
499,1600,776814,1600,0,0,0,0,1600,1600,1600,1600,377170376,1600,776814,0,0,0,0
500,1600,778314,1600,0,0,0,0,1600,1600,1600,1600,378628360,1600,778314,0,0,0,0
501,1600,779829,1600,0,0,0,0,1600,1600,1600,1600,380103865,1600,779829,0,0,0,0
502,1600,781350,1600,0,0,0,0,1600,1600,1600,1600,381588042,1600,781350,0,0,0,0
503,1600,782853,1600,0,0,0,0,1600,1600,1600,1600,383057435,1600,782853,0,0,0,0
504,1600,784365,1600,0,0,0,0,1600,1600,1600,1600,384538509,1600,784365,0,0,0,0
505,1600,785875,1600,0,0,0,0,1600,1600,1600,1600,386020409,1600,785875,0,0,0,0
506,1600,787379,1600,0,0,0,0,1600,1600,1600,1600,387499407,1600,787379,0,0,0,0
507,1600,788902,1600,0,0,0,0,1600,1600,1600,1600,388999868,1600,788902,0,0,0,0
508,1600,790400,1600,0,0,0,0,1600,1600,1600,1600,390478688,1600,790400,0,0,0,0
509,1600,791914,1600,0,0,0,0,1600,1600,1600,1600,391976004,1600,791914,0,0,0,0
510,1600,793426,1600,0,0,0,0,1600,1600,1600,1600,393474188,1600,793426,0,0,0,0
511,1600,794937,1600,0,0,0,0,1600,1600,1600,1600,394974351,1600,794937,0,0,0,0
512,1600,796454,1600,0,0,0,0,1600,1600,1600,1600,396483156,1600,796454,0,0,0,0
513,1600,797962,1600,0,0,0,0,1600,1600,1600,1600,397985980,1600,797962,0,0,0,0
514,1600,799473,1600,0,0,0,0,1600,1600,1600,1600,399494617,1600,799473,0,0,0,0
515,1600,800981,1600,0,0,0,0,1600,1600,1600,1600,401003103,1600,800981,0,0,0,0
516,1600,802484,1600,0,0,0,0,1600,1600,1600,1600,402509420,1600,802484,0,0,0,0
517,1600,803998,1600,0,0,0,0,1600,1600,1600,1600,404029696,1600,803998,0,0,0,0
518,1600,805520,1600,0,0,0,0,1600,1600,1600,1600,405560798,1600,805520,0,0,0,0
519,1600,807030,1600,0,0,0,0,1600,1600,1600,1600,407082802,1600,807030,0,0,0,0
520,1600,808528,1600,0,0,0,0,1600,1600,1600,1600,408595394,1600,808528,0,0,0,0
521,1600,810030,1600,0,0,0,0,1600,1600,1600,1600,410114916,1600,810030,0,0,0,0
522,1600,811531,1600,0,0,0,0,1600,1600,1600,1600,411636273,1600,811531,0,0,0,0
523,1600,813038,1600,0,0,0,0,1600,1600,1600,1600,413166442,1600,813038,0,0,0,0
524,1600,814533,1600,0,0,0,0,1600,1600,1600,1600,414687347,1600,814533,0,0,0,0
525,1600,816026,1600,0,0,0,0,1600,1600,1600,1600,416209048,1600,816026,0,0,0,0
526,1600,817551,1600,0,0,0,0,1600,1600,1600,1600,417766135,1600,817551,0,0,0,0
527,1600,819072,1600,0,0,0,0,1600,1600,1600,1600,419322036,1600,819072,0,0,0,0
528,1600,820588,1600,0,0,0,0,1600,1600,1600,1600,420875632,1600,820588,0,0,0,0
529,1600,822102,1600,0,0,0,0,1600,1600,1600,1600,422430234,1600,822102,0,0,0,0
530,1600,823606,1600,0,0,0,0,1600,1600,1600,1600,423977364,1600,823606,0,0,0,0
531,1600,825106,1600,0,0,0,0,1600,1600,1600,1600,425523090,1600,825106,0,0,0,0
532,1600,826614,1600,0,0,0,0,1600,1600,1600,1600,427079892,1600,826614,0,0,0,0
533,1600,828124,1600,0,0,0,0,1600,1600,1600,1600,428641624,1600,828124,0,0,0,0
534,1600,829633,1600,0,0,0,0,1600,1600,1600,1600,430205007,1600,829633,0,0,0,0
535,1600,831140,1600,0,0,0,0,1600,1600,1600,1600,431769356,1600,831140,0,0,0,0
536,1600,832641,1600,0,0,0,0,1600,1600,1600,1600,433330205,1600,832641,0,0,0,0
537,1600,834150,1600,0,0,0,0,1600,1600,1600,1600,434902332,1600,834150,0,0,0,0
538,1600,835652,1600,0,0,0,0,1600,1600,1600,1600,436469904,1600,835652,0,0,0,0
539,1600,837170,1600,0,0,0,0,1600,1600,1600,1600,438057062,1600,837170,0,0,0,0
540,1600,838668,1600,0,0,0,0,1600,1600,1600,1600,439626186,1600,838668,0,0,0,0
541,1600,840165,1600,0,0,0,0,1600,1600,1600,1600,441197055,1600,840165,0,0,0,0
542,1600,841659,1600,0,0,0,0,1600,1600,1600,1600,442767603,1600,841659,0,0,0,0
543,1600,843166,1600,0,0,0,0,1600,1600,1600,1600,444354514,1600,843166,0,0,0,0
544,1600,844680,1600,0,0,0,0,1600,1600,1600,1600,445951716,1600,844680,0,0,0,0
545,1600,846188,1600,0,0,0,0,1600,1600,1600,1600,447545510,1600,846188,0,0,0,0
546,1600,847708,1600,0,0,0,0,1600,1600,1600,1600,449154806,1600,847708,0,0,0,0
547,1600,849210,1600,0,0,0,0,1600,1600,1600,1600,450748016,1600,849210,0,0,0,0
548,1600,850700,1600,0,0,0,0,1600,1600,1600,1600,452331040,1600,850700,0,0,0,0
549,1600,852207,1600,0,0,0,0,1600,1600,1600,1600,453935191,1600,852207,0,0,0,0
550,1600,853699,1600,0,0,0,0,1600,1600,1600,1600,455526057,1600,853699,0,0,0,0
551,1600,855196,1600,0,0,0,0,1600,1600,1600,1600,457125138,1600,855196,0,0,0,0
552,1600,856699,1600,0,0,0,0,1600,1600,1600,1600,458733447,1600,856699,0,0,0,0
553,1600,858207,1600,0,0,0,0,1600,1600,1600,1600,460349835,1600,858207,0,0,0,0
554,1600,859710,1600,0,0,0,0,1600,1600,1600,1600,461963614,1600,859710,0,0,0,0
555,1600,861218,1600,0,0,0,0,1600,1600,1600,1600,463585554,1600,861218,0,0,0,0
556,1600,862719,1600,0,0,0,0,1600,1600,1600,1600,465203071,1600,862719,0,0,0,0
557,1600,864234,1600,0,0,0,0,1600,1600,1600,1600,466838252,1600,864234,0,0,0,0
