k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
1729,20000,176521,2867285,20000,20000,20000,20000,0,0,0,0,1728361,412533295,25223218,0,0,0,0
1730,20000,175432,2872385,20000,20000,20000,20000,0,0,0,0,1707938,413999963,25111771,0,0,0,0
1731,20000,174367,2877460,20000,20000,20000,20000,0,0,0,0,1688281,415460810,25002716,0,0,0,0
1732,20000,173324,2882534,20000,20000,20000,20000,0,0,0,0,1668616,416922212,24896743,0,0,0,0
1733,20000,172283,2887580,20000,20000,20000,20000,0,0,0,0,1649837,418377384,24790774,0,0,0,0
1734,20000,171184,2892563,20000,20000,20000,20000,0,0,0,0,1630088,419816427,24674984,0,0,0,0
1735,20000,170108,2897617,20000,20000,20000,20000,0,0,0,0,1610426,421280005,24563048,0,0,0,0
1736,20000,168984,2902599,20000,20000,20000,20000,0,0,0,0,1590086,422726257,24442953,0,0,0,0
1737,20000,167924,2907538,20000,20000,20000,20000,0,0,0,0,1570772,424159678,24330837,0,0,0,0
1738,20000,166846,2912578,20000,20000,20000,20000,0,0,0,0,1551598,425628422,24216462,0,0,0,0
1739,20000,165798,2917464,20000,20000,20000,20000,0,0,0,0,1533066,427054354,24103404,0,0,0,0
1740,20000,164758,2922496,20000,20000,20000,20000,0,0,0,0,1514854,428525448,23993456,0,0,0,0
1741,20000,163711,2927296,20000,20000,20000,20000,0,0,0,0,1496257,429929838,23880045,0,0,0,0
1742,20000,162718,2932189,20000,20000,20000,20000,0,0,0,0,1479314,431362783,23774874,0,0,0,0
1743,20000,161706,2936950,20000,20000,20000,20000,0,0,0,0,1461290,432759806,23665153,0,0,0,0
1744,20000,160677,2941964,20000,20000,20000,20000,0,0,0,0,1443305,434233844,23554461,0,0,0,0
1745,20000,159627,2946760,20000,20000,20000,20000,0,0,0,0,1425511,435645594,23438565,0,0,0,0
1746,20000,158607,2951663,20000,20000,20000,20000,0,0,0,0,1408185,437091497,23327108,0,0,0,0
1747,20000,157651,2956497,20000,20000,20000,20000,0,0,0,0,1392265,438521349,23224463,0,0,0,0
1748,20000,156635,2961335,20000,20000,20000,20000,0,0,0,0,1375085,439953435,23112663,0,0,0,0
1749,20000,155639,2966235,20000,20000,20000,20000,0,0,0,0,1358149,441403681,23004200,0,0,0,0
1750,20000,154710,2971006,20000,20000,20000,20000,0,0,0,0,1342824,442825046,22903621,0,0,0,0
1751,20000,153730,2975699,20000,20000,20000,20000,0,0,0,0,1326624,444219621,22794416,0,0,0,0
1752,20000,152741,2980433,20000,20000,20000,20000,0,0,0,0,1310795,445630077,22683365,0,0,0,0
1753,20000,151752,2985197,20000,20000,20000,20000,0,0,0,0,1294436,447053159,22571971,0,0,0,0
1754,20000,150835,2989798,20000,20000,20000,20000,0,0,0,0,1279589,448424750,22469727,0,0,0,0
1755,20000,149876,2994522,20000,20000,20000,20000,0,0,0,0,1263828,449835750,22362041,0,0,0,0
1756,20000,148908,2998992,20000,20000,20000,20000,0,0,0,0,1248140,451175306,22250630,0,0,0,0
1757,20000,147968,3003398,20000,20000,20000,20000,0,0,0,0,1233254,452500158,22142621,0,0,0,0
1758,20000,147074,3007839,20000,20000,20000,20000,0,0,0,0,1218866,453838651,22041377,0,0,0,0
1759,20000,146146,3012304,20000,20000,20000,20000,0,0,0,0,1204396,455182646,21934230,0,0,0,0
1760,20000,145171,3016926,20000,20000,20000,20000,0,0,0,0,1189103,456578254,21821167,0,0,0,0
1761,20000,144276,3021456,20000,20000,20000,20000,0,0,0,0,1175124,457944716,21719448,0,0,0,0
1762,20000,143429,3025833,20000,20000,20000,20000,0,0,0,0,1162097,459267839,21623270,0,0,0,0
1763,20000,142457,3030339,20000,20000,20000,20000,0,0,0,0,1147077,460633181,21508684,0,0,0,0
1764,20000,141560,3034883,20000,20000,20000,20000,0,0,0,0,1133414,462010557,21405910,0,0,0,0
1765,20000,140691,3039492,20000,20000,20000,20000,0,0,0,0,1120227,463411596,21306579,0,0,0,0
1766,20000,139867,3043811,20000,20000,20000,20000,0,0,0,0,1107671,464727535,21211796,0,0,0,0
1767,20000,138987,3048198,20000,20000,20000,20000,0,0,0,0,1094515,466061702,21109065,0,0,0,0
1768,20000,138102,3052678,20000,20000,20000,20000,0,0,0,0,1081114,467427310,21005252,0,0,0,0
1769,20000,137172,3056950,20000,20000,20000,20000,0,0,0,0,1067132,468729998,20892605,0,0,0,0
1770,20000,136305,3061308,20000,20000,20000,20000,0,0,0,0,1054321,470064584,20790368,0,0,0,0
1771,20000,135525,3065700,20000,20000,20000,20000,0,0,0,0,1042987,471411246,20701104,0,0,0,0
1772,20000,134650,3069933,20000,20000,20000,20000,0,0,0,0,1030362,472712739,20595573,0,0,0,0
1773,20000,133786,3074109,20000,20000,20000,20000,0,0,0,0,1017632,473995253,20490756,0,0,0,0
1774,20000,132944,3078160,20000,20000,20000,20000,0,0,0,0,1005686,475241494,20388832,0,0,0,0
1775,20000,132032,3082276,20000,20000,20000,20000,0,0,0,0,992458,476510848,20275913,0,0,0,0
1776,20000,131209,3086452,20000,20000,20000,20000,0,0,0,0,980989,477798620,20176669,0,0,0,0
1777,20000,130348,3090679,20000,20000,20000,20000,0,0,0,0,968962,479104927,20070918,0,0,0,0
1778,20000,129485,3094894,20000,20000,20000,20000,0,0,0,0,956811,480406926,19965616,0,0,0,0
1779,20000,128690,3098965,20000,20000,20000,20000,0,0,0,0,945628,481669235,19868411,0,0,0,0
1780,20000,127826,3103048,20000,20000,20000,20000,0,0,0,0,933706,482934600,19760560,0,0,0,0
1781,20000,127024,3107168,20000,20000,20000,20000,0,0,0,0,922724,484214596,19662263,0,0,0,0
1782,20000,126227,3111319,20000,20000,20000,20000,0,0,0,0,911459,485505351,19565383,0,0,0,0
1783,20000,125450,3115540,20000,20000,20000,20000,0,0,0,0,900464,486820662,19470638,0,0,0,0
1784,20000,124642,3119711,20000,20000,20000,20000,0,0,0,0,889418,488121473,19371215,0,0,0,0
1785,20000,123825,3123876,20000,20000,20000,20000,0,0,0,0,878291,489420954,19269795,0,0,0,0
1786,20000,123029,3128044,20000,20000,20000,20000,0,0,0,0,867557,490723266,19171276,0,0,0,0
1787,20000,122213,3132121,20000,20000,20000,20000,0,0,0,0,856625,492001641,19069123,0,0,0,0
1788,20000,121403,3135919,20000,20000,20000,20000,0,0,0,0,845657,493193155,18966058,0,0,0,0
1789,20000,120662,3139719,20000,20000,20000,20000,0,0,0,0,835668,494387129,18873457,0,0,0,0
1790,20000,119883,3143679,20000,20000,20000,20000,0,0,0,0,825451,495629735,18774991,0,0,0,0
1791,20000,119062,3147592,20000,20000,20000,20000,0,0,0,0,814758,496860036,18670275,0,0,0,0
1792,20000,118309,3151449,20000,20000,20000,20000,0,0,0,0,805115,498076005,18574398,0,0,0,0
1793,20000,117570,3155229,20000,20000,20000,20000,0,0,0,0,795854,499270617,18480280,0,0,0,0
1794,20000,116811,3159045,20000,20000,20000,20000,0,0,0,0,786119,500477433,18382576,0,0,0,0
1795,20000,116085,3162823,20000,20000,20000,20000,0,0,0,0,776977,501671273,18290153,0,0,0,0
1796,20000,115312,3166547,20000,20000,20000,20000,0,0,0,0,767326,502848403,18189224,0,0,0,0
1797,20000,114586,3170111,20000,20000,20000,20000,0,0,0,0,757946,503978041,18095577,0,0,0,0
1798,20000,113835,3173724,20000,20000,20000,20000,0,0,0,0,748737,505125094,17997739,0,0,0,0
1799,20000,113141,3177481,20000,20000,20000,20000,0,0,0,0,740405,506320415,17909033,0,0,0,0
1800,20000,112447,3181013,20000,20000,20000,20000,0,0,0,0,731827,507447569,17818929,0,0,0,0
1801,20000,111676,3184765,20000,20000,20000,20000,0,0,0,0,722478,508640739,17717994,0,0,0,0
1802,20000,110939,3188095,20000,20000,20000,20000,0,0,0,0,713463,509700685,17619376,0,0,0,0
1803,20000,110240,3191736,20000,20000,20000,20000,0,0,0,0,705220,510861498,17527837,0,0,0,0
1804,20000,109564,3195377,20000,20000,20000,20000,0,0,0,0,696914,512022367,17440176,0,0,0,0
1805,20000,108846,3198776,20000,20000,20000,20000,0,0,0,0,688266,513109290,17344478,0,0,0,0
1806,20000,108146,3202304,20000,20000,20000,20000,0,0,0,0,679966,514238944,17252022,0,0,0,0
1807,20000,107473,3205807,20000,20000,20000,20000,0,0,0,0,672107,515363085,17162698,0,0,0,0
1808,20000,106800,3209361,20000,20000,20000,20000,0,0,0,0,664172,516501515,17074373,0,0,0,0
1809,20000,106096,3212670,20000,20000,20000,20000,0,0,0,0,655864,517564698,16979352,0,0,0,0
1810,20000,105413,3215914,20000,20000,20000,20000,0,0,0,0,647797,518607532,16886509,0,0,0,0
1811,20000,104725,3219257,20000,20000,20000,20000,0,0,0,0,640005,519680805,16793927,0,0,0,0
1812,20000,104016,3222592,20000,20000,20000,20000,0,0,0,0,631912,520755030,16697262,0,0,0,0
1813,20000,103362,3225986,20000,20000,20000,20000,0,0,0,0,624350,521849038,16609630,0,0,0,0
1814,20000,102681,3229037,20000,20000,20000,20000,0,0,0,0,616541,522832795,16515384,0,0,0,0
1815,20000,102021,3232257,20000,20000,20000,20000,0,0,0,0,609291,523873403,16424962,0,0,0,0
1816,20000,101330,3235451,20000,20000,20000,20000,0,0,0,0,601668,524904811,16329388,0,0,0,0
1817,20000,100646,3238754,20000,20000,20000,20000,0,0,0,0,594162,525974148,16235559,0,0,0,0
1818,20000,100010,3241950,20000,20000,20000,20000,0,0,0,0,587148,527009802,16148915,0,0,0,0
1819,20000,99381,3245041,20000,20000,20000,20000,0,0,0,0,580149,528012847,16062382,0,0,0,0
1820,20000,98707,3248246,20000,20000,20000,20000,0,0,0,0,572711,529052100,15968670,0,0,0,0
1821,20000,98090,3251144,20000,20000,20000,20000,0,0,0,0,565786,529993258,15883310,0,0,0,0
1822,20000,97461,3254359,20000,20000,20000,20000,0,0,0,0,558969,531039997,15797104,0,0,0,0
1823,20000,96836,3257517,20000,20000,20000,20000,0,0,0,0,551994,532067321,15711119,0,0,0,0
1824,20000,96239,3260746,20000,20000,20000,20000,0,0,0,0,545383,533119884,15630008,0,0,0,0
1825,20000,95601,3263739,20000,20000,20000,20000,0,0,0,0,538611,534095657,15541097,0,0,0,0
1826,20000,94939,3266856,20000,20000,20000,20000,0,0,0,0,531353,535111746,15448653,0,0,0,0
1827,20000,94358,3269733,20000,20000,20000,20000,0,0,0,0,525260,536047167,15366798,0,0,0,0
1828,20000,93733,3272615,20000,20000,20000,20000,0,0,0,0,518629,536993027,15278060,0,0,0,0
1829,20000,93050,3275596,20000,20000,20000,20000,0,0,0,0,511606,537969774,15179882,0,0,0,0
1830,20000,92429,3278518,20000,20000,20000,20000,0,0,0,0,505263,538928598,15091971,0,0,0,0
1831,20000,91849,3281250,20000,20000,20000,20000,0,0,0,0,499303,539826222,15009851,0,0,0,0
1832,20000,91255,3283930,20000,20000,20000,20000,0,0,0,0,493333,540707116,14924830,0,0,0,0
1833,20000,90683,3286755,20000,20000,20000,20000,0,0,0,0,487519,541635173,14843876,0,0,0,0
1834,20000,90097,3289459,20000,20000,20000,20000,0,0,0,0,481651,542521273,14759984,0,0,0,0
1835,20000,89473,3292076,20000,20000,20000,20000,0,0,0,0,475519,543382082,14669051,0,0,0,0
1836,20000,88885,3294861,20000,20000,20000,20000,0,0,0,0,469463,544300765,14584903,0,0,0,0
1837,20000,88320,3297456,20000,20000,20000,20000,0,0,0,0,463712,545152444,14503792,0,0,0,0
1838,20000,87722,3300143,20000,20000,20000,20000,0,0,0,0,457544,546036439,14417504,0,0,0,0
1839,20000,87163,3302821,20000,20000,20000,20000,0,0,0,0,451983,546919065,14337179,0,0,0,0
1840,20000,86588,3305321,20000,20000,20000,20000,0,0,0,0,446250,547744533,14253311,0,0,0,0
1841,20000,86030,3307849,20000,20000,20000,20000,0,0,0,0,440790,548581351,14172483,0,0,0,0
1842,20000,85461,3310304,20000,20000,20000,20000,0,0,0,0,435305,549392872,14089023,0,0,0,0
1843,20000,84948,3312737,20000,20000,20000,20000,0,0,0,0,430560,550200955,14014388,0,0,0,0
1844,20000,84378,3315297,20000,20000,20000,20000,0,0,0,0,425214,551045553,13930936,0,0,0,0
1845,20000,83746,3317889,20000,20000,20000,20000,0,0,0,0,419158,551902979,13837296,0,0,0,0
1846,20000,83189,3320180,20000,20000,20000,20000,0,0,0,0,413901,552664580,13754561,0,0,0,0
1847,20000,82643,3322453,20000,20000,20000,20000,0,0,0,0,408647,553418161,13674097,0,0,0,0
1848,20000,82108,3324693,20000,20000,20000,20000,0,0,0,0,403702,554163281,13594459,0,0,0,0
1849,20000,81513,3327076,20000,20000,20000,20000,0,0,0,0,398221,554951928,13506020,0,0,0,0
1850,20000,81012,3329297,20000,20000,20000,20000,0,0,0,0,393560,555689463,13432155,0,0,0,0
1851,20000,80472,3331638,20000,20000,20000,20000,0,0,0,0,388512,556467856,13351969,0,0,0,0
1852,20000,79956,3333853,20000,20000,20000,20000,0,0,0,0,383582,557203403,13275202,0,0,0,0
1853,20000,79448,3335992,20000,20000,20000,20000,0,0,0,0,378930,557917200,13199118,0,0,0,0
1854,20000,78913,3338319,20000,20000,20000,20000,0,0,0,0,374183,558693559,13119681,0,0,0,0
1855,20000,78382,3340580,20000,20000,20000,20000,0,0,0,0,369392,559443810,13040442,0,0,0,0
1856,20000,77870,3342792,20000,20000,20000,20000,0,0,0,0,364918,560181366,12963525,0,0,0,0
1857,20000,77344,3344823,20000,20000,20000,20000,0,0,0,0,360340,560858547,12883496,0,0,0,0
1858,20000,76812,3347000,20000,20000,20000,20000,0,0,0,0,355622,561590738,12803350,0,0,0,0
1859,20000,76303,3348914,20000,20000,20000,20000,0,0,0,0,351109,562229176,12726129,0,0,0,0
1860,20000,75785,3351080,20000,20000,20000,20000,0,0,0,0,346435,562956292,12648229,0,0,0,0
1861,20000,75322,3353178,20000,20000,20000,20000,0,0,0,0,342398,563655626,12578413,0,0,0,0
1862,20000,74811,3355206,20000,20000,20000,20000,0,0,0,0,337973,564335980,12500641,0,0,0,0
1863,20000,74292,3357130,20000,20000,20000,20000,0,0,0,0,333584,564981040,12420814,0,0,0,0
1864,20000,73775,3359118,20000,20000,20000,20000,0,0,0,0,329245,565645826,12341476,0,0,0,0
1865,20000,73290,3360977,20000,20000,20000,20000,0,0,0,0,325176,566270721,12267093,0,0,0,0
1866,20000,72817,3362835,20000,20000,20000,20000,0,0,0,0,321283,566900965,12194652,0,0,0,0
1867,20000,72398,3364508,20000,20000,20000,20000,0,0,0,0,317684,567461612,12130819,0,0,0,0
1868,20000,71904,3366316,20000,20000,20000,20000,0,0,0,0,313732,568068428,12054909,0,0,0,0
1869,20000,71473,3368035,20000,20000,20000,20000,0,0,0,0,310295,568646287,11988738,0,0,0,0
1870,20000,71002,3369734,20000,20000,20000,20000,0,0,0,0,306486,569218282,11915555,0,0,0,0
1871,20000,70554,3371278,20000,20000,20000,20000,0,0,0,0,302918,569736050,11846088,0,0,0,0
1872,20000,70076,3372808,20000,20000,20000,20000,0,0,0,0,298936,570252600,11770860,0,0,0,0
1873,20000,69634,3374485,20000,20000,20000,20000,0,0,0,0,295402,570816645,11702002,0,0,0,0
1874,20000,69178,3376155,20000,20000,20000,20000,0,0,0,0,291694,571381099,11630906,0,0,0,0
1875,20000,68729,3377633,20000,20000,20000,20000,0,0,0,0,287969,571877951,11560644,0,0,0,0
1876,20000,68287,3379213,20000,20000,20000,20000,0,0,0,0,284431,572409307,11491800,0,0,0,0
1877,20000,67879,3380700,20000,20000,20000,20000,0,0,0,0,281085,572909742,11427803,0,0,0,0
1878,20000,67450,3382111,20000,20000,20000,20000,0,0,0,0,277786,573386595,11360253,0,0,0,0
1879,20000,67031,3383441,20000,20000,20000,20000,0,0,0,0,274489,573833993,11293828,0,0,0,0
1880,20000,66627,3384982,20000,20000,20000,20000,0,0,0,0,271281,574351784,11231138,0,0,0,0
1881,20000,66187,3386323,20000,20000,20000,20000,0,0,0,0,267807,574805009,11161156,0,0,0,0
1882,20000,65775,3387658,20000,20000,20000,20000,0,0,0,0,264649,575254550,11096188,0,0,0,0
1883,20000,65284,3389231,20000,20000,20000,20000,0,0,0,0,260930,575785197,11018242,0,0,0,0
1884,20000,64870,3390470,20000,20000,20000,20000,0,0,0,0,257796,576205530,10952268,0,0,0,0
1885,20000,64443,3391796,20000,20000,20000,20000,0,0,0,0,254705,576653242,10884438,0,0,0,0
1886,20000,64035,3392929,20000,20000,20000,20000,0,0,0,0,251823,577035511,10818829,0,0,0,0
1887,20000,63618,3394223,20000,20000,20000,20000,0,0,0,0,248706,577471811,10752349,0,0,0,0
1888,20000,63176,3395364,20000,20000,20000,20000,0,0,0,0,245464,577861284,10681013,0,0,0,0
1889,20000,62751,3396459,20000,20000,20000,20000,0,0,0,0,242303,578232891,10612440,0,0,0,0
1890,20000,62328,3397472,20000,20000,20000,20000,0,0,0,0,239182,578575698,10544298,0,0,0,0
1891,20000,61932,3398349,20000,20000,20000,20000,0,0,0,0,236300,578871667,10479859,0,0,0,0
1892,20000,61514,3399337,20000,20000,20000,20000,0,0,0,0,233380,579204331,10412151,0,0,0,0
1893,20000,61137,3400444,20000,20000,20000,20000,0,0,0,0,230693,579578276,10351704,0,0,0,0
1894,20000,60758,3401348,20000,20000,20000,20000,0,0,0,0,227994,579885908,10290275,0,0,0,0
1895,20000,60375,3402213,20000,20000,20000,20000,0,0,0,0,225203,580176773,10227832,0,0,0,0
1896,20000,59995,3403175,20000,20000,20000,20000,0,0,0,0,222601,580501811,10166323,0,0,0,0
1897,20000,59606,3403958,20000,20000,20000,20000,0,0,0,0,219840,580767120,10102778,0,0,0,0
1898,20000,59241,3404651,20000,20000,20000,20000,0,0,0,0,217239,580999467,10042978,0,0,0,0
1899,20000,58852,3405430,20000,20000,20000,20000,0,0,0,0,214416,581263750,9979284,0,0,0,0
1900,20000,58475,3406226,20000,20000,20000,20000,0,0,0,0,211831,581532682,9917596,0,0,0,0
1901,20000,58089,3407091,20000,20000,20000,20000,0,0,0,0,209229,581825667,9854746,0,0,0,0
1902,20000,57716,3407821,20000,20000,20000,20000,0,0,0,0,206648,582072063,9793958,0,0,0,0
1903,20000,57322,3408358,20000,20000,20000,20000,0,0,0,0,203892,582251574,9728925,0,0,0,0
1904,20000,56967,3408995,20000,20000,20000,20000,0,0,0,0,201413,582465439,9670841,0,0,0,0
1905,20000,56573,3409536,20000,20000,20000,20000,0,0,0,0,198701,582649460,9605943,0,0,0,0
1906,20000,56193,3410196,20000,20000,20000,20000,0,0,0,0,196197,582870674,9543736,0,0,0,0
1907,20000,55829,3410717,20000,20000,20000,20000,0,0,0,0,193787,583046263,9483414,0,0,0,0
1908,20000,55470,3411270,20000,20000,20000,20000,0,0,0,0,191358,583234684,9424177,0,0,0,0
1909,20000,55097,3411602,20000,20000,20000,20000,0,0,0,0,188889,583346746,9362236,0,0,0,0
1910,20000,54732,3412073,20000,20000,20000,20000,0,0,0,0,186594,583504963,9301574,0,0,0,0
1911,20000,54378,3412414,20000,20000,20000,20000,0,0,0,0,184354,583619516,9242218,0,0,0,0
1912,20000,54016,3412857,20000,20000,20000,20000,0,0,0,0,182038,583767935,9182109,0,0,0,0
1913,20000,53694,3413079,20000,20000,20000,20000,0,0,0,0,180046,583842863,9127779,0,0,0,0
1914,20000,53374,3413222,20000,20000,20000,20000,0,0,0,0,178012,583890290,9073812,0,0,0,0
1915,20000,53028,3413404,20000,20000,20000,20000,0,0,0,0,175910,583950910,9015468,0,0,0,0
1916,20000,52688,3413689,20000,20000,20000,20000,0,0,0,0,173760,584045231,8958433,0,0,0,0
1917,20000,52347,3413848,20000,20000,20000,20000,0,0,0,0,171555,584099268,8900859,0,0,0,0
1918,20000,52007,3413920,20000,20000,20000,20000,0,0,0,0,169463,584120812,8843109,0,0,0,0
1919,20000,51667,3413986,20000,20000,20000,20000,0,0,0,0,167357,584141610,8785403,0,0,0,0
1920,20000,51370,3414085,20000,20000,20000,20000,0,0,0,0,165476,584174043,8734956,0,0,0,0
1921,20000,51028,3413981,20000,20000,20000,20000,0,0,0,0,163418,584136257,8676327,0,0,0,0
1922,20000,50718,3414044,20000,20000,20000,20000,0,0,0,0,161478,584157688,8623992,0,0,0,0
1923,20000,50396,3414101,20000,20000,20000,20000,0,0,0,0,159474,584174855,8569836,0,0,0,0
1924,20000,50098,3414115,20000,20000,20000,20000,0,0,0,0,157622,584174933,8519418,0,0,0,0
1925,20000,49803,3413958,20000,20000,20000,20000,0,0,0,0,155843,584121380,8468830,0,0,0,0
1926,20000,49513,3413749,20000,20000,20000,20000,0,0,0,0,154099,584050417,8418915,0,0,0,0
1927,20000,49194,3413596,20000,20000,20000,20000,0,0,0,0,152176,583999966,8364259,0,0,0,0
1928,20000,48889,3413497,20000,20000,20000,20000,0,0,0,0,150405,583964589,8312182,0,0,0,0
1929,20000,48602,3412955,20000,20000,20000,20000,0,0,0,0,148662,583775191,8262180,0,0,0,0
1930,20000,48281,3412641,20000,20000,20000,20000,0,0,0,0,146765,583665673,8206929,0,0,0,0
1931,20000,47983,3412344,20000,20000,20000,20000,0,0,0,0,145005,583563886,8155832,0,0,0,0
1932,20000,47689,3411982,20000,20000,20000,20000,0,0,0,0,143199,583438188,8105216,0,0,0,0
1933,20000,47391,3411703,20000,20000,20000,20000,0,0,0,0,141471,583340273,8053746,0,0,0,0
1934,20000,47080,3411411,20000,20000,20000,20000,0,0,0,0,139650,583238519,8000298,0,0,0,0
1935,20000,46815,3410914,20000,20000,20000,20000,0,0,0,0,138097,583065126,7953893,0,0,0,0
1936,20000,46532,3410384,20000,20000,20000,20000,0,0,0,0,136432,582880274,7904766,0,0,0,0
1937,20000,46250,3409918,20000,20000,20000,20000,0,0,0,0,134824,582714860,7855939,0,0,0,0
1938,20000,45985,3409572,20000,20000,20000,20000,0,0,0,0,133325,582595460,7810079,0,0,0,0
1939,20000,45704,3408910,20000,20000,20000,20000,0,0,0,0,131772,582368088,7760728,0,0,0,0
1940,20000,45444,3408515,20000,20000,20000,20000,0,0,0,0,130290,582230517,7715700,0,0,0,0
1941,20000,45187,3407763,20000,20000,20000,20000,0,0,0,0,128873,581974785,7670435,0,0,0,0
1942,20000,44932,3407085,20000,20000,20000,20000,0,0,0,0,127476,581741365,7625789,0,0,0,0
1943,20000,44664,3406422,20000,20000,20000,20000,0,0,0,0,125956,581513958,7578830,0,0,0,0
1944,20000,44410,3405608,20000,20000,20000,20000,0,0,0,0,124560,581235530,7533883,0,0,0,0
1945,20000,44139,3404819,20000,20000,20000,20000,0,0,0,0,123065,580961991,7486338,0,0,0,0
1946,20000,43869,3403933,20000,20000,20000,20000,0,0,0,0,121497,580657671,7438647,0,0,0,0
1947,20000,43621,3402926,20000,20000,20000,20000,0,0,0,0,120127,580311348,7394454,0,0,0,0
1948,20000,43386,3402035,20000,20000,20000,20000,0,0,0,0,118894,580004641,7352645,0,0,0,0
1949,20000,43134,3401087,20000,20000,20000,20000,0,0,0,0,117500,579679567,7308081,0,0,0,0
1950,20000,42866,3400212,20000,20000,20000,20000,0,0,0,0,116038,579380954,7260707,0,0,0,0
1951,20000,42625,3398964,20000,20000,20000,20000,0,0,0,0,114747,578953446,7217340,0,0,0,0
1952,20000,42388,3397829,20000,20000,20000,20000,0,0,0,0,113486,578564933,7174874,0,0,0,0
1953,20000,42140,3396614,20000,20000,20000,20000,0,0,0,0,112186,578147466,7130581,0,0,0,0
1954,20000,41886,3395513,20000,20000,20000,20000,0,0,0,0,110904,577771203,7085396,0,0,0,0
1955,20000,41624,3394401,20000,20000,20000,20000,0,0,0,0,109484,577392403,7038884,0,0,0,0
1956,20000,41361,3393173,20000,20000,20000,20000,0,0,0,0,108067,576973025,6992245,0,0,0,0
1957,20000,41124,3391810,20000,20000,20000,20000,0,0,0,0,106822,576508848,6949536,0,0,0,0
1958,20000,40876,3390465,20000,20000,20000,20000,0,0,0,0,105614,576049827,6905041,0,0,0,0
1959,20000,40637,3389069,20000,20000,20000,20000,0,0,0,0,104375,575572629,6862061,0,0,0,0
1960,20000,40433,3387753,20000,20000,20000,20000,0,0,0,0,103301,575123333,6825316,0,0,0,0
1961,20000,40202,3386435,20000,20000,20000,20000,0,0,0,0,102048,574675335,6783857,0,0,0,0
1962,20000,39979,3385073,20000,20000,20000,20000,0,0,0,0,100923,574211117,6743302,0,0,0,0
1963,20000,39747,3383487,20000,20000,20000,20000,0,0,0,0,99703,573671869,6701184,0,0,0,0
1964,20000,39514,3382058,20000,20000,20000,20000,0,0,0,0,98532,573185520,6659237,0,0,0,0
1965,20000,39297,3380323,20000,20000,20000,20000,0,0,0,0,97437,572595961,6619225,0,0,0,0
1966,20000,39054,3378681,20000,20000,20000,20000,0,0,0,0,96194,572037235,6574874,0,0,0,0
1967,20000,38820,3376938,20000,20000,20000,20000,0,0,0,0,94992,571445722,6532439,0,0,0,0
1968,20000,38595,3375152,20000,20000,20000,20000,0,0,0,0,93847,570836558,6490765,0,0,0,0
1969,20000,38376,3373489,20000,20000,20000,20000,0,0,0,0,92744,570271897,6450975,0,0,0,0
1970,20000,38153,3371570,20000,20000,20000,20000,0,0,0,0,91623,569624554,6409805,0,0,0,0
1971,20000,37964,3369649,20000,20000,20000,20000,0,0,0,0,90744,568974709,6374394,0,0,0,0
1972,20000,37743,3367826,20000,20000,20000,20000,0,0,0,0,89695,568359114,6333859,0,0,0,0
1973,20000,37539,3365952,20000,20000,20000,20000,0,0,0,0,88693,567723834,6296334,0,0,0,0
1974,20000,37337,3364072,20000,20000,20000,20000,0,0,0,0,87723,567089426,6258767,0,0,0,0
1975,20000,37114,3362361,20000,20000,20000,20000,0,0,0,0,86662,566514681,6218306,0,0,0,0
1976,20000,36897,3360555,20000,20000,20000,20000,0,0,0,0,85667,565906209,6178731,0,0,0,0
1977,20000,36742,3358582,20000,20000,20000,20000,0,0,0,0,84978,565241742,6149256,0,0,0,0
1978,20000,36532,3356642,20000,20000,20000,20000,0,0,0,0,84056,564589686,6110761,0,0,0,0
1979,20000,36336,3354516,20000,20000,20000,20000,0,0,0,0,83110,563873754,6074000,0,0,0,0
1980,20000,36114,3352321,20000,20000,20000,20000,0,0,0,0,82068,563132295,6033150,0,0,0,0
1981,20000,35899,3350013,20000,20000,20000,20000,0,0,0,0,81049,562355341,5993187,0,0,0,0
1982,20000,35706,3347795,20000,20000,20000,20000,0,0,0,0,80210,561610599,5957016,0,0,0,0
1983,20000,35507,3345643,20000,20000,20000,20000,0,0,0,0,79257,560887653,5920356,0,0,0,0
1984,20000,35296,3343259,20000,20000,20000,20000,0,0,0,0,78294,560087981,5881062,0,0,0,0
1985,20000,35126,3340726,20000,20000,20000,20000,0,0,0,0,77504,559237950,5848414,0,0,0,0
1986,20000,34925,3338360,20000,20000,20000,20000,0,0,0,0,76561,558444608,5811045,0,0,0,0
1987,20000,34740,3335784,20000,20000,20000,20000,0,0,0,0,75738,557581192,5775913,0,0,0,0
1988,20000,34570,3333371,20000,20000,20000,20000,0,0,0,0,74976,556772685,5743491,0,0,0,0
1989,20000,34386,3330911,20000,20000,20000,20000,0,0,0,0,74158,555948585,5708852,0,0,0,0
1990,20000,34203,3328240,20000,20000,20000,20000,0,0,0,0,73319,555054346,5674022,0,0,0,0
1991,20000,34029,3325487,20000,20000,20000,20000,0,0,0,0,72575,554134933,5640546,0,0,0,0
1992,20000,33849,3322803,20000,20000,20000,20000,0,0,0,0,71737,553239739,5606178,0,0,0,0
